"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"U.S. Treasuries Recover, JGB Rally Helps  LONDON (Reuters) - U.S. Treasury prices rose on Friday,  with a rally in Japanese government bond (JGB) prices helping  the market recover some ground from the previous day's  sell-off.","U.S. Treasuries Recover, JGB Rally Helps  LONDON (Reuters) - U.S. Treasury prices rose on Friday,  with a rally in Japanese government bond (JGB) prices helping  the market recover some ground from the previous day's  sell-off.",0.7147097587585449,0.7147097587585449,0,0,2,1,"Skipped"
"Loss-making Smart 'is not doomed' The head of Smart cars denies rumours that the loss-making firm may be sold, or even closed down, by parent group DaimlerChrysler.","Loss-making Smart 'is not doomed' The head of Smart cars denies rumours that the loss-making firm may be sold, or even closed down, by parent group DaimlerChrysler.",0.8143904805183411,0.8143904805183411,1,1,2,1,"Skipped"
"Closer Percival OKs \$12M Deal With Tigers Detroit Tigers relief [[pitcher]] [[Troy]] Percival [[speaks]] to the media after a news conference in Detroit, Wednesday, Nov. [[17]], 2004. [[Percival]] and the Tigers agreed on a \$12 million, two-year contract.","Closer Percival OKs \$12M Deal With Tigers Detroit Tigers relief [[pitchers]] [[andrew]] Percival [[spoke]] to the media after a news conference in Detroit, Wednesday, Nov. [[19th]], 2004. [[batted]] and the Tigers agreed on a \$12 million, two-year contract.",0.6540044546127319,0.6542200446128845,1,1,1,79,"Failed"
"Pension accounting  In finance, a process that requires a company to estimate the expected future value of a company #39;s pension assets and the expected cost of fulfilling pension and health care obligations to current and retired employees.","Pension accounting  In finance, a process that requires a company to estimate the expected future value of a company #39;s pension assets and the expected cost of fulfilling pension and health care obligations to current and retired employees.",0.8160525560379028,0.8160525560379028,1,1,2,1,"Skipped"
"Islands press Govt to reverse phone call decision Diplomats from a number of islands in the South Pacific are reported to be pressing the Government to reverse a decision to block all phone calls made to the islands.","Islands press Govt to reverse phone call decision Diplomats from a number of islands in the South Pacific are reported to be pressing the Government to reverse a decision to block all phone calls made to the islands.",0.8444498777389526,0.8444498777389526,0,0,3,1,"Skipped"
"[[U]].N.: Traces of Plutonium Found in Egypt (AP) [[AP]] - [[U]].[[N]]. experts have found traces of plutonium near an Egyptian [[nuclear]] [[facility]] and are investigating whether it could be [[weapons-related]] or simply a byproduct of the country's peaceful atomic [[activities]], diplomats told The Associated [[Press]] on Friday.","[[ie]].N.: Traces of Plutonium Found in Egypt (AP) [[s]] - [[o]].[[v]]. experts have found traces of plutonium near an Egyptian [[radioactive]] [[installation]] and are investigating whether it could be [[nium]] or simply a byproduct of the country's peaceful atomic [[facilities]], diplomats told The Associated [[press]] on Friday.",0.5903581380844116,0.5904730558395386,0,0,0,146,"Failed"
"Meanwhile Bud tells DC, a deal is a deal Two days after city officials gave preliminary approval to finance a ballpark for the [[Nationals]], [[Major]] League Baseball Commissioner Bud Selig said he would not renegotiate part of the stadium agreement with the DC Council.","Meanwhile Bud tells DC, a deal is a deal Two days after city officials gave preliminary approval to finance a ballpark for the [[baseball]], [[state]] League Baseball Commissioner Bud Selig said he would not renegotiate part of the stadium agreement with the DC Council.",0.6542201042175293,0.8466766476631165,1,0,1,63,"Successful"
"US names cyber chief The Department of Homeland Security has named an acting US cybersecurity chief as Congress weighed whether to give the position greater clout to fight hackers, viruses and other online threats.","US names cyber chief The Department of Homeland Security has named an acting US cybersecurity chief as Congress weighed whether to give the position greater clout to fight hackers, viruses and other online threats.",0.8458130955696106,0.8458130955696106,0,0,3,1,"Skipped"
"Howard Stern moves radio show to Sirius Shock jock Howard Stern announced Wednesday he #39;s taking his radio show off the public airwaves and over to Sirius satellite radio.","Howard Stern moves radio show to Sirius Shock jock Howard Stern announced Wednesday he #39;s taking his radio show off the public airwaves and over to Sirius satellite radio.",0.8160847425460815,0.8160847425460815,1,1,2,1,"Skipped"
"Microsoft buy comes with strings attached A software company that Microsoft acquired this week to help beef up computer security may come with a bug of its own--a company claiming ownership of the programs.","Microsoft buy comes with strings attached A software company that Microsoft acquired this week to help beef up computer security may come with a bug of its own--a company claiming ownership of the programs.",0.6580023765563965,0.6580023765563965,1,1,3,1,"Skipped"
"Enron probe turns focus to 1.3 mn stock sale by Lay #39;s wife : Houston, Nov 17 : US authorities are probing if Linda, wife of ex-Enron Chairman Ken Lay, acted improperly when she had their family foundation sell 1.3 million Enron stocks just days before the energy giant #39;s bankruptcy.","Enron probe turns focus to 1.3 mn stock sale by Lay #39;s wife : Houston, Nov 17 : US authorities are probing if Linda, wife of ex-Enron Chairman Ken Lay, acted improperly when she had their family foundation sell 1.3 million Enron stocks just days before the energy giant #39;s bankruptcy.",0.7147077322006226,0.7147077322006226,0,0,2,1,"Skipped"
"Mini World Cup heats up [[With]] the four minnows out of contention, the eight [[title]] contenders chase semifinal [[places]] in One-Day crickets mini World Cup with Australia first to [[get]] there by beating New Zealand by [[seven]] wickets yesterday in the first group showdown at the ","Mini World Cup heats up [[as]] the four minnows out of contention, the eight [[teams]] contenders chase semifinal [[ised]] in One-Day crickets mini World Cup with Australia first to [[achieve]] there by beating New Zealand by [[eight]] wickets yesterday in the first group showdown at the ",0.6540015935897827,0.6540158987045288,1,1,1,126,"Failed"
"Bush cuts down the middle on broccoli question (AFP) AFP - Facing a issue that once tripped up his father, US President George W. Bush told adoring supporters that he likes broccoli. Part of it, anyway.","Bush cuts down the middle on broccoli question (AFP) AFP - Facing a issue that once tripped up his father, US President George W. Bush told adoring supporters that he likes broccoli. Part of it, anyway.",0.8718574047088623,0.8718574047088623,1,1,0,1,"Skipped"
"Mbeki calls for arms embargo, rebels vow to [[fight]] President Thabo Mbeki has [[urged]] all countries, including Ivory Coast #39;s neighbours, to [[immediately]] enforce a United Nations arms embargo on government and rebel forces in Ivory Coast.","Mbeki calls for arms embargo, rebels vow to [[defend]] President Thabo Mbeki has [[invited]] all countries, including Ivory Coast #39;s neighbours, to [[simultaneously]] enforce a United Nations arms embargo on government and rebel forces in Ivory Coast.",0.5903544425964355,0.5903569459915161,0,0,0,129,"Failed"
"Study: MP3 player market to explode IDC says there's tough competition ahead for the iPod as manufacturers launch rival portable jukeboxes.","Study: MP3 player market to explode IDC says there's tough competition ahead for the iPod as manufacturers launch rival portable jukeboxes.",0.6580064296722412,0.6580064296722412,1,1,3,1,"Skipped"
"EU to Give \$100 Mln for AU Force in Darfur-Solana  ADDIS [[ABABA]] (Reuters) - The European Union and its member  states will [[contribute]] more than \$100 million to an African  Union (AU) force in Sudan's troubled Darfur [[region]], EU foreign  policy chief Javier Solana said on Saturday.","EU to Give \$100 Mln for AU Force in Darfur-Solana  ADDIS [[announced]] (Reuters) - The European Union and its member  states will [[help]] more than \$100 million to an African  Union (AU) force in Sudan's troubled Darfur [[basin]], EU foreign  policy chief Javier Solana said on Saturday.",0.5903522968292236,0.5903575420379639,0,0,0,112,"Failed"
"ACC Loses 2 Ranked Teams; Big East [[Get]] 2 (AP) AP - The Atlantic [[Coast]] Conference's record [[run]] of seven ranked teams came to an end Monday.","ACC Loses 2 Ranked Teams; Big East [[leads]] 2 (AP) AP - The Atlantic [[powered]] Conference's record [[undefeated]] of seven ranked teams came to an end Monday.",0.6540043950080872,0.8473082184791565,1,0,1,129,"Successful"
"New Siebel Chief Outlines Chapter 2 For CRM Vendor After 10 years of focusing on product development and delivery, CEO Michael Lawrie says Siebel had to recognize that technology is only one part of the CRM equation.","New Siebel Chief Outlines Chapter 2 For CRM Vendor After 10 years of focusing on product development and delivery, CEO Michael Lawrie says Siebel had to recognize that technology is only one part of the CRM equation.",0.8160844445228577,0.8160844445228577,1,1,2,1,"Skipped"
"Oil Hits \$53 on Winter Worries, Nigeria  LONDON (Reuters) - Oil prices scaled new heights at \$53 for  U.S. crude on Thursday on concerns over tight winter heating  fuel supplies and an unexpected strike at Nigerian oil  terminals.","Oil Hits \$53 on Winter Worries, Nigeria  LONDON (Reuters) - Oil prices scaled new heights at \$53 for  U.S. crude on Thursday on concerns over tight winter heating  fuel supplies and an unexpected strike at Nigerian oil  terminals.",0.7147077322006226,0.7147077322006226,0,0,2,1,"Skipped"
"Software revenue pushes up Oracle #39;s Q2 earnings Oracle Corp. reported second-quarter 2005 earnings that beat analyst expectations on Monday, thanks to new software revenue and continued gains from license updates and product support.","Software revenue pushes up Oracle #39;s Q2 earnings Oracle Corp. reported second-quarter 2005 earnings that beat analyst expectations on Monday, thanks to new software revenue and continued gains from license updates and product support.",0.7150552868843079,0.7150552868843079,0,0,2,1,"Skipped"
"In Taipei, Talk of Arms -- and Amity [[Premier]] Yu Shyi-Kun hopes economic ties to the mainland will guarantee peace. If not,  [[quot]];[[Taiwan]] has to have to ability to defend itself quot;.","In Taipei, Talk of Arms -- and Amity [[founder]] Yu Shyi-Kun hopes economic ties to the mainland will guarantee peace. If not,  [[sh]];[[t]] has to have to ability to defend itself quot;.",0.5903640985488892,0.590748131275177,0,0,0,62,"Failed"
"Retail Sales Down; Trade Gap Larger (Reuters) Reuters - U.S. retail sales dipped in August\and the U.S. gap with its international trade partners widened\to a record level in the second quarter of the year, government\reports released on Tuesday showed.","Retail Sales Down; Trade Gap Larger (Reuters) Reuters - U.S. retail sales dipped in August\and the U.S. gap with its international trade partners widened\to a record level in the second quarter of the year, government\reports released on Tuesday showed.",0.7147088050842285,0.7147088050842285,0,0,2,1,"Skipped"
"Ky. Company Wins Grant to Study Peptides (AP) AP - A company founded by a chemistry researcher at the University of Louisville won a grant to develop a method of producing better peptides, which are short chains of amino acids, the building blocks of proteins.","Ky. Company Wins Grant to Study Peptides (AP) AP - A company founded by a chemistry researcher at the University of Louisville won a grant to develop a method of producing better peptides, which are short chains of amino acids, the building blocks of proteins.",0.6580086946487427,0.6580086946487427,1,1,3,1,"Skipped"
"ROBBO USHERS IN NEW [[ERA]] Andy Robinson, currently the caretaker of England #39;s only World Cup holding major sports team, is the future, [[barring]] a [[particularly]] bleak autumn.","ROBBO USHERS IN NEW [[beginning]] Andy Robinson, currently the caretaker of England #39;s only World Cup holding major sports team, is the future, [[facing]] a [[most]] bleak autumn.",0.6539985537528992,0.6540006995201111,1,1,1,122,"Failed"
"Wonder Bread, Twinkies maker files for bankruptcy Interstate Bakeries Corp. , the purveyor of lunch box staples Wonder Bread and Twinkies, filed for bankruptcy protection yesterday, felled by the combination of a more health conscious public and smothering operational costs.","Wonder Bread, Twinkies maker files for bankruptcy Interstate Bakeries Corp. , the purveyor of lunch box staples Wonder Bread and Twinkies, filed for bankruptcy protection yesterday, felled by the combination of a more health conscious public and smothering operational costs.",0.7148345708847046,0.7148345708847046,0,0,2,1,"Skipped"
"Titans Receiver Out With Knee Injury (AP) AP - Tennessee receiver Tyrone [[Calico]] will miss at least two to three weeks with [[torn]] cartilage in his left knee  #151; another big loss for the Titans' [[receiving]] corps.","Titans Receiver Out With Knee Injury (AP) AP - Tennessee receiver Tyrone [[brown]] will miss at least two to three weeks with [[large]] cartilage in his left knee  #151; another big loss for the Titans' [[defensive]] corps.",0.6539983749389648,0.6540014743804932,1,1,1,128,"Failed"
"Accounting body delays rule on expensing options Bowing to corporate pressure, the group that sets standards for the US accounting industry yesterday postponed by six months its plan to force companies to expense employee stock options.","Accounting body delays rule on expensing options Bowing to corporate pressure, the group that sets standards for the US accounting industry yesterday postponed by six months its plan to force companies to expense employee stock options.",0.714784562587738,0.714784562587738,0,0,2,1,"Skipped"
"[[Freed]] trio get warm Delhi welcome Three Indian truck drivers held hostage in Iraq arrive back in Delhi, where large crowds greet them.","[[time]] trio get warm Delhi welcome Three Indian truck drivers held hostage in Iraq arrive back in Delhi, where large crowds greet them.",0.5908725261688232,0.8488411903381348,0,1,0,23,"Successful"
"Carnival crowds likely to top 1m As the Notting Hill Carnival enters its final day, police say they are pleased with how it has gone so far. About 250,000 people took to the streets on Sunday - more than double the first day last year - to celebrate 40 years of the west London event.","Carnival crowds likely to top 1m As the Notting Hill Carnival enters its final day, police say they are pleased with how it has gone so far. About 250,000 people took to the streets on Sunday - more than double the first day last year - to celebrate 40 years of the west London event.",0.8710059523582458,0.8710059523582458,1,1,0,1,"Skipped"
"New Game in Town: ESPN Phone ESPN will launch its own branded wireless phone service next year, the first in a series of branded cell-phone services planned by Walt Disney (DIS), which owns the cable sports channel.","New Game in Town: ESPN Phone ESPN will launch its own branded wireless phone service next year, the first in a series of branded cell-phone services planned by Walt Disney (DIS), which owns the cable sports channel.",0.6580047607421875,0.6580047607421875,1,1,3,1,"Skipped"
"Sony BMG Head Says in Early Talks with Grokster (Reuters) Reuters - Sony BMG, the world's No. 2 record\label, is in early talks with file-sharing network Grokster in\what could lead to a legalized Internet music service, its\chairman said on Tuesday.","Sony BMG Head Says in Early Talks with Grokster (Reuters) Reuters - Sony BMG, the world's No. 2 record\label, is in early talks with file-sharing network Grokster in\what could lead to a legalized Internet music service, its\chairman said on Tuesday.",0.6590100526809692,0.6590100526809692,1,1,3,1,"Skipped"
"ROSSI [[CELEBRATES]] IN STYLE Valentino Rossi [[hailed]] an  [[quot]];unbelievable quot; season after celebrating his fourth world [[championship]] with victory in Valencia.","ROSSI [[dressed]] IN STYLE Valentino Rossi [[celebrations]] an  [[kh]];unbelievable quot; season after celebrating his fourth world [[points]] with victory in Valencia.",0.6539977788925171,0.6540039777755737,1,1,1,144,"Failed"
"Cavanagh, Crimson [[roll]] by Union Tom Cavanagh scored two goals, [[leading]] Harvard to a 4-1 win over visiting Union last [[night]].","Cavanagh, Crimson [[leader]] by Union Tom Cavanagh scored two goals, [[led]] Harvard to a 4-1 win over visiting Union last [[quarter]].",0.6539976596832275,0.6539984941482544,1,1,1,159,"Failed"
"Crude Oil Ekes Out Small Bounce  SINGAPORE (Reuters) - Battered oil prices struggled on  Friday to shake off this week's \$6 slump, edging up from a  12-week low after a massive round of selling triggered by  easing worries about winter supply.","Crude Oil Ekes Out Small Bounce  SINGAPORE (Reuters) - Battered oil prices struggled on  Friday to shake off this week's \$6 slump, edging up from a  12-week low after a massive round of selling triggered by  easing worries about winter supply.",0.7147085666656494,0.7147085666656494,0,0,2,1,"Skipped"
"Internosis Will Relocate To Greenbelt in October  Internosis Inc., an information technology company in Arlington, plans to move its headquarters to Greenbelt in October. The relocation will bring 170 jobs to Prince George's County.","Internosis Will Relocate To Greenbelt in October  Internosis Inc., an information technology company in Arlington, plans to move its headquarters to Greenbelt in October. The relocation will bring 170 jobs to Prince George's County.",0.6580030918121338,0.6580030918121338,1,1,3,1,"Skipped"
"Kenyan activist plants tree to mark Nobel prize Crying with delight, Kenyan environmentalist Wangari Maathai planted a tree to celebrate winning the Nobel Peace Prize on Friday and [[vowed]] to use the money ","Kenyan activist plants tree to mark Nobel prize Crying with delight, Kenyan environmentalist Wangari Maathai planted a tree to celebrate winning the Nobel Peace Prize on Friday and [[arranged]] to use the money ",0.5907244682312012,0.7788040041923523,0,1,0,73,"Successful"
"Unctad optimistic on global FDI inflows The United Nations Conference on Trade and Development (Unctad) on Wednesday said that though global inflows of FDI fell in 2003 for the third year in a row to \$560 billion, prospects for the current year are promising.","Unctad optimistic on global FDI inflows The United Nations Conference on Trade and Development (Unctad) on Wednesday said that though global inflows of FDI fell in 2003 for the third year in a row to \$560 billion, prospects for the current year are promising.",0.7147096395492554,0.7147096395492554,0,0,2,1,"Skipped"
"It's Cleanup Time at Citi Charles O. Prince, the chief executive of Citigroup, is on a campaign to revamp the banking giant's culture after a financial scandal in Japan tainted its reputation.","It's Cleanup Time at Citi Charles O. Prince, the chief executive of Citigroup, is on a campaign to revamp the banking giant's culture after a financial scandal in Japan tainted its reputation.",0.7147191762924194,0.7147191762924194,0,0,2,1,"Skipped"
"Politics an Afterthought Amid Hurricane (AP) AP - If Hurricane Charley had struck three years ago, President Bush's tour through the wreckage of this coastal city would have been just the sort of post-disaster visit that other presidents have made to the scenes of storms, earthquakes, floods and fires.","Politics an Afterthought Amid Hurricane (AP) AP - If Hurricane Charley had struck three years ago, President Bush's tour through the wreckage of this coastal city would have been just the sort of post-disaster visit that other presidents have made to the scenes of storms, earthquakes, floods and fires.",0.8717431426048279,0.8717431426048279,1,1,0,1,"Skipped"
"AT amp;T Embraces Voice-over-Internet Telephony AT amp;T is attracted to Voice over IP because Internet telephony is cheaper to offer to businesses and consumers and requires less upfront investment than the old copper wire and traditional switching networks.","AT amp;T Embraces Voice-over-Internet Telephony AT amp;T is attracted to Voice over IP because Internet telephony is cheaper to offer to businesses and consumers and requires less upfront investment than the old copper wire and traditional switching networks.",0.6580075025558472,0.6580075025558472,1,1,3,1,"Skipped"
"[[Karzai's]] Running Mate Survives Attack KABUL, Afghanistan - Campaigning for Afghanistan's first direct [[presidential]] election ended with a burst of violence [[Wednesday]] as attackers set off a bomb in a [[failed]] effort to kill interim Afghan leader Hamid [[Karzai's]] vice presidential [[running-mate]].    Despite persistent violence, the United Nations declared this hard-luck nation ready for Saturday's vote, a historic experiment with democracy after more than two decades of unrelenting ruin, from Soviet occupation to civil war to the repressive Taliban and the thunderous U.S...","[[election]] Running Mate Survives Attack KABUL, Afghanistan - Campaigning for Afghanistan's first direct [[foreign]] election ended with a burst of violence [[ensued]] as attackers set off a bomb in a [[successful]] effort to kill interim Afghan leader Hamid [[hamid]] vice presidential [[incumbent]].    Despite persistent violence, the United Nations declared this hard-luck nation ready for Saturday's vote, a historic experiment with democracy after more than two decades of unrelenting ruin, from Soviet occupation to civil war to the repressive Taliban and the thunderous U.S...",0.5903559923171997,0.5903597474098206,0,0,0,439,"Failed"
"[[Germany]] deports Turkey militant German police deport an Islamic militant [[wanted]] by [[Turkey]], [[hours]] after his extradition is approved.","[[england]] deports Turkey militant German police deport an Islamic militant [[caught]] by [[turkey]], [[arriving]] after his extradition is approved.",0.5903591513633728,0.5904269218444824,0,0,0,85,"Failed"
"Testaverde [[accepts]] Parcells #39; nomination Who [[would]] have [[thought]] that the Dallas Cowboys #39; offense [[would]] be the least of coach [[Bill]] Parcells problems? [[After]] cutting their [[starting]] quarterback in training camp, signing a controversial ","Testaverde [[told]] Parcells #39; nomination Who [[people]] have [[doubted]] that the Dallas Cowboys #39; offense [[will]] be the least of coach [[told]] Parcells problems? [[in]] cutting their [[starters]] quarterback in training camp, signing a controversial ",0.6540012359619141,0.6545625329017639,1,1,1,104,"Failed"
"[[Danish]] group #39;s gift criticized A Danish group has caused [[controversy]] in Colombia by publicly donating [[money]] to the country #39;s largest Marxist [[guerrilla]] organization.","[[norwegian]] group #39;s gift criticized A Danish group has caused [[commotion]] in Colombia by publicly donating [[work]] to the country #39;s largest Marxist [[relief]] organization.",0.5903549194335938,0.5904422402381897,0,0,0,79,"Failed"
"Mom Hugs 'Miracle' Baby After Ovarian Transplant (Reuters) Reuters - Ouarda Touirat, her day-old baby\daughter nestling in her arms, said Friday she had never lost\hope that she could conceive after cancer treatment left her\infertile.","Mom Hugs 'Miracle' Baby After Ovarian Transplant (Reuters) Reuters - Ouarda Touirat, her day-old baby\daughter nestling in her arms, said Friday she had never lost\hope that she could conceive after cancer treatment left her\infertile.",0.8439104557037354,0.8439104557037354,0,0,3,1,"Skipped"
"Geiberger heads threesome to win Chrysler Classic Brent [[Geiberger]] secured his [[place]] on the USPGA Tour for the next two years with his fine [[two]] shot [[win]] at the Chrysler Classic of Greensboro today.","Geiberger heads threesome to win Chrysler Classic Brent [[has]] secured his [[seat]] on the USPGA Tour for the next two years with his fine [[one]] shot [[winning]] at the Chrysler Classic of Greensboro today.",0.6539960503578186,0.653998076915741,1,1,1,64,"Failed"
"Palestinians to [[host]] Western diplomats Sponsors of an internationally backed Mideast peace [[plan]] will [[send]] their foreign ministers to the region next [[week]] in hopes of restarting Israeli-Palestinian talks in the [[wake]] of Yasser Arafat #39;s death.","Palestinians to [[represent]] Western diplomats Sponsors of an internationally backed Mideast peace [[package]] will [[take]] their foreign ministers to the region next [[annum]] in hopes of restarting Israeli-Palestinian talks in the [[course]] of Yasser Arafat #39;s death.",0.5903516411781311,0.5903586745262146,0,0,0,152,"Failed"
"Iraqi oil [[exports]] slump: report NEAR daily attacks on pipelines and pumping stations had [[pushed]] down Iraq #39;s oil exports to their [[lowest]] point in nearly a year, Britain #39;s Financial [[Times]] newspaper reported today.","Iraqi oil [[producing]] slump: report NEAR daily attacks on pipelines and pumping stations had [[run]] down Iraq #39;s oil exports to their [[top]] point in nearly a year, Britain #39;s Financial [[times]] newspaper reported today.",0.5903657674789429,0.5903998613357544,0,0,0,98,"Failed"
"[[French]] Hostage Transfer Sparks Release Hopes  PARIS (Reuters) - Hopes of a [[swift]] [[end]] to the French  hostage crisis rose early [[Friday]], after the [[Le]] Figaro newspaper  that employs one of the two captives said the men were now  being [[held]] by Iraqi [[guerrillas]] willing to negotiate their  release.","[[complete]] Hostage Transfer Sparks Release Hopes  PARIS (Reuters) - Hopes of a [[dramatic]] [[start]] to the French  hostage crisis rose early [[today]], after the [[petit]] Figaro newspaper  that employs one of the two captives said the men were now  being [[captured]] by Iraqi [[operatives]] willing to negotiate their  release.",0.5903933048248291,0.5910033583641052,0,0,0,171,"Failed"
"Earnings Improve at Japanese Electronics Firms The Japanese electronics makers remained cautious about the months ahead, citing worries about global growth. Japanese corporate profits are almost certain to be hurt by any economic slowdown in Japan and in the United States.","Earnings Improve at Japanese Electronics Firms The Japanese electronics makers remained cautious about the months ahead, citing worries about global growth. Japanese corporate profits are almost certain to be hurt by any economic slowdown in Japan and in the United States.",0.7147071361541748,0.7147071361541748,0,0,2,1,"Skipped"
"Oil Nears \$50 as Gulf Storms Curtail Output Crude oil prices settled at \$49.64 a barrel, up 76 cents as traders expressed concern that recent hurricanes had hurt output in the United States.","Oil Nears \$50 as Gulf Storms Curtail Output Crude oil prices settled at \$49.64 a barrel, up 76 cents as traders expressed concern that recent hurricanes had hurt output in the United States.",0.7147071361541748,0.7147071361541748,0,0,2,1,"Skipped"
"Jennings in charge [[CAPE]] TOWN - [[Ray]] Jennings was appointed as the interim coach of South [[Africa]] #39;s national cricket side [[yesterday]] afternoon [[following]] the resignation earlier of the [[under-fire]] Eric Simons.","Jennings in charge [[cape]] TOWN - [[sir]] Jennings was appointed as the interim coach of South [[africans]] #39;s national cricket side [[today]] afternoon [[regarding]] the resignation earlier of the [[lankan]] Eric Simons.",0.6540054082870483,0.6540230512619019,1,1,1,76,"Failed"
"Venezuela Seeking Arms, Perhaps MiG-29s &lt;p&gt;&lt;/p&gt;&lt;p&gt; CARACAS, Venezuela (Reuters) - Venezuela is looking to buyarms to strengthen its military capability and Russian MiG-29fighters are among the options being evaluated, a seniorofficer said on Monday.&lt;/p&gt;","Venezuela Seeking Arms, Perhaps MiG-29s &lt;p&gt;&lt;/p&gt;&lt;p&gt; CARACAS, Venezuela (Reuters) - Venezuela is looking to buyarms to strengthen its military capability and Russian MiG-29fighters are among the options being evaluated, a seniorofficer said on Monday.&lt;/p&gt;",0.8709878921508789,0.8709878921508789,1,1,0,1,"Skipped"
"Hurricane [[Survivors]] Wait for Water, Gas PUNTA GORDA, Fla. - Urban rescue teams, insurance adjusters and National Guard troops scattered across Florida [[Monday]] to help victims of Hurricane Charley and deliver water and other supplies to thousands of people left homeless...","Hurricane [[people]] Wait for Water, Gas PUNTA GORDA, Fla. - Urban rescue teams, insurance adjusters and National Guard troops scattered across Florida [[volunteer]] to help victims of Hurricane Charley and deliver water and other supplies to thousands of people left homeless...",0.5904121994972229,0.8557767868041992,0,1,0,152,"Successful"
"UN chief [[urges]] European Union to commit more troops The United [[Nations]] secretary-general, Kofi [[Annan]], has appealed to the European Union to play a [[bigger]] role in UN peacekeeping operations.","UN chief [[force]] European Union to commit more troops The United [[nations]] secretary-general, Kofi [[ciency]], has appealed to the European Union to play a [[different]] role in UN peacekeeping operations.",0.5903581380844116,0.5906879305839539,0,0,0,66,"Failed"
"Lawmakers Grill Citigroup Japan Chief Citigroup #39;s top executive in Japan endured unprecedented questioning by lawmakers on Tuesday over a scandal at the firm #39;s private bank in the country, the latest turn in a high-profile case that has embarrassed the world #39;s biggest ","Lawmakers Grill Citigroup Japan Chief Citigroup #39;s top executive in Japan endured unprecedented questioning by lawmakers on Tuesday over a scandal at the firm #39;s private bank in the country, the latest turn in a high-profile case that has embarrassed the world #39;s biggest ",0.7147080302238464,0.7147080302238464,0,0,2,1,"Skipped"
"Pakistan [[Says]] [[Militants]] on the Run, Despite Blast  NANO, Pakistan (Reuters) - Pakistani [[forces]] are driving al  Qaeda-linked [[militants]] out of mountains [[near]] the Afghan border  but attacks such as a bomb that [[wounded]] soldiers on Saturday  could not be ruled out, a commander [[said]].","Pakistan [[admits]] [[being]] on the Run, Despite Blast  NANO, Pakistan (Reuters) - Pakistani [[operatives]] are driving al  Qaeda-linked [[guerrillas]] out of mountains [[via]] the Afghan border  but attacks such as a bomb that [[were]] soldiers on Saturday  could not be ruled out, a commander [[admitted]].",0.5903589129447937,0.590368390083313,0,0,0,192,"Failed"
"Bosnian-Serb prime minister resigns in protest against [[U]].[[S]]. sanctions (Canadian Press) Canadian Press - BANJA LUKA, Bosnia-Herzegovina (AP) - The prime minister of the Serbian half of Bosnia [[resigned]] Friday, a day after the U.S. government and Bosnia's [[top]] international administrator sanctioned Bosnian Serbs for failing to arrest and hand over war crimes suspects to the UN tribunal.","Bosnian-Serb prime minister resigns in protest against [[j]].[[z]]. sanctions (Canadian Press) Canadian Press - BANJA LUKA, Bosnia-Herzegovina (AP) - The prime minister of the Serbian half of Bosnia [[declares]] Friday, a day after the U.S. government and Bosnia's [[own]] international administrator sanctioned Bosnian Serbs for failing to arrest and hand over war crimes suspects to the UN tribunal.",0.5903525352478027,0.5903626680374146,0,0,0,394,"Failed"
"Oil Sets New Record \$47 on Iraq Threat  LONDON (Reuters) - Oil prices surged to a new high of \$47 a  barrel on Wednesday after a new threat by rebel militia against  Iraqi oil facilities and as the United States said inflation  had stayed in check despite rising energy costs.","Oil Sets New Record \$47 on Iraq Threat  LONDON (Reuters) - Oil prices surged to a new high of \$47 a  barrel on Wednesday after a new threat by rebel militia against  Iraqi oil facilities and as the United States said inflation  had stayed in check despite rising energy costs.",0.7147080898284912,0.7147080898284912,0,0,2,1,"Skipped"
"This week in the state Legislature The Senate is expected to vote on the overall \$3.3 billion spending plan for the state Department of Transportation, which supports state and local highway programs, public transportation programs and department administration (House Bill 5528).","This week in the state Legislature The Senate is expected to vote on the overall \$3.3 billion spending plan for the state Department of Transportation, which supports state and local highway programs, public transportation programs and department administration (House Bill 5528).",0.7151656150817871,0.7151656150817871,0,0,2,1,"Skipped"
"NASA confident of debris solution Six months before NASA plans to return the shuttle to space, officials think they #39;ve essentially solved the problem that doomed Columbia in 2003 -- debris coming off its fuel ","NASA confident of debris solution Six months before NASA plans to return the shuttle to space, officials think they #39;ve essentially solved the problem that doomed Columbia in 2003 -- debris coming off its fuel ",0.8461383581161499,0.8461383581161499,0,0,3,1,"Skipped"
"Hurricane Ivan blows Courts #39; profits away MILLIONS of pounds are likely to be wiped off profits at the Caribbean arm of furniture retailer Courts following the devastating impact of Hurricane Ivan.","Hurricane Ivan blows Courts #39; profits away MILLIONS of pounds are likely to be wiped off profits at the Caribbean arm of furniture retailer Courts following the devastating impact of Hurricane Ivan.",0.8157504200935364,0.8157504200935364,1,1,2,1,"Skipped"
