"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Number]] of Kids on Antidepressants Drops [[Dramatically]] [[NEW]] [[YORK]] (AP) -- The number of children [[taking]] antidepressants has [[dropped]] dramatically since the [[Food]] and Drug Administration [[cautioned]] that the drugs can [[provoke]] suicidal behavior, according to a [[study]].    [[Pharmacy]] [[benefit]] [[manager]] Medco Health [[Solutions]] [[found]] that the [[number]] of [[children]] taking antidepressants fell 18 [[percent]] in the first quarter and an [[additional]] 5 percent in the second quarter...","[[act]] of Kids on Antidepressants Drops [[dramatically]] [[newly]] [[York]] (AP) -- The number of children [[exact]] antidepressants has [[cast]] dramatically since the [[food]] and Drug Administration [[caution]] that the drugs can [[harry]] suicidal behavior, according to a [[sketch]].    [[pharmacy]] [[welfare]] [[director]] Medco Health [[answer]] [[ground]] that the [[act]] of [[child]] taking antidepressants fell 18 [[pct]] in the first quarter and an [[extra]] 5 percent in the second quarter...",0.7158649563789368,0.726090669631958,3,3,3,1040,"Failed"
"Expectations too lofty for unlucky Willingham Three seasons after hiring Tyrone Willingham as head coach of the football program, the powers that be in South Bend, Ind., fired the 28-year coaching veteran Tuesday, one month prior to the Fighting Irish #39;s scheduled matchup with UCLA in the Insight Bowl ","Expectations too lofty for unlucky Willingham Three seasons after hiring Tyrone Willingham as head coach of the football program, the powers that be in South Bend, Ind., fired the 28-year coaching veteran Tuesday, one month prior to the Fighting Irish #39;s scheduled matchup with UCLA in the Insight Bowl ",0.7791590690612793,0.7791590690612793,3,3,1,1,"Skipped"
"Adams out at Foxes Micky Adams has quit as manager of Leicester City after the club failed to persuade him to stay. His resignation was accepted at an emergency board meeting at the Walkers Stadium this [[morning]].","Adams out at Foxes Micky Adams has quit as manager of Leicester City after the club failed to persuade him to stay. His resignation was accepted at an emergency board meeting at the Walkers Stadium this [[forenoon]].",0.6721822023391724,0.7948212623596191,1,0,1,176,"Successful"
"With a Rookie Quarterback in the N.F.L., Call It in the Air Debuts are rarely pretty, especially for rookies such as Giants quarterback Eli Manning, who will make his first start Sunday.","With a Rookie Quarterback in the N.F.L., Call It in the Air Debuts are rarely pretty, especially for rookies such as Giants quarterback Eli Manning, who will make his first start Sunday.",0.7929558753967285,0.7929558753967285,0,0,1,1,"Skipped"
"Seoul says firms shipped lethal chemical to DPRK SEOUL: South Korean authorities stopped a shipment of a potentially lethal chemical to North Korea this year, but at least two other shipments got through to the communist state, South Korea said on Friday.","Seoul says firms shipped lethal chemical to DPRK SEOUL: South Korean authorities stopped a shipment of a potentially lethal chemical to North Korea this year, but at least two other shipments got through to the communist state, South Korea said on Friday.",0.8158751726150513,0.8158751726150513,3,3,0,1,"Skipped"
"Freescale Details 90nm Dual Core Processor Architecture Freescale Semiconductor Inc. today unveiled the [[embedded]] MPC8641D Dual Core processor designed to [[deliver]] a performance jump and increased system bandwidth while keeping power under [[control]].","Freescale Details 90nm Dual Core Processor Architecture Freescale Semiconductor Inc. today unveiled the [[engraft]] MPC8641D Dual Core processor designed to [[extradite]] a performance jump and increased system bandwidth while keeping power under [[insure]].",0.6886981725692749,0.7408820986747742,3,1,3,245,"Successful"
"GM, Daimler Go Green Team-up will help the companies compete and fill gaps in both firms' portfolios.","GM, Daimler Go Green Team-up will help the companies compete and fill gaps in both firms' portfolios.",0.8055518269538879,0.8055518269538879,3,3,2,1,"Skipped"
"Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters) Reuters - A suicide car bomber struck an entrance\to Baghdad's Green Zone government compound Tuesday, 24 hours\after an almost identical attack at the same checkpoint on the\first anniversary of Saddam Hussein's arrest.","Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters) Reuters - A suicide car bomber struck an entrance\to Baghdad's Green Zone government compound Tuesday, 24 hours\after an almost identical attack at the same checkpoint on the\first anniversary of Saddam Hussein's arrest.",0.7596079707145691,0.7596079707145691,2,2,0,1,"Skipped"
"Canada slips again in competitiveness rankings Canada slipped from 12th to 15th position in the survey conducted by the World Economic Forum. Canada #39;s position has declined in five of the last six years, despite efforts by federal and provincial governments ","Canada slips again in competitiveness rankings Canada slipped from 12th to 15th position in the survey conducted by the World Economic Forum. Canada #39;s position has declined in five of the last six years, despite efforts by federal and provincial governments ",0.7297109365463257,0.7297109365463257,1,1,2,1,"Skipped"
"EasyMobile launch set for March Denmark #39;s leading telecoms operator TDC says it will launch a low-budget mobile telephone operator dubbed  quot;easyMobile quot; with mobile network operator T-Mobile in Britain in March 2005.","EasyMobile launch set for March Denmark #39;s leading telecoms operator TDC says it will launch a low-budget mobile telephone operator dubbed  quot;easyMobile quot; with mobile network operator T-Mobile in Britain in March 2005.",0.8496468663215637,0.8496468663215637,1,1,2,1,"Skipped"
"US Treasuries slip lower ahead of new supply Treasuries slipped lower on Monday as investors positioned themselves to absorb \$51 billion of new supply this week ahead of an expected Federal Reserve increase in official interest rates.","US Treasuries slip lower ahead of new supply Treasuries slipped lower on Monday as investors positioned themselves to absorb \$51 billion of new supply this week ahead of an expected Federal Reserve increase in official interest rates.",0.7322162985801697,0.7322162985801697,1,1,2,1,"Skipped"
"Why Putin is backing Kyoto again Why did Russian President Vladimir Putin decide to ratify the Kyoto Protocol on climate change last week, only six months after his top adviser, Andrei Illarionov, called it a  quot;death treaty?","Why Putin is backing Kyoto again Why did Russian President Vladimir Putin decide to ratify the Kyoto Protocol on climate change last week, only six months after his top adviser, Andrei Illarionov, called it a  quot;death treaty?",0.8178401589393616,0.8178401589393616,3,3,0,1,"Skipped"
"Scottish  amp; Southern wraps up a 3bn deal over distribution &lt;b&gt;...&lt;/b&gt; SCOTTISH  amp; Southern Energy yesterday called time on its 18-month acquisition spree after confirming a 3.1 billion swoop for two gas distribution networks.","Scottish  amp; Southern wraps up a 3bn deal over distribution &lt;b&gt;...&lt;/b&gt; SCOTTISH  amp; Southern Energy yesterday called time on its 18-month acquisition spree after confirming a 3.1 billion swoop for two gas distribution networks.",0.7339047193527222,0.7339047193527222,1,1,2,1,"Skipped"
"Henman crushes Costa MADRID, Oct. 20. - Top-seeded Tim Henman of Britain was all praise for the novel idea of replacing ball boys and girls with fashion models at the Madrid [[Masters]], after thrashing Spaniard Albert Costa 6-4, 6-2, on Wednesday.","Henman crushes Costa MADRID, Oct. 20. - Top-seeded Tim Henman of Britain was all praise for the novel idea of replacing ball boys and girls with fashion models at the Madrid [[passe-partout]], after thrashing Spaniard Albert Costa 6-4, 6-2, on Wednesday.",0.5957958102226257,0.7798463106155396,1,3,1,190,"Successful"
"Oxygen Generator on Space Station Fails The main oxygen generator for the International Space Station has failed, and the two astronauts on board will tap into an attached cargo ship's air supply this weekend.","Oxygen Generator on Space Station Fails The main oxygen generator for the International Space Station has failed, and the two astronauts on board will tap into an attached cargo ship's air supply this weekend.",0.8043652176856995,0.8043652176856995,1,1,3,1,"Skipped"
"Former Banker Quattrone Faces Sentencing  NEW YORK (Reuters) - Frank Quattrone, a former star  investment banker who once earned \$120 million in a year, will  be sentenced on Wednesday for obstructing a federal  investigation into some of the most popular stock offerings of  the 1990s.","Former Banker Quattrone Faces Sentencing  NEW YORK (Reuters) - Frank Quattrone, a former star  investment banker who once earned \$120 million in a year, will  be sentenced on Wednesday for obstructing a federal  investigation into some of the most popular stock offerings of  the 1990s.",0.8015784025192261,0.8015784025192261,1,1,2,1,"Skipped"
"Classmates agrees to \$100M buyout United Online Inc., a California-based provider of low-cost Internet subscription services, has agreed to buy Internet networking company Classmates Online Inc.","Classmates agrees to \$100M buyout United Online Inc., a California-based provider of low-cost Internet subscription services, has agreed to buy Internet networking company Classmates Online Inc.",0.814518928527832,0.814518928527832,1,1,2,1,"Skipped"
"New Web Domain Names Get Preliminary Nod (AP) AP - Two new Internet domain names  #151; "".post"" and "".travel""  #151; could appear online as early as next year as the Internet's key oversight board announced preliminary approval on Wednesday.","New Web Domain Names Get Preliminary Nod (AP) AP - Two new Internet domain names  #151; "".post"" and "".travel""  #151; could appear online as early as next year as the Internet's key oversight board announced preliminary approval on Wednesday.",0.7551798820495605,0.7551798820495605,2,2,3,1,"Skipped"
"Hockey Labor Talks Broken Off TORONTO -- National Hockey League labor talks came to a halt Tuesday after each side rejected the other #39;s proposal. The talks lasted more than three hours, with the league making a one-hour presentation on ","Hockey Labor Talks Broken Off TORONTO -- National Hockey League labor talks came to a halt Tuesday after each side rejected the other #39;s proposal. The talks lasted more than three hours, with the league making a one-hour presentation on ",0.7279177904129028,0.7279177904129028,3,3,1,1,"Skipped"
"Monti [[gives]] Abbey takeover green light European Competition Commissioner Mario Monti has given the green light to the UK8.75bn takeover bid by Spain #39;s Santander for the UK #39;s Abbey National.","Monti [[consecrate]] Abbey takeover green light European Competition Commissioner Mario Monti has given the green light to the UK8.75bn takeover bid by Spain #39;s Santander for the UK #39;s Abbey National.",0.692542314529419,0.7389196753501892,2,3,2,305,"Successful"
"Seahawks [[Take]] NFC [[West]] The Seahawks [[deny]] a Falcons' two-point [[try]] for the [[tie]] with no [[time]] [[remaining]] to wrap up the NFC West, 28-26, on [[Sunday]].","Seahawks [[engage]] NFC [[westward]] The Seahawks [[traverse]] a Falcons' two-point [[assay]] for the [[link]] with no [[sentence]] [[stay]] to wrap up the NFC West, 28-26, on [[Dominicus]].",0.6797407865524292,0.6874289512634277,1,1,1,285,"Failed"
"Italian taken hostage in Iraq: report (AFP) AFP - An Italian national working for a British non-governmental organisation has been taken hostage in Iraq, the Italian news agency ANSA reported, quoting Italian intelligence sources.","Italian taken hostage in Iraq: report (AFP) AFP - An Italian national working for a British non-governmental organisation has been taken hostage in Iraq, the Italian news agency ANSA reported, quoting Italian intelligence sources.",0.7168945074081421,0.7168945074081421,2,2,0,1,"Skipped"
"10 O'Clock News goes interactive BBC One's 10 O'Clock News is launching the first interactive [[news]] television bulletin on Tuesday.","10 O'Clock News goes interactive BBC One's 10 O'Clock News is launching the first interactive [[newsworthiness]] television bulletin on Tuesday.",0.5417635440826416,0.6562552452087402,3,0,3,131,"Successful"
"India and Pakistan wind up talks, deadlock on Kashmir (AFP) AFP - The foreign ministers of India and Pakistan held a closing round of talks amid reports of progress on peripheral issues, but the nuclear rivals remained deadlocked on Kashmir.","India and Pakistan wind up talks, deadlock on Kashmir (AFP) AFP - The foreign ministers of India and Pakistan held a closing round of talks amid reports of progress on peripheral issues, but the nuclear rivals remained deadlocked on Kashmir.",0.7236722707748413,0.7236722707748413,1,1,0,1,"Skipped"
"Steal SpongeBob, buy a PC museum We've got two more entries this week in the category of ""What weird, useless stuff is for sale on eBay that I just have to have?""","Steal SpongeBob, buy a PC museum We've got two more entries this week in the category of ""What weird, useless stuff is for sale on eBay that I just have to have?""",0.768227756023407,0.768227756023407,0,0,3,1,"Skipped"
"Al-Jazeera man remanded in Spain A Spanish court remands Tayseer Alouni and eight others in custody ahead of their trial for suspected [[al-Qaeda]] links.","Al-Jazeera man remanded in Spain A Spanish court remands Tayseer Alouni and eight others in custody ahead of their trial for suspected [[al-Qaida]] links.",0.6881667375564575,0.7569618225097656,0,1,0,122,"Successful"
"Fierce Clashes in Iraq Kill 34 People BAGHDAD, Iraq - U.S. forces battled insurgents loyal to Shiite cleric Muqtada al-Sadr in the Baghdad slum of Sadr City on Tuesday, in clashes that left at least 34 people dead, including one American soldier, and 193 people injured, U.S...","Fierce Clashes in Iraq Kill 34 People BAGHDAD, Iraq - U.S. forces battled insurgents loyal to Shiite cleric Muqtada al-Sadr in the Baghdad slum of Sadr City on Tuesday, in clashes that left at least 34 people dead, including one American soldier, and 193 people injured, U.S...",0.7454475164413452,0.7454475164413452,3,3,0,1,"Skipped"
"Nortel Downsizes Again Aug. 23, 2004 (TheDeal.com) Problem-plagued Nortel Networks Corp. announced plans Thursday, Aug. 19, to eliminate an additional 3,500 jobs and fire seven more senior executives as the company labors to reinvent ","Nortel Downsizes Again Aug. 23, 2004 (TheDeal.com) Problem-plagued Nortel Networks Corp. announced plans Thursday, Aug. 19, to eliminate an additional 3,500 jobs and fire seven more senior executives as the company labors to reinvent ",0.7002418637275696,0.7002418637275696,1,1,2,1,"Skipped"
"Veteran defender signs with Newcastle; Dyer out with injury [[Newcastle]], England (Sports Network) - Central defender Ronny Johnsen signed a deal with Newcastle United until the next transfer window in January.","Veteran defender signs with Newcastle; Dyer out with injury [[Newcastle-upon-Tyne]], England (Sports Network) - Central defender Ronny Johnsen signed a deal with Newcastle United until the next transfer window in January.",0.6830049753189087,0.7973779439926147,1,0,1,186,"Successful"
"Top Zarqawi Aide Captured in Iraq A lieutenant of Iraq's most feared insurgent leader, Abu Musab Zarqawi, was captured this [[week]], the country's national security minister said Thursday.","Top Zarqawi Aide Captured in Iraq A lieutenant of Iraq's most feared insurgent leader, Abu Musab Zarqawi, was captured this [[hebdomad]], the country's national security minister said Thursday.",0.6971461772918701,0.8171098232269287,0,1,0,137,"Successful"
"Sharon Says Gaza Evacuation Set for 2005 (AP) AP - Israel's evacuation of the Gaza Strip will begin next summer and will take about 12 weeks, Prime Minister Ariel Sharon said Wednesday, reversing an earlier decision to speed up the pullout.","Sharon Says Gaza Evacuation Set for 2005 (AP) AP - Israel's evacuation of the Gaza Strip will begin next summer and will take about 12 weeks, Prime Minister Ariel Sharon said Wednesday, reversing an earlier decision to speed up the pullout.",0.7245578169822693,0.7245578169822693,1,1,0,1,"Skipped"
"New Video of CARE Hostage Released Iraq kidnap victim Margaret Hassan #39;s three sisters, from left to right: Catherine Fitzsimons, Deidre Fitzsimons and Geraldine Fitzsimons make a statement to the media in Dublin Tuesday, Nov. 2, 2004.","New Video of CARE Hostage Released Iraq kidnap victim Margaret Hassan #39;s three sisters, from left to right: Catherine Fitzsimons, Deidre Fitzsimons and Geraldine Fitzsimons make a statement to the media in Dublin Tuesday, Nov. 2, 2004.",0.7625532746315002,0.7625532746315002,2,2,0,1,"Skipped"
"Yahoo Maps To [[Add]] Traffic Updates and [[Reports]] Yahoo Maps To Add Traffic Updates and [[Reports]]\\Yahoo is not only [[becoming]] the goto [[place]] for multimedia [[search]] and online entertainment, it's [[also]] now offering a new [[service]] for monitoring traffic [[conditions]] online. Yahoo's offering of traffic updates lets users [[plan]] their [[daily]] [[travel]] routes around slowdowns like constructon or ...","Yahoo Maps To [[ADD]] Traffic Updates and [[account]] Yahoo Maps To Add Traffic Updates and [[paper]]\\Yahoo is not only [[get]] the goto [[office]] for multimedia [[hunt]] and online entertainment, it's [[too]] now offering a new [[Service]] for monitoring traffic [[qualify]] online. Yahoo's offering of traffic updates lets users [[programme]] their [[casual]] [[locomote]] routes around slowdowns like constructon or ...",0.7052274942398071,0.7113288044929504,3,3,3,569,"Failed"
"Pope Prays for Beslan School Dead at Italy Mass  LORETO, Italy (Reuters) - Pope John Paul prayed for the  victims of the ""inhumane violence"" of Russia's Beslan school  tragedy as he said Mass on Sunday before 200,000 people in  central Italy.","Pope Prays for Beslan School Dead at Italy Mass  LORETO, Italy (Reuters) - Pope John Paul prayed for the  victims of the ""inhumane violence"" of Russia's Beslan school  tragedy as he said Mass on Sunday before 200,000 people in  central Italy.",0.8351490497589111,0.8351490497589111,1,1,0,1,"Skipped"
"Chile's Lagos Receives Torture Commission Report &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Ignacio Badal&lt;/p&gt;&lt;p&gt; SANTIAGO, Chile (Reuters) - Chilean President Ricardo Lagosreceived a chilling report on Wednesday from a governmentcommission that interviewed more than 30,000 victims tochronicle for the first time the systematic use of tortureduring Augusto Pinochet's 1973-1990 dictatorship.&lt;/p&gt;","Chile's Lagos Receives Torture Commission Report &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Ignacio Badal&lt;/p&gt;&lt;p&gt; SANTIAGO, Chile (Reuters) - Chilean President Ricardo Lagosreceived a chilling report on Wednesday from a governmentcommission that interviewed more than 30,000 victims tochronicle for the first time the systematic use of tortureduring Augusto Pinochet's 1973-1990 dictatorship.&lt;/p&gt;",0.7518894672393799,0.7518894672393799,1,1,0,1,"Skipped"
"Industry Report: Dec. 6, 2004 With a raft of new products ready to roll out over the next few years, Ford Motor Co. is setting big growth goals for its long-troubled Lincoln Mercury division.","Industry Report: Dec. 6, 2004 With a raft of new products ready to roll out over the next few years, Ford Motor Co. is setting big growth goals for its long-troubled Lincoln Mercury division.",0.731583833694458,0.731583833694458,0,0,2,1,"Skipped"
"OECD tips US growth slowdown in 2005 US economic growth will slow to 3.3 per cent in 2005, more than a full percentage point below this year, with the effect of high energy prices dragging on the economy for the next few quarters, the OECD said on Tuesday.","OECD tips US growth slowdown in 2005 US economic growth will slow to 3.3 per cent in 2005, more than a full percentage point below this year, with the effect of high energy prices dragging on the economy for the next few quarters, the OECD said on Tuesday.",0.7992388606071472,0.7992388606071472,1,1,2,1,"Skipped"
"Cassini to Look at Saturn's Giant Moon (AP) AP - The theory that Saturn's giant moon Titan has oceans or seas of liquid methane and ethane faced its best test yet Tuesday.","Cassini to Look at Saturn's Giant Moon (AP) AP - The theory that Saturn's giant moon Titan has oceans or seas of liquid methane and ethane faced its best test yet Tuesday.",0.7738885283470154,0.7738885283470154,1,1,3,1,"Skipped"
"Gibbs Won #39;t Take a Pass on This Soon after Joe Gibbs ended his 11-year retirement from football and reunited his distinguished offensive coaching staff this winter, a call went out to the NFL offices in New York.","Gibbs Won #39;t Take a Pass on This Soon after Joe Gibbs ended his 11-year retirement from football and reunited his distinguished offensive coaching staff this winter, a call went out to the NFL offices in New York.",0.8905572891235352,0.8905572891235352,2,2,1,1,"Skipped"
"Riyadh says killing of Frenchman was ""terrorist attack"" (AFP) AFP - A French national shot dead in the Saudi Red Sea city of Jeddah overnight was the target of a  quot;terrorist attack quot; according to initial investigations, an interior ministry spokesman told AFP.","Riyadh says killing of Frenchman was ""terrorist attack"" (AFP) AFP - A French national shot dead in the Saudi Red Sea city of Jeddah overnight was the target of a  quot;terrorist attack quot; according to initial investigations, an interior ministry spokesman told AFP.",0.7575199604034424,0.7575199604034424,1,1,0,1,"Skipped"
"When outsourcing, don't forget security, experts say When outsourcing IT operations offshore, companies often focus on lower costs and more productivity -- and fail to keep in mind the cultural differences that could affect their security, said experts at the Gartner IT Security Summit.","When outsourcing, don't forget security, experts say When outsourcing IT operations offshore, companies often focus on lower costs and more productivity -- and fail to keep in mind the cultural differences that could affect their security, said experts at the Gartner IT Security Summit.",0.7555332183837891,0.7555332183837891,1,1,3,1,"Skipped"
"OECD ups EU/Japanese growth forecasts Growth in the US economy this year is likely to be 4.3, the OECD forecast today, lowering an earlier forecast of 4.7. But the Japanese economy was set to grow by 4.4 instead of 3 forecast earlier and the euro zone by 2 instead of 1.6.","OECD ups EU/Japanese growth forecasts Growth in the US economy this year is likely to be 4.3, the OECD forecast today, lowering an earlier forecast of 4.7. But the Japanese economy was set to grow by 4.4 instead of 3 forecast earlier and the euro zone by 2 instead of 1.6.",0.7528473138809204,0.7528473138809204,3,3,2,1,"Skipped"
"Cisco, Microsoft in security showdown Cisco Systems and Microsoft are [[headed]] for a collision over network security, with customers caught in the middle. The two companies have each proposed competing  quot;end to end quot; security architectures, marking ","Cisco, Microsoft in security showdown Cisco Systems and Microsoft are [[manoeuvre]] for a collision over network security, with customers caught in the middle. The two companies have each proposed competing  quot;end to end quot; security architectures, marking ",0.7148197889328003,0.7520578503608704,3,1,3,191,"Successful"
"American Airlines revenue weakens American Airlines holding company AMR Corp. (AMR: Research, Estimates) on Wednesday said the airline #39;s August revenue was weaker than expected after hurricanes and high fuel prices ","American Airlines revenue weakens American Airlines holding company AMR Corp. (AMR: Research, Estimates) on Wednesday said the airline #39;s August revenue was weaker than expected after hurricanes and high fuel prices ",0.7243112921714783,0.7243112921714783,0,0,2,1,"Skipped"
"Google Stumbles With New Desktop Tool Google wants to help you effectively access the piles of information you store in the documents, e-mail messages, Web pages, and contact lists stuffed on your PC.","Google Stumbles With New Desktop Tool Google wants to help you effectively access the piles of information you store in the documents, e-mail messages, Web pages, and contact lists stuffed on your PC.",0.7660642862319946,0.7660642862319946,1,1,3,1,"Skipped"
"MLB: NY Yankees 7, Minnesota 6 (12 inn.) Hideki Matsui drove in Derek Jeter with a 12th-inning sacrifice fly Wednesday night, [[giving]] the New York Yankees a dramatic, 7-6 win over Minnesota.","MLB: NY Yankees 7, Minnesota 6 (12 inn.) Hideki Matsui drove in Derek Jeter with a 12th-inning sacrifice fly Wednesday night, [[freehanded]] the New York Yankees a dramatic, 7-6 win over Minnesota.",0.7168153524398804,0.7240535616874695,1,3,1,199,"Successful"
"U.S. Piles Pressure on Sudan with New U.N. Measure (Reuters) Reuters - The United\States piled pressure on Sudan Wednesday to accept a more\powerful monitoring force in Darfur with a new U.N. draft\resolution threatening sanctions on its oil industry.","U.S. Piles Pressure on Sudan with New U.N. Measure (Reuters) Reuters - The United\States piled pressure on Sudan Wednesday to accept a more\powerful monitoring force in Darfur with a new U.N. draft\resolution threatening sanctions on its oil industry.",0.8357737064361572,0.8357737064361572,1,1,0,1,"Skipped"
"JPEG exploit could beat antivirus software Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies.","JPEG exploit could beat antivirus software Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies.",0.8039939403533936,0.8039939403533936,1,1,3,1,"Skipped"
"Atomic Power Station Halted in Russia, No Radiation  MOSCOW (Reuters) - One reactor at a Russian nuclear power  station was closed down after a malfunction, but there was no  leak of radiation at the site near the city of Saratov on the  Volga river, Russian news agencies reported on Friday.","Atomic Power Station Halted in Russia, No Radiation  MOSCOW (Reuters) - One reactor at a Russian nuclear power  station was closed down after a malfunction, but there was no  leak of radiation at the site near the city of Saratov on the  Volga river, Russian news agencies reported on Friday.",0.83565753698349,0.83565753698349,1,1,0,1,"Skipped"
"Dinosaur May Have Been Stealth Hunter (AP) AP - The strike would have come out of nowhere: One second the fish was swimming placidly, no danger in sight, a moment later it was lunch.","Dinosaur May Have Been Stealth Hunter (AP) AP - The strike would have come out of nowhere: One second the fish was swimming placidly, no danger in sight, a moment later it was lunch.",0.7768497467041016,0.7768497467041016,0,0,3,1,"Skipped"
"NBA ROUNDUP: O #39;Neal puts on a show for new fans in Miami MIAMI -- Shaquille O #39;Neal swatted away Boris Diaw #39;s lay-up to preserve a 26-point lead, then waved into a nearby television camera the moment he landed on his feet.","NBA ROUNDUP: O #39;Neal puts on a show for new fans in Miami MIAMI -- Shaquille O #39;Neal swatted away Boris Diaw #39;s lay-up to preserve a 26-point lead, then waved into a nearby television camera the moment he landed on his feet.",0.7780922055244446,0.7780922055244446,3,3,1,1,"Skipped"
"UPDATE 2-Ottawa sets Petro-Canada price at C\$64.50 Ottawa has set a price per share of C\$64.50 (\$50.42) in the sale of its 19 percent stake in Petro-Canada (PCA.TO: Quote, Profile, Research) , as analysts ","UPDATE 2-Ottawa sets Petro-Canada price at C\$64.50 Ottawa has set a price per share of C\$64.50 (\$50.42) in the sale of its 19 percent stake in Petro-Canada (PCA.TO: Quote, Profile, Research) , as analysts ",0.7513755559921265,0.7513755559921265,3,3,2,1,"Skipped"
"Primaris to spend \$3.8B on jets Primaris Airlines Inc. has announced plans to buy 20 Boeing 7E7-8 Dreamliners and 20 737-800s, a deal worth \$3.8 billion at list prices, the new low-cost business carrier and the Boeing Co.","Primaris to spend \$3.8B on jets Primaris Airlines Inc. has announced plans to buy 20 Boeing 7E7-8 Dreamliners and 20 737-800s, a deal worth \$3.8 billion at list prices, the new low-cost business carrier and the Boeing Co.",0.752960205078125,0.752960205078125,3,3,2,1,"Skipped"
"Oracle #39;s Ellison happy as \$5.5m Larry LARRY Ellison, the chief executive of software maker Oracle, earned \$US3.85 million (\$5.53 million) in salary and bonus for the financial year that ended May 31.","Oracle #39;s Ellison happy as \$5.5m Larry LARRY Ellison, the chief executive of software maker Oracle, earned \$US3.85 million (\$5.53 million) in salary and bonus for the financial year that ended May 31.",0.7041305303573608,0.7041305303573608,1,1,2,1,"Skipped"
"Credit Card Delinquencies at a 4-Year Low  NEW YORK (Reuters) - Americans paid their credit card bills  on time at a record high level in June, sending credit card  delinquencies to their lowest level in four years, Moody's  Investors Service said on Monday.","Credit Card Delinquencies at a 4-Year Low  NEW YORK (Reuters) - Americans paid their credit card bills  on time at a record high level in June, sending credit card  delinquencies to their lowest level in four years, Moody's  Investors Service said on Monday.",0.7993686199188232,0.7993686199188232,1,1,2,1,"Skipped"
"Business Objects touts dashboards, standardization Business Objects executives this [[week]] touted dashboard technology features and rallied support for standardization on their new business intelligence software -- two hot-button issues for users here at the company's International Users Conference.","Business Objects touts dashboards, standardization Business Objects executives this [[hebdomad]] touted dashboard technology features and rallied support for standardization on their new business intelligence software -- two hot-button issues for users here at the company's International Users Conference.",0.7180266976356506,0.7548651695251465,3,1,3,218,"Successful"
"Iran pledges to halt nuclear work The head of Iran #39;s nuclear energy organisation [[said]] work would stop at two nuclear facilities in the central cities of Isfahan and Natanz.","Iran pledges to halt nuclear work The head of Iran #39;s nuclear energy organisation [[pronounce]] work would stop at two nuclear facilities in the central cities of Isfahan and Natanz.",0.6890956163406372,0.7573582530021667,0,1,0,248,"Successful"
"Defence contractors chase \$23bn deal EUROPES biggest defence contractors will have the chance to bid for a \$23 billion (12 billion) air refuelling contract for the US Air Force that has been withdrawn from Boeing.","Defence contractors chase \$23bn deal EUROPES biggest defence contractors will have the chance to bid for a \$23 billion (12 billion) air refuelling contract for the US Air Force that has been withdrawn from Boeing.",0.734119176864624,0.734119176864624,3,3,2,1,"Skipped"
"Bomb kills one in southern Thailand A bomb has exploded in southern Thailand, killing one person and injuring about 20, in what could be the first reaction to the deaths of 85 Muslim protesters earlier this week.","Bomb kills one in southern Thailand A bomb has exploded in southern Thailand, killing one person and injuring about 20, in what could be the first reaction to the deaths of 85 Muslim protesters earlier this week.",0.755538821220398,0.755538821220398,1,1,0,1,"Skipped"
"Dollar in Sight of All-Time Low Vs Euro (Reuters) Reuters - The dollar was in striking distance of\record lows against the euro and 7-    month lows versus the\yen on Thursday, as traders concluded that nations at an\upcoming G20 meeting would tolerate a weaker dollar.","Dollar in Sight of All-Time Low Vs Euro (Reuters) Reuters - The dollar was in striking distance of\record lows against the euro and 7-    month lows versus the\yen on Thursday, as traders concluded that nations at an\upcoming G20 meeting would tolerate a weaker dollar.",0.6985183954238892,0.6985183954238892,1,1,2,1,"Skipped"
"iPod Comparison Newsday #146;s Stephen Williams [[reports]] on [[seeing]] Sony #146;s NW-HD1 audio [[player]] in a [[store]]:  #147; #145;How #146;s it [[compare]] to the iPod? #146; [[I]] [[asked]] a salesman.  #145;Battery life is a [[lot]] [[longer]], up to 30 hours, #146; he said.  #145;The LCD readout is kind of dim, #146; I said.   #146;Battery life is a lot longer, #146; he said.  #145;I understand it can #146;t play MP3 files, #146; I said.  #145;Battery life is a lot longer, #146; he said. #148; Aug 17","iPod Comparison Newsday #146;s Stephen Williams [[account]] on [[ensure]] Sony #146;s NW-HD1 audio [[actor]] in a [[fund]]:  #147; #145;How #146;s it [[comparison]] to the iPod? #146; [[unity]] [[take]] a salesman.  #145;Battery life is a [[portion]] [[retentive]], up to 30 hours, #146; he said.  #145;The LCD readout is kind of dim, #146; I said.   #146;Battery life is a lot longer, #146; he said.  #145;I understand it can #146;t play MP3 files, #146; I said.  #145;Battery life is a lot longer, #146; he said. #148; Aug 17",0.7154634594917297,0.7194459438323975,3,3,3,1040,"Failed"
"Flop in the ninth inning sinks Jays BOSTON -- The Toronto Blue Jays have had worse hitting games this season against lesser pitchers than Pedro Martinez. ","Flop in the ninth inning sinks Jays BOSTON -- The Toronto Blue Jays have had worse hitting games this season against lesser pitchers than Pedro Martinez. ",0.7810665369033813,0.7810665369033813,0,0,1,1,"Skipped"
