"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Finnish Watchdog Raps TV Game Operators (Reuters) Reuters - Finland's consumer watchdog said on\Monday it had reprimanded broadcasters for causing children to\run up huge mobile phone bills with interactive television game\and chat programs.","Finnish Watchdog Raps TV Game Operators (Reuters) Reuters - Finland's consumer watchdog said on\Monday it had reprimanded broadcasters for causing children to\run up huge mobile phone bills with interactive television game\and chat programs.",0.7248810529708862,0.7248810529708862,1,1,0,1,"Skipped"
"Football: Brazil [[legend's]] UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.","Football: Brazil [[lgend's]] UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.",0.653857946395874,0.6558937430381775,0,3,0,28,"Successful"
"Sony, Samsung Swap Patents Sony Corp. and Samsung Electronics Co. Ltd. said Tuesday that the two companies have signed a patent cross-licensing agreement, which excludes certain key technologies.","Sony, Samsung Swap Patents Sony Corp. and Samsung Electronics Co. Ltd. said Tuesday that the two companies have signed a patent cross-licensing agreement, which excludes certain key technologies.",0.8076362609863281,0.8076362609863281,1,1,3,1,"Skipped"
"Ex-U.S. Cyber Security Chief Sees Curb on Phishing &lt;p&gt;\&lt;/p&gt;&lt;p&gt; By Lisa Baertlein&lt;/p&gt;&lt;p&gt; SAN FRANCISCO (Reuters) - A former White House Web security\chief predicted on Wednesday that technology companies and law\enforcers could soon stamp out most Internet ""phishing"" scams\that aim to trick people into giving away personal and\financial information.&lt;/p&gt;","Ex-U.S. Cyber Security Chief Sees Curb on Phishing &lt;p&gt;\&lt;/p&gt;&lt;p&gt; By Lisa Baertlein&lt;/p&gt;&lt;p&gt; SAN FRANCISCO (Reuters) - A former White House Web security\chief predicted on Wednesday that technology companies and law\enforcers could soon stamp out most Internet ""phishing"" scams\that aim to trick people into giving away personal and\financial information.&lt;/p&gt;",0.806860625743866,0.806860625743866,1,1,3,1,"Skipped"
"Accusations of Fraud Mar Afghan Election KABUL, Afghanistan - Afghans packed polling stations on Saturday for a historic presidential election that was blemished when all 15 candidates opposing U.S.-backed interim President Hamid Karzai withdrew, charging the government and the U.N. with fraud and incompetence...","Accusations of Fraud Mar Afghan Election KABUL, Afghanistan - Afghans packed polling stations on Saturday for a historic presidential election that was blemished when all 15 candidates opposing U.S.-backed interim President Hamid Karzai withdrew, charging the government and the U.N. with fraud and incompetence...",0.7469342947006226,0.7469342947006226,3,3,0,1,"Skipped"
"BHP Billiton, Alcoa sell Integris Metals for 359 million pounds (AFP) AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agreed to sell their metal services joint venture Integris Metals for 660 million dollars (359 million pounds) including debt, a joint statement said.","BHP Billiton, Alcoa sell Integris Metals for 359 million pounds (AFP) AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agreed to sell their metal services joint venture Integris Metals for 660 million dollars (359 million pounds) including debt, a joint statement said.",0.7475835084915161,0.7475835084915161,3,3,0,1,"Skipped"
"Cavs Beat Bobcats for Sixth Win in Row (AP) AP - LeBron James scored [[25]] points, Jeff McInnis [[added]] a season-high [[24]] and the Cleveland Cavaliers won their [[sixth]] straight, 100-84 over the Charlotte Bobcats on [[Saturday]] night.","Cavs Beat Bobcats for Sixth Win in Row (AP) AP - LeBron James scored [[2Ƽ]] points, Jeff McInnis [[adԁed]] a season-high [[2Ꮞ]] and the Cleveland Cavaliers won their [[six]] [[th]] straight, 100-84 over the Charlotte Bobcats on [[Saturԁay]] night.",0.7340872287750244,0.7378513813018799,1,2,1,87,"Successful"
"Getting with the program Microsoft, the [[behemoth]] Redmond, Wash., software company lurking over the computing world, Nov. 11 released a  quot;beta, quot; or test, version of its online search service.","Getting with the program Microsoft, the [[behemоth]] Redmond, Wash., software company lurking over the computing world, Nov. 11 released a  quot;beta, quot; or test, version of its online search service.",0.7229265570640564,0.7236366271972656,3,1,3,34,"Successful"
"Hamm should support Yang Paul Hamm needs a new marketing strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and [[canonization]] in South Korea, and ","Hamm should support Yang Paul Hamm needs a new marketing strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and [[caոonization]] in South Korea, and ",0.6863818168640137,0.803604781627655,1,0,1,37,"Successful"
"Picture 7 of 8: Microsoft's new Media Center push Software maker heads to LA to show off a host of gadgets that use one or another Microsoft technology to access movies, music and video.","Picture 7 of 8: Microsoft's new Media Center push Software maker heads to LA to show off a host of gadgets that use one or another Microsoft technology to access movies, music and video.",0.7675026059150696,0.7675026059150696,1,1,3,1,"Skipped"
"McKenzie Ends Holdout and Returns to Green Bay (Reuters) Reuters - Green Bay Packers\cornerback Mike McKenzie ended his lengthy holdout Wednesday\afternoon and joined his teammates in preparation for Week [[2]].","McKenzie Ends Holdout and Returns to Green Bay (Reuters) Reuters - Green Bay Packers\cornerback Mike McKenzie ended his lengthy holdout Wednesday\afternoon and joined his teammates in preparation for Week [[ᒿ]].",0.683165967464447,0.6901943683624268,1,0,1,26,"Successful"
"Venus and Jupiter witnessed in dawn rendezvous WITH no planets on view, and with large areas of the southern sky devoid of bright stars, the evening sky at our star map times may not be the most exciting of the year.","Venus and Jupiter witnessed in dawn rendezvous WITH no planets on view, and with large areas of the southern sky devoid of bright stars, the evening sky at our star map times may not be the most exciting of the year.",0.7814085483551025,0.7814085483551025,0,0,3,1,"Skipped"
"CVS Profit Slips as Eckerd Expenses Weigh CVS Corp. (CVS.N: Quote, Profile, Research) , the No. 2 US drugstore chain, on Thursday reported a lower quarterly profit as it grappled with expenses tied to its recent purchase of Eckerd drug stores from JC Penney Co.","CVS Profit Slips as Eckerd Expenses Weigh CVS Corp. (CVS.N: Quote, Profile, Research) , the No. 2 US drugstore chain, on Thursday reported a lower quarterly profit as it grappled with expenses tied to its recent purchase of Eckerd drug stores from JC Penney Co.",0.7504267692565918,0.7504267692565918,3,3,2,1,"Skipped"
"Steelers' Staley [[Downgraded]] to Doubtful (AP) AP - Pittsburgh Steelers running back Duce Staley was downgraded to doubtful Friday with a sore hamstring, meaning he will almost certainly miss a third consecutive game Sunday.","Steelers' Staley [[Downgrɑded]] to Doubtful (AP) AP - Pittsburgh Steelers running back Duce Staley was downgraded to doubtful Friday with a sore hamstring, meaning he will almost certainly miss a third consecutive game Sunday.",0.7200340032577515,0.7254046201705933,1,3,1,38,"Successful"
"Palmeiro Signs [[One-Year]] Deal With Orioles (AP) AP - Rafael Palmeiro didn't want his homecoming with the Baltimore Orioles to end after just one season, so he took a pay cut and accepted a [[one-year]],  #36;3 million contract Wednesday.","Palmeiro Signs [[One˗Year]] Deal With Orioles (AP) AP - Rafael Palmeiro didn't want his homecoming with the Baltimore Orioles to end after just one season, so he took a pay cut and accepted a [[oney-ear]],  #36;3 million contract Wednesday.",0.6649377346038818,0.7402828335762024,1,2,1,47,"Successful"
"Highlights of [[What]] Congress Has Done (AP) AP - Highlights of what Congress has done  #151; and has not done  #151; this year.","Highlights of [[Waht]] Congress Has Done (AP) AP - Highlights of what Congress has done  #151; and has not done  #151; this year.",0.6508795022964478,0.6549071669578552,0,3,0,21,"Successful"
"Apache Balks At Microsoft #39;s Licensing Demands For Anti-Spam &lt;b&gt;...&lt;/b&gt; com. The Apache Software Foundation, developers of the popular open-source Apache web server, said on Thursday that it wouldn #39;t support the proposed anti-spam standard Sender ID, because the licensing terms set by Microsoft Corp.","Apache Balks At Microsoft #39;s Licensing Demands For Anti-Spam &lt;b&gt;...&lt;/b&gt; com. The Apache Software Foundation, developers of the popular open-source Apache web server, said on Thursday that it wouldn #39;t support the proposed anti-spam standard Sender ID, because the licensing terms set by Microsoft Corp.",0.8063015937805176,0.8063015937805176,1,1,3,1,"Skipped"
"Enron to Pay \$321 Million in Pensions  HOUSTON (Reuters) - [[Enron]] Corp. will pay \$321 million from  the proceeds of its sale of its pipeline arm to fund pension  plans for thousands of former employees, a government pension  agency said on Monday.","Enron to Pay \$321 Million in Pensions  HOUSTON (Reuters) - [[Enⲅon]] Corp. will pay \$321 million from  the proceeds of its sale of its pipeline arm to fund pension  plans for thousands of former employees, a government pension  agency said on Monday.",0.7317066788673401,0.7328712940216064,2,3,2,35,"Successful"
"Man Held in England in Cisco Code Theft (AP) AP - A 20-year-old man has been arrested in England in the theft of the proprietary software blueprints used by Cisco Systems [[Inc]].'s networking equipment, police and the company confirmed.","Man Held in England in Cisco Code Theft (AP) AP - A 20-year-old man has been arrested in England in the theft of the proprietary software blueprints used by Cisco Systems [[Iոc]].'s networking equipment, police and the company confirmed.",0.639514684677124,0.757198691368103,3,2,3,31,"Successful"
"Six-month deal for Hoddle at Wolves The 47-year-old former England coach was unveiled at a press conference, bringing to an end Wolves #39; month-long search for a successor to Dave Jones.","Six-month deal for Hoddle at Wolves The 47-year-old former England coach was unveiled at a press conference, bringing to an end Wolves #39; month-long search for a successor to Dave Jones.",0.7902855277061462,0.7902855277061462,0,0,1,1,"Skipped"
"The Next Shock: Not Oil, but Debt The American economic ship, which has weathered the recent run-up in crude oil prices, may be more vulnerable to sudden surges in the price of money.","The Next Shock: Not Oil, but Debt The American economic ship, which has weathered the recent run-up in crude oil prices, may be more vulnerable to sudden surges in the price of money.",0.7826775312423706,0.7826775312423706,1,1,2,1,"Skipped"
"Ballmer strikes big rivals from Microsoft shopping list LISBON - Customers watching for Microsoft Corp. to make a headline-grabbing buy in the business applications market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Inc., Oracle Corp. and SAP AG.","Ballmer strikes big rivals from Microsoft shopping list LISBON - Customers watching for Microsoft Corp. to make a headline-grabbing buy in the business applications market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Inc., Oracle Corp. and SAP AG.",0.787124514579773,0.787124514579773,1,1,3,1,"Skipped"
"Drastic UAL cuts United Airlines, trying to further pare costs so it can emerge from bankruptcy, said Thursday it is seeking about \$725 million in annual savings through proposed pay ","Drastic UAL cuts United Airlines, trying to further pare costs so it can emerge from bankruptcy, said Thursday it is seeking about \$725 million in annual savings through proposed pay ",0.8157651424407959,0.8157651424407959,1,1,2,1,"Skipped"
"Golf: Woods #39; bitter sip from cup MICHIGAN - Tiger Woods finished the 35th Ryder Cup on a personal winning note in the last-day singles, but the enigma of his relationship with the biennial team competition remains.","Golf: Woods #39; bitter sip from cup MICHIGAN - Tiger Woods finished the 35th Ryder Cup on a personal winning note in the last-day singles, but the enigma of his relationship with the biennial team competition remains.",0.7904297709465027,0.7904297709465027,0,0,1,1,"Skipped"
"Nextel, [[Sprint]] Talk Merger Nextel Communications Inc. and Sprint Corp. are negotiating a possible merger, according to a source familiar with the discussions.","Nextel, [[Srpint]] Talk Merger Nextel Communications Inc. and Sprint Corp. are negotiating a possible merger, according to a source familiar with the discussions.",0.6471977829933167,0.8937126994132996,3,2,3,25,"Successful"
"Paris Tourists Search for Key to 'Da Vinci Code' (Reuters) Reuters - A funny thing happened on the way to the\Mona Lisa. Visitors to the Louvre museum in Paris, home of the\world's most famous painting, started quizzing tour guides\about Dan Brown's best-selling novel ""The Da Vinci Code.""","Paris Tourists Search for Key to 'Da Vinci Code' (Reuters) Reuters - A funny thing happened on the way to the\Mona Lisa. Visitors to the Louvre museum in Paris, home of the\world's most famous painting, started quizzing tour guides\about Dan Brown's best-selling novel ""The Da Vinci Code.""",0.7473903894424438,0.7473903894424438,3,3,0,1,"Skipped"
"[[Hosted]] [[E-Mail]] Service Leaves Windows for Linux [[Company]] [[outsources]] [[e-mail]] for small to medium businesses.","[[Hosetd]] [[E-Ma]] [[il]] Service Leaves Windows for Linux [[Coｍpany]] [[outso]] [[urces]] [[em-ail]] for small to medium businesses.",0.546481728553772,0.5571025609970093,3,3,3,43,"Failed"
"Iran ready to test Shahab-3 missile again: defense minister TEHRAN (IRNA) -- Defense Minister Ali Shamkhani stressed that Iran #39;s recent test of the Shahab-3 missile was successful, saying his ministry is ready to test it again  #39;in the presence of observers #39;.","Iran ready to test Shahab-3 missile again: defense minister TEHRAN (IRNA) -- Defense Minister Ali Shamkhani stressed that Iran #39;s recent test of the Shahab-3 missile was successful, saying his ministry is ready to test it again  #39;in the presence of observers #39;.",0.7470288276672363,0.7470288276672363,3,3,0,1,"Skipped"
"Tennis: Agassi makes short work of Vliegen STOCKHOLM - Andre Agassi made short work of Kristof Vliegen in his opening Stockholm Open tennis match today, beating the Belgian 6-2 6-4 in just over an hour.","Tennis: Agassi makes short work of Vliegen STOCKHOLM - Andre Agassi made short work of Kristof Vliegen in his opening Stockholm Open tennis match today, beating the Belgian 6-2 6-4 in just over an hour.",0.7604666948318481,0.7604666948318481,3,3,1,1,"Skipped"
"Multiple Bombings Kill At Least 37 In Capital _ At least three bombs exploded near a US convoy in western Baghdad on Thursday, killing 37 people and wounding more than 50, officials said.","Multiple Bombings Kill At Least 37 In Capital _ At least three bombs exploded near a US convoy in western Baghdad on Thursday, killing 37 people and wounding more than 50, officials said.",0.6893573999404907,0.6893573999404907,1,1,0,1,"Skipped"
"Blair Calls for World to Unite Prime Minister Tony Blair tried to bridge the trans-Atlantic rift over Iraq, urging a  quot;fractured, divided and uncertain quot; world to unite in the wake of President Bush #39;s election victory.","Blair Calls for World to Unite Prime Minister Tony Blair tried to bridge the trans-Atlantic rift over Iraq, urging a  quot;fractured, divided and uncertain quot; world to unite in the wake of President Bush #39;s election victory.",0.7235257029533386,0.7235257029533386,1,1,0,1,"Skipped"
"Revamped Tungsten hangs on to data update PalmOne on Monday introduced a handheld computer that holds on to data even when the battery runs down, as part of a revamping of its mobile-device lineup.","Revamped Tungsten hangs on to data update PalmOne on Monday introduced a handheld computer that holds on to data even when the battery runs down, as part of a revamping of its mobile-device lineup.",0.7756900191307068,0.7756900191307068,0,0,3,1,"Skipped"
"Victory so sweet after Athens collapse BRITAIN #39;S world record holder Paula Radcliffe ran away with the closest women #39;s winning margin in the history of the New York City [[marathon]] yesterday.","Victory so sweet after Athens collapse BRITAIN #39;S world record holder Paula Radcliffe ran away with the closest women #39;s winning margin in the history of the New York City [[marathoո]] yesterday.",0.678342342376709,0.795559287071228,1,0,1,37,"Successful"
"Dover #39;s place in  #39;Chase #39; looks secure NASCAR officials spent several days last December going through different scenarios when they met to come up with their  quot;Chase for the Nextel Cup quot; plan.","Dover #39;s place in  #39;Chase #39; looks secure NASCAR officials spent several days last December going through different scenarios when they met to come up with their  quot;Chase for the Nextel Cup quot; plan.",0.7287014722824097,0.7287014722824097,3,3,1,1,"Skipped"
"Commuter Plane Crashes in China, Killing 54 A China Eastern Airlines commuter plane crashed into a frozen lake in northern China this morning, killing all 53 people on board and 1 on the ground, state media and the airline [[said]].","Commuter Plane Crashes in China, Killing 54 A China Eastern Airlines commuter plane crashed into a frozen lake in northern China this morning, killing all 53 people on board and 1 on the ground, state media and the airline [[siad]].",0.6981873512268066,0.7168221473693848,0,2,0,36,"Successful"
"[[Today's]] schedule College soccer: MEN -- Curry at Emerson, [[4]] p.m.; WOMEN -- Mount Ida at Curry, 3:[[30]] p.m.","[[Todaу's]] schedule College soccer: MEN -- Curry at Emerson, [[Ꮞ]] p.m.; WOMEN -- Mount Ida at Curry, 3:[[Ʒ0]] p.m.",0.6811781525611877,0.7004753351211548,1,0,1,29,"Successful"
"ANZ sells project finance unit Australia  amp; New Zealand Banking Group said today it would transfer most of its London-based project finance business to Standard Chartered.","ANZ sells project finance unit Australia  amp; New Zealand Banking Group said today it would transfer most of its London-based project finance business to Standard Chartered.",0.9049990773200989,0.9049990773200989,3,3,2,1,"Skipped"
"[[Cards]] all [[hearts]] Ten outs away from winter, knowing a 105-win magic-carpet ride was about to hit the runway way too soon. Ten outs away from winter, and the [[St]].","[[Crads]] all [[hea]] [[rts]] Ten outs away from winter, knowing a 105-win magic-carpet ride was about to hit the runway way too soon. Ten outs away from winter, and the [[S𝚝]].",0.6842764019966125,0.7896511554718018,1,0,1,37,"Successful"
"Gazza goes back to school PAUL GASCOIGNE has quit as player-coach at League Two side Boston because he wants to study for a coaching qualification. The 37-year-old former wants to complete the course before trying to get a player-manager role.","Gazza goes back to school PAUL GASCOIGNE has quit as player-coach at League Two side Boston because he wants to study for a coaching qualification. The 37-year-old former wants to complete the course before trying to get a player-manager role.",0.7412636280059814,0.7412636280059814,2,2,1,1,"Skipped"
"Web [[Gaming]] [[Changes]] Social [[Interactions]] (AP) AP - Not so long ago, in a galaxy not so [[far]] away, Chip Collier was on a [[mission]]. ""I [[really]] gotta [[stop]] bleeding and dying,"" the [[24-year]] old [[said]] as he [[slouched]] in [[front]] of his [[computer]] in his ninth-floor Chicago apartment. ""I'm [[really]] horrible about not paying attention to my battle fatigue.""","Web [[Gaｍing]] [[Changeѕ]] Social [[Interactionѕ]] (AP) AP - Not so long ago, in a galaxy not so [[fr]] away, Chip Collier was on a [[misѕion]]. ""I [[realⅼy]] gotta [[stoр]] bleeding and dying,"" the [[24-уear]] old [[saiԁ]] as he [[sloսched]] in [[fornt]] of his [[copmuter]] in his ninth-floor Chicago apartment. ""I'm [[real]] [[ly]] horrible about not paying attention to my battle fatigue.""",0.7109465599060059,0.7246757745742798,3,3,3,206,"Failed"
"Remains of New Species of Hobbit-Sized Human Found Scientists in Australia have found a new species of hobbit-sized humans who lived about 18,000 years ago on an Indonesian island in a discovery that adds another piece to the complex puzzle of human evolution.","Remains of New Species of Hobbit-Sized Human Found Scientists in Australia have found a new species of hobbit-sized humans who lived about 18,000 years ago on an Indonesian island in a discovery that adds another piece to the complex puzzle of human evolution.",0.755972683429718,0.755972683429718,2,2,3,1,"Skipped"
"Rebels use late TD to top [[Gamecocks]] COLUMBIA, S.C. -- Ethan Flatt found Bill Flowers in the corner of the end zone for a [[29-yard]] touchdown pass with 1:05 left to give Mississippi a [[31-28]] victory over No. 25 South Carolina yesterday.","Rebels use late TD to top [[Gamеcocks]] COLUMBIA, S.C. -- Ethan Flatt found Bill Flowers in the corner of the end zone for a [[29-yɑrd]] touchdown pass with 1:05 left to give Mississippi a [[Ʒ1-28]] victory over No. 25 South Carolina yesterday.",0.5866210460662842,0.7788757085800171,1,3,1,62,"Successful"
"Eriksson doesn #39;t feel any extra pressure following scandal NEWCASTLE, England (AP) - England coach [[Sven-Goran]] [[Eriksson]] said Tuesday he isn #39;t under any extra pressure in the aftermath of a scandal that damaged the Football Association #39;s reputation. ","Eriksson doesn #39;t feel any extra pressure following scandal NEWCASTLE, England (AP) - England coach [[Sven˗Goran]] [[Eriksѕon]] said Tuesday he isn #39;t under any extra pressure in the aftermath of a scandal that damaged the Football Association #39;s reputation. ",0.6694582104682922,0.7458035945892334,1,2,1,48,"Successful"
"HK democrats to take seats A new crop of Hong Kong democrats are due to be sworn in to the Legislative Council.","HK democrats to take seats A new crop of Hong Kong democrats are due to be sworn in to the Legislative Council.",0.746742844581604,0.746742844581604,3,3,0,1,"Skipped"
"Gurkhas win citizenship fight The Gurkhas who have served in the British Army have won an historic fight to be allowed to apply for British citizenship. The decision comes after a lengthy fight by the Nepalese soldiers for the right to ","Gurkhas win citizenship fight The Gurkhas who have served in the British Army have won an historic fight to be allowed to apply for British citizenship. The decision comes after a lengthy fight by the Nepalese soldiers for the right to ",0.8135989904403687,0.8135989904403687,3,3,0,1,"Skipped"
"Couch, Gildon, Levens Among NFL Cuts (AP) AP - Tim Couch's stay in Green Bay was short and unproductive.","Couch, Gildon, Levens Among NFL Cuts (AP) AP - Tim Couch's stay in Green Bay was short and unproductive.",0.7889533638954163,0.7889533638954163,0,0,1,1,"Skipped"
"Maker of Twinkies goes into bankruptcy [[Onge]]. Interstate Bakeries Corp. has filed for bankruptcy, a casualty of rising costs and reduced demand for carbohydrate-rich breads and pastries, including its Wonder Bread and Hostess Twinkies.","Maker of Twinkies goes into bankruptcy [[One]]. Interstate Bakeries Corp. has filed for bankruptcy, a casualty of rising costs and reduced demand for carbohydrate-rich breads and pastries, including its Wonder Bread and Hostess Twinkies.",0.7395806312561035,0.7407330274581909,2,3,2,30,"Successful"
"Bills' Williams Sustains Neck Injury (AP) AP - Bills right tackle Mike Williams sustained a neck injury and was driven off the field in an ambulance during the third quarter of Buffalo's 22-17 victory over the New York Jets on [[Sunday]].","Bills' Williams Sustains Neck Injury (AP) AP - Bills right tackle Mike Williams sustained a neck injury and was driven off the field in an ambulance during the third quarter of Buffalo's 22-17 victory over the New York Jets on [[Snuday]].",0.6670695543289185,0.7613558173179626,1,3,1,36,"Successful"
"Dell, [[Philips]] cut \$700 million deal Dell will supply PCs, managed services and application packaging services to Philips Electronics worldwide, the two companies said Thursday.","Dell, [[Philiрs]] cut \$700 million deal Dell will supply PCs, managed services and application packaging services to Philips Electronics worldwide, the two companies said Thursday.",0.6505737900733948,0.8021552562713623,3,1,3,31,"Successful"
"Clayton Offers to Buy Rexel for 2.6 Billion Euros (Update5) Clayton, Dubilier  amp; Rice Inc. is leading a 2.6 billion-euro (\$3.45 billion) buyout of an electrical- equipment supplier from France #39;s Pinault-Printemps-Redoute SA, the New York-based firm #39;s third European acquisition this year.","Clayton Offers to Buy Rexel for 2.6 Billion Euros (Update5) Clayton, Dubilier  amp; Rice Inc. is leading a 2.6 billion-euro (\$3.45 billion) buyout of an electrical- equipment supplier from France #39;s Pinault-Printemps-Redoute SA, the New York-based firm #39;s third European acquisition this year.",0.7492629289627075,0.7492629289627075,3,3,2,1,"Skipped"
"Kidnap fears for lost tsunami boy Police in tsunami-hit Thailand search for a Swedish boy feared kidnapped by child sex traffickers.","Kidnap fears for lost tsunami boy Police in tsunami-hit Thailand search for a Swedish boy feared kidnapped by child sex traffickers.",0.7459707856178284,0.7459707856178284,3,3,0,1,"Skipped"
"Sister of man who died in Vancouver police custody slams chief (Canadian Press) Canadian Press - VANCOUVER (CP) - The sister of a man who died after a violent confrontation with police has demanded the city's chief constable resign for defending the officer involved.","Sister of man who died in Vancouver police custody slams chief (Canadian Press) Canadian Press - VANCOUVER (CP) - The sister of a man who died after a violent confrontation with police has demanded the city's chief constable resign for defending the officer involved.",0.7252638339996338,0.7252638339996338,1,1,0,1,"Skipped"
"Coca-Cola Bottling #39;s 3Q Profit Drops Coca-Cola Bottling Co. Consolidated, the Coca-Cola Co. #39;s major bottler and distributor in the Southeast, said Wednesday that third-quarter profit fell as bad weather, high fuel prices and fewer promotions led to lower volume.","Coca-Cola Bottling #39;s 3Q Profit Drops Coca-Cola Bottling Co. Consolidated, the Coca-Cola Co. #39;s major bottler and distributor in the Southeast, said Wednesday that third-quarter profit fell as bad weather, high fuel prices and fewer promotions led to lower volume.",0.747090220451355,0.747090220451355,3,3,2,1,"Skipped"
"British grocer Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.","British grocer Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.",0.7983875870704651,0.7983875870704651,1,1,2,1,"Skipped"
"Industrial output falls in Japan Japan's industrial production falls in October while unemployment rises, providing more evidence of a slowdown in the world's second largest economy.","Industrial output falls in Japan Japan's industrial production falls in October while unemployment rises, providing more evidence of a slowdown in the world's second largest economy.",0.8172228336334229,0.8172228336334229,1,1,2,1,"Skipped"
"German Far-Right Profits from Anger Over Reforms German far-right parties surged in eastern state elections Sunday, riding public anger against government welfare cuts and fanning fears among mainstream parties that the country #39;s image could suffer.","German Far-Right Profits from Anger Over Reforms German far-right parties surged in eastern state elections Sunday, riding public anger against government welfare cuts and fanning fears among mainstream parties that the country #39;s image could suffer.",0.8162208795547485,0.8162208795547485,3,3,0,1,"Skipped"
"Militants in Iraq Kill UK Hostage, Video Shows  BAGHDAD (Reuters) - Militants in Iraq beheaded British  hostage Kenneth Bigley, three weeks after kidnapping him to  press a demand for the release of women held by U.S.-led  forces, a video seen by Reuters showed on Friday.","Militants in Iraq Kill UK Hostage, Video Shows  BAGHDAD (Reuters) - Militants in Iraq beheaded British  hostage Kenneth Bigley, three weeks after kidnapping him to  press a demand for the release of women held by U.S.-led  forces, a video seen by Reuters showed on Friday.",0.8365859389305115,0.8365859389305115,1,1,0,1,"Skipped"
"Two Charged in S. African Nuclear Trafficking Case JOHANNESBURG, Sept. 9 -- A German man and his colleague appeared in court Thursday on charges of violating South Africa #39;s ban against nuclear proliferation, according to news reports.","Two Charged in S. African Nuclear Trafficking Case JOHANNESBURG, Sept. 9 -- A German man and his colleague appeared in court Thursday on charges of violating South Africa #39;s ban against nuclear proliferation, according to news reports.",0.8160337209701538,0.8160337209701538,1,1,0,1,"Skipped"
" #39;Somebody please save my dad #39; Nick du Toit #39;s wife and stepdaughter are distraught that there is nothing they can do to help him. On Monday his stepdaughter, Marilise Bezuidenhout, was forced to convey the news of his possible death sentence "," #39;Somebody please save my dad #39; Nick du Toit #39;s wife and stepdaughter are distraught that there is nothing they can do to help him. On Monday his stepdaughter, Marilise Bezuidenhout, was forced to convey the news of his possible death sentence ",0.7503628730773926,0.7503628730773926,3,3,0,1,"Skipped"
"[[Marzeoti]] (4 TDs) paces Shawsheen For years, Shawsheen Tech and Greater Lowell have [[battled]] for the William J. [[Collins]] [[Cup]] on Thanksgiving Day.","[[Mɑrzeoti]] (4 TDs) paces Shawsheen For years, Shawsheen Tech and Greater Lowell have [[Ьattled]] for the William J. [[Colliոs]] [[Cսp]] on Thanksgiving Day.",0.6859461665153503,0.8061990737915039,1,0,1,52,"Successful"
"HK Disneyland Theme Park to Open in [[September]] Hong Kong #39;s Disneyland theme park will open on Sept. 12, 2005 and become the driving force for growth in the city #39;s tourism industry, Hong Kong #39;s government and Walt Disney Co.","HK Disneyland Theme Park to Open in [[Septembеr]] Hong Kong #39;s Disneyland theme park will open on Sept. 12, 2005 and become the driving force for growth in the city #39;s tourism industry, Hong Kong #39;s government and Walt Disney Co.",0.7311760187149048,0.7990809082984924,2,1,2,44,"Successful"
"Wineries look to high court for change in shipping rules A customer asked vintner Leon Santoro this week if he could ship a case of wine to the customer #39;s home in New York. Not legally, replied Santoro, general manager of Orfila Vineyards  amp; Winery in Escondido.","Wineries look to high court for change in shipping rules A customer asked vintner Leon Santoro this week if he could ship a case of wine to the customer #39;s home in New York. Not legally, replied Santoro, general manager of Orfila Vineyards  amp; Winery in Escondido.",0.7571142911911011,0.7571142911911011,3,3,2,1,"Skipped"
"Flick Collection Opens in Berlin Friedrich Flick, who made his fortune as an arms supplier to the Nazis during World War II, once [[presented]] old master paintings to Luftwaffe Commander-in-Chief Hermann Gring as a birthday gift.","Flick Collection Opens in Berlin Friedrich Flick, who made his fortune as an arms supplier to the Nazis during World War II, once [[prеsented]] old master paintings to Luftwaffe Commander-in-Chief Hermann Gring as a birthday gift.",0.6971808075904846,0.8191432952880859,0,3,0,37,"Successful"
"Iraqi nuclear assets  #39;are missing #39; Equipment which could be used to make nuclear arms has been vanishing from Iraq, the United Nations has been warned. Satellite images show entire nuclear plants appear to have been dismantled.","Iraqi nuclear assets  #39;are missing #39; Equipment which could be used to make nuclear arms has been vanishing from Iraq, the United Nations has been warned. Satellite images show entire nuclear plants appear to have been dismantled.",0.7178996801376343,0.7178996801376343,2,2,0,1,"Skipped"
"Rivers soaks up his big moment The game ball was retrieved following the Celtics #39; 107-73 victory over the Knicks last night. It will be appropriately lettered and presented to coach Doc Rivers to commemorate his first win for the club.","Rivers soaks up his big moment The game ball was retrieved following the Celtics #39; 107-73 victory over the Knicks last night. It will be appropriately lettered and presented to coach Doc Rivers to commemorate his first win for the club.",0.7225737571716309,0.7225737571716309,3,3,1,1,"Skipped"
