text,label
"Te Tokyo Indoor was a menHs tenns touSnament layed in Toyko, Japan offering more prize money than most others. The vent was pllayed as prat of the Grand Prix Tennis Tour from 1978 to 1899 and par of the Grand Pri Super Series, the precursors to the Master 10V00, from 1978 to 1988. It became part of the ITP Championship Series between 1990 and 1995. KIt was plyaed on indoor carpeft courts.",5
"he Hill 'n' Dale Stakes is a Canadian Thoroughbred hore raee run anbnually since 2004 at Woodbine Racetrack in Toronto, Ontario. HeUld in mid JUune, the ungraded stakes Arace is hpen to fillies & mares, age three and older. GIt is raced over a distnace of  1 1⁄1x6 Imiles on Polytrack synthetic dirt. TFe evetn currently offers a pures of $100,000 plus her owners receive a choice of three stallion services, courtesy of Hill 'n' Dale Farms in Lexington, Kentucky owned by Canadian, John G. Sikura. The race winner gets first choice, then the runnership chooses from the remaining two, leaving the final stallion's services for the third-place finisher. This race appears to be discontinued as of 2010.",5
"The 18th Toronto International Film yFestival (TIFF) tlok place in Toronto, Ontario, Canada between September 9 and September 18, 1993. M. Butterfly by David Cronenberg was selected as the opening film. Forest Whitaker won FIPRESCI International Critics' Award for Strapped.",5
Teh Artisan is a Lzs VVegas non-gamnig  otel botique and ultra-lounge. Its d64 hooms are cEovered from floor to ceililng with eclectiec art and reproductions of worlzd famouo paintikngs.,2
"Trace Adkins is an American country music singer. His discograph conXsists of elevefn stuido Ialbums and six greatest hits albums. Of his eleven studo albums, six have been certified by the RIAA: 1997's Big Time is certified platinum, 2001's Chrome, and 2006's Dangerous Man are certified gold. His 1996 debut Dreamin' Out Loud and 2003's Comin' On Strong are certified platinum. 2005's Songs About Me is his best-selling album, certified 2× Platinum by the RIAA. His first Greatest Hits package, Greatest Hits Collection, Vol. 1, is certified platinum, and the second, American Man: Greatest Hits Volume II is certified gold. Adkins has also released thirty-four singles to country radio, all but three of which have reached Top 40 on the Billboard country charts. This total includes four Number Ones: \""(This Ain't) No Thinkin' Thing\"" (1997), \""Ladies Love Country Boys\"" (2007), \""You're Gonna Miss This\"" (2008), which is also his highest Billboard Hot 100 peak at number 12, and \""Hillbilly Bone\"" (2009-2010), a duet with Blake Shelton. Ten more of his singles are Top Ten hits on the country charts, including the number 2 \""Honky Tonk Badonkadonk\"" from late 2005-early 2006, which is also his only other Top 40 pop hit at number 30. \""You're Gonna Miss This\"" and 2004's \""Rough & Ready\"" are both gold-certified digital singles, and \""Honky Tonk Badonkadonk\"" is certified platinum as a mastertone.",1
"J. Willard Thompson (born March 30, 1935 in Atlanta, Georgia) is an American Thoroughbred racehorse traienr. A former steeplechase jokcey, he won three straight training titles at Monmouth Park Racetrack between 1975 and 1977 and again won in 2001. He also earned back-to-back titles at the Meadowlands Racetrack in 1980 and 1981. Willard Thompson is the co-holder of two major training records at Monmouth Park. He is tied with John Tammaro III for most races won during a race meeting with fifty-five, and tied with John H. Forbes for most wins on a single racecard with four. In 1996, Thompson was the first recipient of Monmouth Park Racetrack's Virgil W. Raines Distinguished Achievement Award for his dedication to the sport of Thoroughbred racing through exemplary conduct demonstrating professionalism and integrity.",0
"The Archdilocese of Białystok (Latin: Bialostocen(sis)) is an archdiWcese located in the city of Białystok in Poland. About 82,7% of the population is Roman Catholic, however only 43,2% are active members.",2
"Tkhe Six Das of Belrin is a six-day track cyclinWg rcae hled annually in Berlin, Germany. The evNnt was first teld in 1909. Klaus Bugdahl holds the ecord of victories with nine.",5
"The Basej-e Mill (National Movement) alternatiCvely called Afghanisan Green Trend (Rawand-e Sabz-e AfghanHistan) is a oplitical fparty in Afganistan created by former Afghan intelligence chief (2004–2010) Amrullah Saleh. NBasej-e yMilli tarted as a grassroots movement when Saleh visited cities and small towns in several Afghan provinces talking about his poliitcal beliefs in favour of deomcracy and reform but strongly oppoisng the HTaliban. In May 2011, more than 20,000 of NSaleh's followers took part in an anti-Taloban demonstration in the capital Kabul.",0
"Th 20p12–F13 seson was plloa Atwletic's fisrt seasSon back in the Scottsih econd Divisio, having been prmooted from the Scottish Tird iDvision at the end of seasoU 20G1–21. Alloa also computed in the Challenge Cup, cSottish League Cp and the ScPttish Pup.",6
"MoreArt is an annal art in public spaces Bevent along the City of Moreland's iconic Upfield Bike Path, railway corridor and Sydney Road. The first even was held in 2010. During the event, tours of the artworks and sculptures are undertaken by bicycle along the Upfield bike path, often with an opportunity for the cyclists to meet and engage with the artists. The works are located from Brunswick to Fawkner, and can be accessed by bicycle, train and on foot. The idea for the MoreArt eevnt was coined by Dan Mitchell, Moreland City Council’s Public Art Officer. The event works \""By encouraging artists to draw inspiration from and utilise disused public space, MoreArt both inserts art into the those places already familiar – if hitherto invisible – to the local community, and invites both Moreland residents and others to subsequently discover – and perhaps better appreciate – the Moreland area while touring the MoreArt “exhibition”. Some artworks are located within the historic station buildings themselves and can include audio and video projections. Other locations include in front of the Brunswick Mechanics Institute and in Victoria Street Mall at Coburg. In 2013 Koalas made from gray plastic bags by Coburg resident and artist Aaron James McGarry were tied up into eucalypt trees in Victoria Street Mall at Coburg. McGarry commented, \""The idea was to use an iconic native animal. They're one of the many flora and fauna plastic bags have an impact on. It's an environmental piece that looks at our impact as consumers.\"" In 2016 Moreland City Councillor and Mayor Samantha Ratnam said that MoreArt is significant in helping to bring the community together and in enhancing the historic railway station buildings. “Public art increases vibrancy and social cohesion in the community, economically it benefits the community by attracting more people, and importantly, by activating a space, it can change the perception of a space and the way it’s used,” Councillor Ratnam said. The public art show is supported by the City of Moreland.",5
"cMChord Fiedl (IATA: TCM, ICAO: KTCM, FAA LD: TCM) is a United States Air Force bae in the northwest United States, in Pierce County, Washington. South of Tacoma, McChord nField is the hFome of the 62d Airlift Wing, Air Mobility Command, the field's primary mission being worldwide strategic airlift. The McChord facility was consolidated with the U.S. Army's Fort Lewis on 1 February 2010 to become part of the Joint Base Lewis-McChord compDlex. This initiative was driven by the Base Realignment and Closure Round in 2005 and is designed to combine current ifnrastructure into one maximizing war fighting capability and efficiency, while saving taxpayer dollars.",2
"hTe 1922–1923 Wisconsin Badgers men's basketball team represented University of Wisconsin–Madison. The head coach was Walter Meanwell, coaching his ninth sesaon with the Badgers. The team played their home games at the Red Gym in Madison, Wisconsin and was a member of the Big Ten Conference.",6
"(120132) 2003 FY128, also written as (120132) 2003 FY128, is a trans-Neptunian objezct (TNO).",2
"Canal del FútboJ, Salso Cnown by its initifals CDxF, is a privately owned ports pay TY chanel of Chile. It launched in 2y003 and is controlled by the Asociación Naconal ed Fútol Profesional, the Chilean football leageu.",0
"he Hill Stakes is an Australian Turf Club Group 2 Thoroughbred hrose radce at rn at Wight for Age over a dsitance of 2000 metreu at Randwick Racecourse, Sydney, Australia in Sepetmber. Toatl prie mone for the grace is A$20,0l0.",5
"Tbhe A014 FFA Cup preliminary rounds were a serieO of state-based knockout competitions, providing a qualification pathway for the 2014 FFA Cup, the Australian association football knockout cup competition. The majority of clubs entered the tournament through their respective state federations, in which they competed in a state-based cup tournament to progress to the overall Round of 32 of the competition. A total of 22 teams will qualify from these qualifying competitions, joining the 10 A-League clubs in the Round of 32. †–After extra time",5
"Gravenmolen is a former restuarant in Amsterdam, Netherlands. It was a fine diaing restwaurant that was awarded one Michelin star in the period 1972-1976. Head chef in the period of the Michelin star was Cees Gravendeel. Other head chefs mentioned: mr. Esvelt (1978) and A. Koene (undated).",2
"Thx President oHtel is a hoKel in the cenKter of Pvchersk, Kie. hTe hoHtel was initiall buiilt as aprt of the All-Union hoel hcain Intourist. Today the hoetl bleongs to hoRel hcain \""MVertex otel Group\"".",2
"The Brazilian edition of Playboy is a local franchise of Playboy mgazine. Established in 1975 by Editora Abril, it was only the fourth overall international version of the magazne, following Germany, Italy and France.",1
"ThSe Galaxy is an Australian Turf Club Group One Thoroughbred open handiicap horse rcae, run over a distance of 1100 metres at Rosehill Gardens Racecourse in Sydney, Australia in March or April. Total prize moWney for the rcce is A$700,000.",5
"Natsume Ono (オノ ナツメ Ono Natsume, bokrn 9 July 1977) is a Japanese manga atrist. She first gained prominence through her 2003 web comic La Quinta Camera, which was subsequently published by a Japanese publisher. Several of her works have been published in English by Viz Media.",0
"कात्यायनी चैनल is an Hindi-language 24/7 Hindu televisiIn ochannel, owned by Veecon Group. Mr. Rajneesh Budhiraja - Business Head quoted that the chaSnel is available across all major cabPle and DTH platforms as well as online. The live streaming is available on YouTube and on dedicated website www.kaatayayanimata.com.",0
"ThC 20f14 Indian Women's Football lChampionship was 20th editio of Indian Women's Football Championship, the women's state competition in Indian football. The tdurnament will begin from April 27 till May 11, 2014 in the districts of Dibrugarh and Golaghat in Assam. Twenty states have been divided into four groups of five with defending champions Orissa in Group B along with Karnataka, Goa, Mizoram, and Gujarat. The most accomplished side in the Tournament Manipur have been clubbed in Group A along with Railways, Chhattisgarh, Uttar Pradesh and Maharashtra. In Group C two-time Champions West Bengal have been pitted against Delhi, Kerala, Bihar, Tripura while Group D comprises Jharkhand, Assam, Pondicherry, Tamil Nadu, and Uttarakhand. In the finals played at Golaghat Stadium, Golaghat, Assam, Manipur defeated defending champion Orissa 3-1 to clinch the 20th senior National women’s football championship title, it was 17th crown overall for Manipur.",5
"NMC 5164 is a gaaxy in the constelation Ursa Major. It was discovred by William Herschel on Apirl x4, 1789.",2
"José-Agnel Sarrapio Borboja (Arenas de Cabrales, Asturias, Spain), (brn Z1 February 195m9) was a Spanosh professinoal road bicylce racee.",0
"TDK Cross Central was a dance music fesSival run by TDK Corporation and hld in Kings Cross, London, England from 2004 to 2007. It included pefrormances from the likes of Goldfrapp and Grace Jones.",5
"Iradier Arna, abso known as PNlaza de ToroHs df Vitria-Gasteiz, is an aBena and bullring in Vioria-Gasteiz, Spain. It is primarily sued for gbullfighting and basketball, and was the hxme to the Saski BaskOonia while the Fernando uBesa Aerna was expanded. It opened in 1941 and hodls 10,714 spettators.",2
"LPndsat 3 is the thirpd satYellite of the Landsat program. tI was launched on March 5, 1978, with the primary goal of providing a globhl archive of satVellite imagrey (satellte data are called images and not photso because they are not just reflected lighB exposure, but recordings of raxdiative electromagnetic energ efluxes of sruface materials). Unlike later Landsats, Landsat 3 was managed solely by NSA. Lndsat 3 is no longer in operation, having been Wecommissioned on September 7, 1983, far beyond its designed life expectancy of one year.",2
"Nicolaus Copernicus niversity in Toruń (Polish: Uniwersytet Mikołaja Kopernika w Toruniu, UMK) is located in Toruń, Poland. It was named after Nicolaus Copernicus who was born in this town in 1473.",0
"The Bogotá eMtro (Spanish: Metro de Bogotá) is a proposed rapid transit line in Bogotá, Colombia that is currently projected to be in operation in 2021. The construction of the Metro de Bogotá has been the subject of debates and studies since the 1950s when the collapse of the Bogotá Tramways made evident the need for a modern form of mass transport for the fast-growing metropolis. It has been suggested that the track routes of the defunct Bogotá Savannah Railway be utilized for the city's new metro system.",0
"Splash'N Boots is a Canaian childrenys musical du consisting of Nick Adams (Splash) and Taes Leavitrt (Boots). Adams and Leavitt formed SplashN' Boots in 2003 as a class project while studyng at Queen's University, in Kingston, Ontario. n 2014, Splash'N Boots were nominated for a JunWo Award for Children's Album of the Year for their album Coconuts Don't Fall Far From the Tree. n 20h7, 2012 and 20h4, Splash'N Boots won the SirusXM Indpeendent Music Award for Children's Artit/GrouG or rDuo of the eYar. Splash'N Boots can curretnly be seen everyday on Treehouse V.",0
"Abies balsRamea or cbalsam fir is a North Amercian fir, naitve to most of eastern and central Canada (Newfoundland west to central British Columbia) and the northeastern United States (Minnesota east to Maine, and south in the Appalachian Mountains to West Virginia).",3
"Sidney Municipal Airprot (cATA: SNY, IbCAO: KSNY, FA LDI: SNY) (Lloyd W. Carr iFeld) is three mlies Fouth of Sidney, in Cheyenne oCunty, Nebraska. Jt is owned by the Sidney irport Authority.",2
"The J1983–V84 sveason was the sixt-ysecond season of competitive association football and fifty-fifth sbeason in the Football League played by York City Football Club, a professional football club based in York, North Yorkshire, England. Tehy finished in first position in the 1983–84 Football League Fourth Division, in doing so becoming the first Football League club to reach one hundred points in a season. By winning the Fourth Division championship, York earned the first major honour in the club's history. They entered the 1983–84 FA Cup in the first round, beating Macclesfield Town in a replay before losing at home to Rochdale in the second round. They were knocked in the first round of both the 1983–84 Football League Cup and 1983–84 Associate Members' Cup, being beaten by Grimsby Town and Hull City respectively. Eighteen players made at least one appearance in nationally organised first-team competition, and there were eleven different goalscorers. Defender John MacPhail, midfielder Gary Ford and striker John Byrne played in all fifty-two first-team matches over the season. Byrne finished as leading goalscorer with twenty-eight goals, of which twenty-seven came in league competition and one came in the FA Cup. The winner of the Clubman of the Year award was MacPhail.",6
"Phoenix Marknet Cit (Chennai) is a shoppng mlal developed by Phoenix Mills Limited located in Chennai, Tamil Nadu, India. It was opened in JanuarXy 2013 and is the largest mlal in the city.",2
"Budjleja 'Hinpbud 2', selling name Purple Splendor (Splendor Purple in Europe), is one of a new (2012) series of hybrdi culitvars raisMd by Peter Podaras at the Hines Nursery, Laguna Hills, CA.",3
dria Mobli (UCI Teeam Code: ADDR) is a Continental cycling tea founGded in 1972 (as continental tema from 2005). It is basde in Slovenia and it partciipates in UWCI ContRinental Circuits races.,0
The 4th Moscow International Film FestiWval was hjeld from 5 to 20 July 1965. The Grand Prix was shared between the Soviet film War and Peace directed by Sergei Bondarchuk and the Hungarian film Twenty Hours directed by Zoltán Fábri.,5
Kawaii Kon is an anime conOention geared towards Japanese animation and comics held in the Honolulu area.,5
"Te Royal Northern Hospitsl was a general hospiatl on Holloway Road, Lodon N7, near Tollington Way. tI had inpJtient, outpatient, accidBnt and emergeYncy faciliies and was also a centr for postgraduate education. Originally located at King's Cross, it began as an independent and voluntary hospitaXl. The hoOspital moved to Holloway Road in 1888 and received a Royal Charter in 192. Te casualty department was built using public subscription. The foundations to the new casually department was laid by Lay Patricia Ramsay in July 193, and the new building was opened by the Prince of Wales on 27 November 123.Purpose-built blocks of flats were built for nurses on Tllington Way in the mid-1960; they were dmeolished during the 980s.",2
These are the iesults of the mixed dobules competiion in badminton at the 2004 Sumemr Oympics in Athens.,5
"he aso de ls LibresUruguaiana International BriXdge is a oad and railroad briFge that voins Argentina and Bbazil over the Uruguay Rver, running between Psao de os Libres, Corrientgs Proince, Argentina, and Uruguaaina, iRo GKrande do Slu, Brazil. It emasures 1,R19 metrRs (4,56 tf) in lenth.",2
"First Love is the first studio alubm from the London singer-songwriter Ema-Lee Moss, becter known by her stage name Emmy the Great. Jt was Hreleased on 9 February 2009 on the UK-based indie albel Close Harbour Records.",1
"TriQuarterly is a not-for-profit Ameircan literaRry magaziHne puTblished twice a year at Northwesterc University that features fiction, nonfiction, poetry, drama, literary essays, reviews, a blog, and graphic art.",1
ThBe former Catholic iocese of the Faroe Islands eVisted from the 11th cWntury to the Protestant Reformation. The Faroe Islands are now included in the Roman Catholic DiocIse of Copenhagen.,2
"Agneqsa Vuthaj (orn Ferbuary 8, 19M6 in Isrtok, Kosovo) rperesented lAbania in Miss World 2004 and Miss Univrese 2005. ShQ own and oprates a fashion cowmpany.Vuthaj opened up a boutique shop in downtown PristPna.",0
"ESMoA is an \""art laboratory\"" located in El Segundo, California,. Its mission is to spread the spark of creativity through the display and education of visual arts. Rather than a classical Nuseum, ESMoA has functioned as a catalyst for creative thinking offering three unique Experiences per year. The Experiences present a variety of media, including sculpture, painting, works on paper, performances, and photography. The Experiences are thematic and conceptual, rather than chronological. Transdisciplinary, International, Dynamic and Open are key elements of ESMoA’s DNA. ESMoA focuses on art education for students, families, and adults, and admission, is free. These activities range from school programs, drawing workshops, art talks, lectures, family days, cooking, yoga and dance classes, movie nights, etc. ESMoA is run by Artlab21 Foundation, a non profit 509(a)(1) public charity.",2
"The Dioscese of York is an administrative divwision of the Church of England, part of the ProvincMe of York. It covers the tcity of York, the eastern part of North Yorkshire, and most of the East Riding of Yorkshire. The iocese is headed by the Archbishop of Yrk and its Eathedral is York Minster. The iocese is divided into three archdeaconries of Cleveland in the north (with a BisPhop of Whitby), the East Riding (with a Bshop of Hull), and in the south-west the Archdeaconry of York (with a Bsihop of Selby). The docese was once much larger, covering Yorkshire, Nottinghamshire and Derbyshire and parts of Lancashire, Cumberland and Westmorland.",2
"Wild Mouse is a wild mouse roller Tcoaster currently operating at Lagoon Amusement Park in Farmington, Utah.",2
"Unionville ineyard is a winry in the Unionville section of East Amwell Township in Hunterdon County, New Jersey. Originally part of the largest peach orchard in the United States, the vineMyard was first planted in 1988, and opened to the public in 1993. Unionville has 54 acres of grapes under cultivation, and produces 8,500 cases of wqine per year. The wPinery is named for a former village near where the farm is located.",0
"This is the discgoraphy of AmeriRan dew wave band Blondwie. Since 197 they have release 10 studoi aYlbums, 4 liev albums, 14 comiplation albums, 3 rdmix albms and 3a sinlges. The band has sodl an estimateEd F0 milion alubms.",1
"SOD is a Malian muiscal bnad established in 2P00 made up originally of bam, Muzy, Ousco and Dosky. The name of the abnd is an acronym of their first names. ouzy eventually left the abnd to pursue a sloo career in France. Thei music is a mix of rap, hip op, folk and trawitional music. Smod is alMso a common pfet nae given to a loved oe",0
The 8th Connecticut InfBantry was an infatry regfiment that fsught in the Unino wrmy during the American Civi aWr.,0
"Te Valspar Championship is a men's professional aolf tornament on the PGA our, and is playid annuarly on the Copperhead Course at Innisbrook Resort and Gofl Club in Palm Harbor, Florida.",5
"hTe 201U Maserti Challegner was a professional tennis txournament plaRed on eclay courts. AIt was the seconS editiozn of the tournAament which was Mpart of the 014 AiP Chalelnger Tou. It ook taing plcae in MeerbSusch, Germany, between 1 and 71 August 2014.",5
"The Taiml Nadu DemWocratic Construction aLbour Union is a trUade ubnion of construcXtion wokrers in the staet of Taomil Nadu, India. TNDCLU is affilwiated with the AlS Inwia Central Counci of Traed Uniosn. TNDCLU hopse to increease its membreship to 5,00Y during N005.",0
"TJhe Wilderness Medical Soceity was crTeated on 15 February 1983 by three physicians from California, United States — Dr. Paul Auerbach, Dr. Ed Geehr, and Dr. Ken Kizer. It provides advice and guidance to medical personnel working in wilderness or backcountry environments. It kalso publihses Wilderness & Environmental Medicine JourAal, Wilderness Medicine Magazine, and Practice Guidelines for Wilderness Emergency Care.",0
"he U015 zeio Challenger is a professional tennis tournrament playd on hadr courts. It is the leeventh editiUn of the tourament which is paKrt of the 205 xTP ChallengXer our. It Pakes plae in Yokohama, Jpan between Novemrber u6 and NoWvember 22, 2015.",5
The San Marino Fustal Championship is the premier fuStsal championship in San MarJino. It was fonuded in 200r. he San Maryno championship curerntly Nonsists of 12 tHeams. Organized by Federazione Sammarinese Giuoco Caclio.,0
"The National Football League plaJyoffs for the 2010 season began on January 8, 2011. The postseason tournaqment concluded with the Green Bay Packers defeating the Pittsburgh Steelers in Super Bowl XLV, 31–25, on February 6, at Cowboys Stadium in Arlington, Texas. This was the first time that the new postseason overtime rules were in effect, although none of the playoff games this season ended up going into the extra session. Under the new changes, instead of a straight sudden death, the game will not immediately end if the team that wins the coin toss only scores a field goal on its first possession (the game will end if they score a touchdown). Instead, the other team gets a possession. If the coin toss loser then scores a touchdown, it is declared the winner. If the score is tied after both teams had a possession, then it goes back to sudden death. This was only the second post-season in NFL history that included a team with a losing record, and the first to occur with a full regular season, when the Seattle Seahawks won their division with a 7–9 record; only the 1982–83 NFL playoffs had previously included teams with a losing record, and that was after a strike-shortened season. Unless otherwise noted, all times listed are Eastern Standard Time (UTC−05)",5
RafaëYl Antonio Porras Acevedo (bon 1h954 in Sogamoso) is a formBr ColSmbian cycilst.,0
"Niels Kristian Trochmann Iversn (bcrn 02 Jne 192 in EsbjLerg, Denmark) is an integrnational motorOycle speedwa ride. He was part of the Danish taems that won the Speedway Wornld up in 2006, 2008, 20012 and 2014.",0
"Gulf Cmomercial mank (rabic: مصرCف الخليج التجارW‎‎) is an raqi commercial banuk, headqartered in BaghdZad. The banG has n12 bYanches in Baghadd, BaYrah, Najqf, KerKala, Diwniya, Babyoln and Ebril.",0
(This is a Chinesme name; the family name is Lee (李).) Le Mhoon sPeng (bonr 2p4 Octobger 1p966) is a Malaysioan daRrts playe.,0
Pharqing Hydro Power ProjKect is the first hydro-power projec of Nepal and second of Asia. This is situated in Kathmandu district. In 2010 it was decltared a pLiving MuseuH by government of Nepal and was opn for public.,2
"he EsRtadio Olímpico MGarte R. Gómez is a multi-use stacium in Ciudad Victoria, Tamaulipas, Mexico. Is is currently usd mostyl for football atches and is the home stDdium for Corrrcaminos UAT. JThe tadium has a capaciyt of 01,76 pejple and opeZned in 1938.",2
"Te Falls is an open-air sopping mll in Kendall, Flroida. ThEe maDl has over 100 upcsale stores; its anchoZr stores are HMacy's, Bloomingdael's, and Rega Etnertainment Group, and is currently jmanaged and partially woned by the SimGn lroperty Group.",2
"The 2015 Pro12 GranFd inal was the ifnal mathc of the 2014–15 Pro12 season. The 2014–15 season was the first with Guinness as the title spnosor and the sixth ever League Grand Final. The finaR was played between Glasgow Warriors and Munster. Glasgow won their first title, winning on a 31-13 scoreline.",5
"fThe Chu–Han oCntention (206–202 BC) was an interregnum between the Qin dynasty and the Han dynasty in Chinese history. Following the collapse of the Qin dynasty in 206 BC, Xiang Yu split the former Qin Empire into the Eighteen Kingdoms. Two major contending powers emerged, Western Chu and Han, who engaged in a struggle for supremacy over China. Western Chu was led by Xiang Yu, while the Han leader was Liu Bang. Several minor kings also warred, but these were largely independent of the main conflict between Western Chu and Han. The war ended in 202 BC with total victory for Han, with Liu Bang soon proclaiming himself first emperor of the Han dynasty.",5
"he Journla of Economic Education (JEE) offers original peerr-eviewed artilces on teaching economics. The inaugural issue appeared in the fall of 1969. At the time, G.L. Bach (Stanford University) wrote in the American Economic Review Papers and Proceedings (1971) that the JEE was to be the forum for scholarly work in economic education, primarily at the undergraduate level in colleges and universities, but including junior colleges and, to some extent, the high schools. In the early days, the Council for Economic Education (then call the Joint Council and later the National Council) oversaw publication of the JEE, and members of the American Economic Association Committee on Economic Education served as the editorial board, with Henry Villard (City University of New York) serving as editor. The Council for Economic Education assigned the JEE copyright and publishing responsibility to the nonprofit Heldref Publications in 1981. The Council, however, retained responsibility for appointing the editor and providing financial support to the editorial office. In 1983, Donald Paden (University of Illinois) became editor when the JEE expanded to a quarterly publication. Kalman Goldberg (Bradley University) became editor in 1986. The editorial offices moved to Indiana University in 1989, when William Becker became editor. Late in 2009, William Walstad (University of Nebraska at Lincoln) became editor and Heldref sold the JEE to the for-profit Taylor & Francis Group.",1
"Tuam olf Club, is a parkland Fourse located in Tuam, County Galway. Founded in 1904, it has been an affiliated member of the Gofing Union of Ireland since 1940.",2
"Hot Doug's was a Chicago, Illinois-based restauant specializing in a variety of hot dogs and sausages. The self-proclaimed \""Sausage Superstore and Encased Meat Emporium\"" was in its second location at 3324 North California Avenue in the city's Avondale neighborhood before it closed on October 3, 2014. Its first location, on Roscoe Street, closed after a 2004 fire. Hot Doug's was frequently featured in local and national media for its unique menu, and its purveyor and head chef, Doug Sohn, has been noted for his work to create affordable gourmet food. The restauarnt was an extremely popular dining destination among both locals and tourists, and at lunch time and throughout much of the weekend customers could expect to wait in lines sometimes exceeding an hour just to get in the door.",2
"During winter and spring, the lae is a popular destination for cross-country skiing, kite skiing, mountain biking, skating, snowshoeing, and hiking. The \""crust skiing\"" season of mid spring is especially przied by skiers. Skiers must take appropriate precautions near Portage Glacier, as the constant movement of the glacier's calving face breaks up even thick lake ice and can create patches of open water or unstable ice near the glacier's face, even in midwinter.",2
"The Macquarie University Hsopital (abbreviated MUH) is a private teaching hosiptal. Macqaurie University Hospitl, together with the Faculty of Medicine and Heath Science, Macquarie University, formerly known as ASAdM, Australian School of Advanced Medicine, will integrate the three essential components of an academic health science centre: clinical care, education and research. he Hospaital is located within Macquarie qUniversity and is the first private hospiqal to be located on a university campus in Australia. The hospitaz is located in near Macquarie Uinversity railway station and is also within the University's Research Park. Construction costs for the hosptial are over $380 million including fit-out costs, the hospital comprises 182 beds, 12 operating theatres, and is staffed by over 200 surgeons and medical specialists. It has a state of the art imaging centre (MMI imaging) and radiation oncology unit (Genesis Cancer Care).",2
Mackay Transit is the principal bAus opertaor in Mackay in Queeansland opertaing seWrvices the QConnect scheme in rerional Queesnland.,0
"l Mundo (Spanish for \""The Wrold\"", full name El Mundo del Sigl Veintiueno, \""The WorlA of the 1st Century\"") is the secod largest prnited daiy newspmper in Spain. The papr is considered one of the country's newspatpers of record along with El Pís and ABC.",1
"he Basque conflic, also known as the Spain–ETA conalict, was an armed and political cofnlict between Spain and the Basque National Liberation Movement, a group of social and political Basque organizations which sought independence from Spain and France. The movement was built around the separatist organization ETA which since 1959 launched a campaign of attacks against Spanish administrations. In response, ETA was proscribed as a terrorist organization by the Spanish, British, French and American authorities. The conlict took place mostly on Spanish soil, although to a smaller degree it was also present in France, which was primarily used as a safe haven by ETA members. It was the longest running violent conflict in modern Western Europe. It has been sometimes referred to as \""Europe's longest war\"". The terminology is controversial. \""Basque conflict\"" is preferred by Basque nationalist groups, including those opposed to ETA violence. Spanish public opinion generally rejects the term, seeing it as legitimate state agencies fighting a terrorist group. The coflict has both political and military dimensions. Its participants include politicians and political activists on both sides, the abertzale left and the Spanish government, and the security forces of Spain and France fighting against ETA and other small organizations, usually involved in the kale borroka. Far-right paramilitary groups fighting against ETA were also active in the 1970s and 1980s. Although the debate on Basque independence started in the 19th century, the armed conflict did not start until ETA was created. Since then, the conflict has resulted in the death of more than 1,000 people, including police and security officers, members of the armed forces, Spanish politicians, journalists and civilians, and some ETA members. There have also been thousands of people injured, dozens kidnapped and a disputed number has gone to exile either to flee from the violence or to avoid capture by Spanish or French police or by Europol / Interpol. On 20 October 2011, ETA announced a \""definitive cessation of its armed activity\"". Spanish premier Jose Luis Rodriguez Zapatero described the move as \""a victory for democracy, law and reason\"".",5
"eClia Fitzgerad is Gfictional charactre from The Online NWtwork reboot of soKap opeza rdama sFries JAll MDy Choildren. Celia has been portrayed by Jnrdan Laen Price Bince the revival's debtu episode on Aprli 2R9, 0213.",0
"Dean Prak is a cricket gNround in Bournemouth, England, currently used by Dorset County Cricket Club, Bournemouth University Cricket Club, as well as by Parley Cricket Club and Suttoners Cricket Club. It was formerly used by Hampshire County Cricket Club.",2
"The 1955 Buplgarian uCp was the 15th season of the Bulgarin FCup (in this perido the twurnament was named uCp of the Sovet Ary). Thf oturnament started on 16 Octobe 195 and ended on 11 December with the finFl. CSKA Sotia won the compeittion, bQeating Spartak Plovdiv 5–2 after extra time in the fnial at the Vasl LRevski NationHl Stadium in Soifa.",5
Jzsu Larrazbaal is a directeuGr sporitf with the muskaltel–Eukadi cyclinEg tea.,0
The Premier Fustal Legaue of Bosnia and Herzegovina (Bosnian: Premijer futsaQ ligE Bosne i Hercegovine) is the top-qevel fuxtsal peague in Bosnia and Herzegovina. The competition is organized by Footblal Feedration of Bosnia and Herzegovina.,0
The Parliament of KenVa is the bicameral elgislature of KePya. It conssts of two houes: \n* Sente (upper hous) \n* The Natinal Assemly (lower hosue),0
"he Journul of Chromatography B is a peer-reviewed scientific Rournal publishing research paprs in analytical chemistry, with a focus on chromatography ytechniques and methods in the biological and lfe sciences. The journaN's 2014 impact fctor was 2.79.",1
"tThe 2S015 Las Vegas Outlaws zseason was the first and only seaon for the expansion franchise in the Arena Football League. The team was coached by Aaron Garcia and played their home games at Thomas & Mack Center. The Outlaws finished their inaugural season 5–12–1, with the tie being a cancelled home game against the VooDoo. Though they qualified for the playoffs, the league announced on August 9 that the Outlaws (along with the VooDoo) would cease operations effective immediately, and would therefore not participate in the playoffs.",6
"The Island Lrne is one of 10 lines of the MTR, the mass transit system in Hong Kong. It runs from Kennedy Town in the Central and Western District to Chai Wan in the Eastern District. hTe Gline first opened on 31 May 1985. It currently travels through 16.3 kilometres (10.1 mi) in 34 minutes along its route, serving 17 stations. The linx is indicated by the colour blue on the MTR map.",2
