"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER [[Introducing]] my sweet sweet baby king! He is [[always]] sooo nice! And when I try to sit on the sofa he [[NEVER]] attacks me! URL","@USER [[Submission]] my sweet sweet baby king! He is [[unceasingly]] sooo nice! And when I try to sit on the sofa he [[PARECE]] attacks me! URL",0.1261376142501831,0.5057163834571838,0,1,0,116,"Successful"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[I]] think he's a [[comrade]] [[URL]]","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[me]] think he's a [[bloke]] [[HTTP]]",0.054008305072784424,0.5241599082946777,0,1,0,65,"Successful"
"@USER You are lying. Stick with the [[facts]]. [[We]] pay more than that now.","@USER You are lying. Stick with the [[truths]]. [[Our]] pay more than that now.",0.36039888858795166,0.5135438442230225,0,1,0,31,"Successful"
"#Leftists and #Commies in the #USA are going to get a little bit riled up me thinks?!  😆  #MAGA #MBGA #MCGA #Socialists #Lefties #Conservatives #Patriots #MEGA #Trump #Democrats #Republicans URL","#Leftists and #Commies in the #USA are going to get a little bit riled up me thinks?!  😆  #MAGA #MBGA #MCGA #Socialists #Lefties #Conservatives #Patriots #MEGA #Trump #Democrats #Republicans URL",0.8270154595375061,0.8270154595375061,0,0,1,1,"Skipped"
"@USER @USER @USER @USER @USER @USER So the first thing you do is put the black guy up and call out that we are using the race card. Shows how [[racist]] you are. Maybe put a Latino or woman up next.","@USER @USER @USER @USER @USER @USER So the first thing you do is put the black guy up and call out that we are using the race card. Shows how [[supremacist]] you are. Maybe put a Latino or woman up next.",0.28166085481643677,0.5428746938705444,1,0,1,30,"Successful"
"@USER [[Deranged]] and demented what a perfect match for the Democratic party","@USER [[Wack]] and demented what a perfect match for the Democratic party",0.283386766910553,0.7669142484664917,1,0,1,58,"Successful"
"@USER Top 5 liberal excuses"" #1 Racism #2 Sexism #3 Russia #4 Guns #5 Rich It's what liberals do when they are losing and desperate. VOTE DEMOCRATS OUT!""","@USER Top 5 liberal excuses"" #1 Racism #2 Sexism #3 Russia #4 Guns #5 Rich It's what liberals do when they are losing and desperate. VOTE DEMOCRATS OUT!""",0.5401108860969543,0.5401108860969543,1,1,0,1,"Skipped"
"@USER [[Funny]] how I never get [[asked]] to vote in any of these FAKE polls","@USER [[Weird]] how I never get [[urges]] to vote in any of these FAKE polls",0.3505443334579468,0.5650432705879211,0,1,0,103,"Successful"
"I hate the Democrats but they do Fight like H3LL everyday.  R's are making so much from Lobbyist they don't give a damn what we want.  I'm Ready for #MAGA Party   but we have to get Trump elected 2020 and keep democrats out till 2020 URL","I hate the Democrats but they do Fight like H3LL everyday.  R's are making so much from Lobbyist they don't give a damn what we want.  I'm Ready for #MAGA Party   but we have to get Trump elected 2020 and keep democrats out till 2020 URL",0.6247127652168274,0.6247127652168274,0,0,1,1,"Skipped"
".@USER [[thank]] you for being who you are and never shying away from it! For being beautiful and smart and real and [[black]] and joyful! For showing that Black woman can be more than the boxes the world puts them in! You are a legend! I can't wait to see what you do next! #GOAT URL",".@USER [[merci]] you for being who you are and never shying away from it! For being beautiful and smart and real and [[nigga]] and joyful! For showing that Black woman can be more than the boxes the world puts them in! You are a legend! I can't wait to see what you do next! #GOAT URL",0.09879589080810547,0.5419508218765259,0,1,0,55,"Successful"
"@USER Amy Barrett... come on down... U R the next contestant on the... and the liberals start looking 4 boyfriends she tried 2 rape!","@USER Amy Barrett... come on down... U R the next contestant on the... and the liberals start looking 4 boyfriends she tried 2 rape!",0.5729480981826782,0.5729480981826782,1,1,0,1,"Skipped"
"@USER @USER @USER would help them but he is in his own sunken place..   @USER  to the rescue ? URL","@USER @USER @USER would help them but he is in his own sunken place..   @USER  to the rescue ? URL",0.9145259261131287,0.9145259261131287,0,0,1,1,"Skipped"
"@[[USER]] Hillary was counting chickens before they were hatched [[remember]]?","@[[ABUSERS]] Hillary was counting chickens before they were hatched [[rappel]]?",0.10198891162872314,0.6449872851371765,0,1,0,67,"Successful"
"@USER @USER Be safe you [[fucker]]","@USER @USER Be safe you [[dunce]]",0.10594117641448975,0.9540197253227234,1,0,1,56,"Successful"
"@USER Sleazy CNN afraid of Trump GOP but tough on liberals.","@USER Sleazy CNN afraid of Trump GOP but tough on liberals.",0.6986556053161621,0.6986556053161621,1,1,0,1,"Skipped"
"@USER @USER Yes as the Democrats and [[liberals]] continue to sabotage the [[November]] elections it would be the intelligent thing to do so say 20+Million Veterans [[URL]]","@USER @USER Yes as the Democrats and [[fascists]] continue to sabotage the [[Julio]] elections it would be the intelligent thing to do so say 20+Million Veterans [[HTTP]]",0.14426934719085693,0.5545831918716431,0,1,0,72,"Successful"
"@[[USER]] Bit [[thanks]] for your [[concern]]... he is a competitor that wants the world as his oyster... wants to [[play]] and try as [[many]] [[sports]] as possible...","@[[PATRONS]] Bit [[felicitations]] for your [[worry]]... he is a competitor that wants the world as his oyster... wants to [[gambling]] and try as [[disparate]] [[sporty]] as possible...",0.09900832176208496,0.5178340077400208,0,1,0,135,"Successful"
"@[[USER]] What's that GIF [[called]]?","@[[ABUSERS]] What's that GIF [[begged]]?",0.05913102626800537,0.542751669883728,0,1,0,79,"Successful"
"@[[USER]] #maga [[baby]]!!","@[[ABUSERS]] #maga [[chick]]!!",0.09014582633972168,0.6526848673820496,0,1,0,77,"Successful"
"An [[Anonymous]] [[message]] to #Antifa #Q #QAnon #TheGreatAwakening #CommieClowns #ResistanceRises #[[Resistance]] [[URL]]","An [[Unsuspected]] [[msg]] to #Antifa #Q #QAnon #TheGreatAwakening #CommieClowns #ResistanceRises #[[Loath]] [[HTTP]]",0.06909078359603882,0.27056026458740234,0,0,0,107,"Failed"
"@USER He really needs to go. Talks out of both sides of his mouth. Kiss [[ass]] !","@USER He really needs to go. Talks out of both sides of his mouth. Kiss [[cul]] !",0.13878393173217773,0.5981926321983337,1,0,1,36,"Successful"
"@[[USER]] Put your [[stance]] on gun control on your website.","@[[ABUSERS]] Put your [[posturing]] on gun control on your website.",0.12788277864456177,0.5385714769363403,0,1,0,68,"Successful"
"@USER Heck yeah. And also she IS [[cool]]","@USER Heck yeah. And also she IS [[groovy]]",0.24377357959747314,0.7503082752227783,0,1,0,23,"Successful"
"@USER Radical Left: ANTIFA. Victim culture. There are over 100 genders. Hate speech is an act of aggression. Free speech should be limited. No guns. Sanctuary cities. Illegal's have rights too. Open borders. Trump derangement syndrome. Voting party over platform. Feelings over facts.","@USER Radical Left: ANTIFA. Victim culture. There are over 100 genders. Hate speech is an act of aggression. Free speech should be limited. No guns. Sanctuary cities. Illegal's have rights too. Open borders. Trump derangement syndrome. Voting party over platform. Feelings over facts.",0.5982339382171631,0.5982339382171631,1,1,0,1,"Skipped"
"@USER The suicide [[rate]] in America is similar to other countries that have strict gun control.They use other [[URL]] the [[U]].K. jumping from cliffs and bridges is a common method.","@USER The suicide [[spleen]] in America is similar to other countries that have strict gun control.They use other [[HTTP]] the [[yoo]].K. jumping from cliffs and bridges is a common method.",0.32024437189102173,0.5001685619354248,0,1,0,60,"Successful"
"@USER @[[USER]] 😂😂😂😂😂😂😂😂😂😂😂 is this a joke??? Cause its [[funny]] AF 😂😂😂😂😂😂😂😂","@USER @[[ABUSERS]] 😂😂😂😂😂😂😂😂😂😂😂 is this a joke??? Cause its [[nosy]] AF 😂😂😂😂😂😂😂😂",0.1860264539718628,0.5563921332359314,0,1,0,46,"Successful"
"@[[USER]] @[[USER]] [[Well]] it [[seems]] like there was some [[reason]] why conservatives feel the [[need]] to rush this [[nomination]] through. McConnell mentioned a long [[time]] ago that this was one he was [[worried]] about [[because]] of all of his [[history]].","@[[EATERS]] @[[ABUSERS]] [[Bah]] it [[noises]] like there was some [[excuses]] why conservatives feel the [[oughta]] to rush this [[godfather]] through. McConnell mentioned a long [[lengths]] ago that this was one he was [[terrorised]] about [[than]] of all of his [[tale]].",0.05971801280975342,0.5038315057754517,0,1,0,317,"Successful"
"@USER Let’s not forget the treatment of Sarah Palin by these same California liberals. And now they say Kavanaugh ‘s accuser is being bullied?","@USER Let’s not forget the treatment of Sarah Palin by these same California liberals. And now they say Kavanaugh ‘s accuser is being bullied?",0.7305235266685486,0.7305235266685486,1,1,0,1,"Skipped"
"@USER @USER 🤣🤣🤣🤣🤣🤣🤣🤣 Deep Throat","@USER @USER 🤣🤣🤣🤣🤣🤣🤣🤣 Deep Throat",0.8935754299163818,0.8935754299163818,0,0,1,1,"Skipped"
"@USER @USER Why is John Kerry running his mouth again as if we cared about what he has to say?  I can’t think of a single damn thing Kerry has accomplished besides run his mouth. Trump’s accomplishments exceed anything Kerry could ever dream of. Even before becoming president!","@USER @USER Why is John Kerry running his mouth again as if we cared about what he has to say?  I can’t think of a single damn thing Kerry has accomplished besides run his mouth. Trump’s accomplishments exceed anything Kerry could ever dream of. Even before becoming president!",0.5762882232666016,0.5762882232666016,1,1,0,1,"Skipped"
"@USER @USER @USER @USER The MeToo movement is just an extension of the democrats [[KKK]] &[[amp]]; the [[hate]] group Antifa,  it's just another form of [[lynching]] those who oppose their agenda. MeToo people jump on ban [[wagons]], in the name of justice"" to perpetuate mass bullying of those who [[threaten]] to expose them""","@USER @USER @USER @USER The MeToo movement is just an extension of the democrats [[RK]] &[[gpa]]; the [[rancour]] group Antifa,  it's just another form of [[klan]] those who oppose their agenda. MeToo people jump on ban [[carload]], in the name of justice"" to perpetuate mass bullying of those who [[threatened]] to expose them""",0.316830039024353,0.5195598602294922,1,0,1,157,"Successful"
"@USER @USER @USER @USER Bank deregulation happened under Gordon Brown with his dramatic changes announced in 1997 (not in manifesto) including independent central bank and removal of @USER supervision of financial sector. How old are you? Who taught you this [[rubbish]] version of history?","@USER @USER @USER @USER Bank deregulation happened under Gordon Brown with his dramatic changes announced in 1997 (not in manifesto) including independent central bank and removal of @USER supervision of financial sector. How old are you? Who taught you this [[garbage]] version of history?",0.48648160696029663,0.714540958404541,1,0,1,70,"Successful"
"@USER Morals?  You mean like aborting an infant? Falsely accusing people?  Antifa violence?  Censoring free speech on campuses?  Looting?  [[Lying]] as you fill the Deep State?  [[Those]] [[morals]]?","@USER Morals?  You mean like aborting an infant? Falsely accusing people?  Antifa violence?  Censoring free speech on campuses?  Looting?  [[Iie]] as you fill the Deep State?  [[These]] [[morale]]?",0.3003779649734497,0.5021953582763672,1,0,1,51,"Successful"
"@USER Your bizarre spin attempts fail because no one trusts one sided zealots anymore. The spell is broken. WE THE PEOPLE do not need people like you and your [[sick]] [[idea]]. Cater to the [[loony]] left like your modern brown shirts antifa. Leave normal people alone","@USER Your bizarre spin attempts fail because no one trusts one sided zealots anymore. The spell is broken. WE THE PEOPLE do not need people like you and your [[unwell]] [[reflections]]. Cater to the [[lunacy]] left like your modern brown shirts antifa. Leave normal people alone",0.23008304834365845,0.5041661858558655,1,0,1,117,"Successful"
"@USER @USER and if there is gun control in USA -who will be rounded and exterminated ??","@USER @USER and if there is gun control in USA -who will be rounded and exterminated ??",0.7143512964248657,0.7143512964248657,0,0,1,1,"Skipped"
"@USER @[[USER]] Thats [[perfectly]] true. Torys and Labour are [[different]] but pretty much extreme it looks like normality doesnt exist anymore. None of them is even [[able]] to name the problem as it is how can they [[solve]] anything. Not that liberals would be that much [[better]]","@USER @[[EATERS]] Thats [[supremely]] true. Torys and Labour are [[seperate]] but pretty much extreme it looks like normality doesnt exist anymore. None of them is even [[incapable]] to name the problem as it is how can they [[adress]] anything. Not that liberals would be that much [[prettier]]",0.18545114994049072,0.537337064743042,0,1,0,199,"Successful"
"@[[USER]] [[I]] always [[have]] Eddie pick [[flowers]] out for me and tell the cashier that he is getting them for me.  LOL","@[[ABUSERS]] [[me]] always [[get]] Eddie pick [[peony]] out for me and tell the cashier that he is getting them for me.  LOL",0.059403419494628906,0.5370603799819946,0,1,0,108,"Successful"
"@USER [[Buy]] more icecream!!!","@USER [[Pimping]] more icecream!!!",0.08942186832427979,0.6925898790359497,0,1,0,39,"Successful"
"#Resist  @[[USER]] @[[USER]] Why aren't DEMS &amp; MSM blasting [[THIS]] [[story]]?? [[I]] can only [[imagine]] only FALSE [[stories]] against conservatives [[count]]. [[URL]]","#Resist  @[[USERNAME]] @[[ABUSERS]] Why aren't DEMS &amp; MSM blasting [[THESE]] [[mythic]]?? [[me]] can only [[dunno]] only FALSE [[floors]] against conservatives [[conde]]. [[HTTP]]",0.08249896764755249,0.5020744800567627,0,1,0,214,"Successful"
"@[[USER]] @USER @USER [[Can]] you eat this child you are wild","@[[ABUSERS]] @USER @USER [[Ca]] you eat this child you are wild",0.19955551624298096,0.6931919455528259,0,1,0,34,"Successful"
"@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as [[stupid]] in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES [[A]] [[PIG]]","@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as [[asinine]] in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES [[para]] [[VEAL]]",0.16345149278640747,0.5601449012756348,1,0,1,69,"Successful"
"@[[USER]] Here she is........ [[URL]]","@[[ABUSERS]] Here she is........ [[HTTP]]",0.05526864528656006,0.30135399103164673,0,0,0,30,"Failed"
"@USER Boycott [[Nike]] just [[do]] it","@USER Boycott [[Naik]] just [[suis]] it",0.2707052230834961,0.636073112487793,0,1,0,39,"Successful"
"@[[USER]] He is 😭😭😭 he is [[so]] [[precious]] 💖","@[[WEARER]] He is 😭😭😭 he is [[too]] [[incalculable]] 💖",0.05092865228652954,0.32438164949417114,0,0,0,84,"Failed"
"@[[USER]] @[[USER]] [[Richard]] Cephalic is what he is. (Its clinical)","@[[EATERS]] @[[ABUSERS]] [[Richie]] Cephalic is what he is. (Its clinical)",0.07445937395095825,0.542037844657898,0,1,0,62,"Successful"
"@USER sick of white neo liberals speaking for Black people saying they all love Hillary. They are so deluded. It’s like they just rep ‘black lives matter’ so they can appear woke enough to keep railing against Bernie supporters. Because you know they didn’t care b4 Hillary lost 2 trump","@USER sick of white neo liberals speaking for Black people saying they all love Hillary. They are so deluded. It’s like they just rep ‘black lives matter’ so they can appear woke enough to keep railing against Bernie supporters. Because you know they didn’t care b4 Hillary lost 2 trump",0.5379230380058289,0.5379230380058289,0,0,1,1,"Skipped"
"@USER Looks like conservatives made a back room deal with her as they are best known for always playing [[dirty]] divisive politics","@USER Looks like conservatives made a back room deal with her as they are best known for always playing [[sordid]] divisive politics",0.3227044939994812,0.6601645946502686,1,0,1,51,"Successful"
"@[[USER]] Eject him from the [[Senate]]. What rule will he break next time. If you can’t follow rules you shouldn’t be a [[Senator]].","@[[ABUSERS]] Eject him from the [[Harkin]]. What rule will he break next time. If you can’t follow rules you shouldn’t be a [[Senators]].",0.19607841968536377,0.5088235139846802,0,1,0,51,"Successful"
"@USER You were made a fooln of last night by Kavanaugh so like a [[spiteful]] child seeking attention youngo on your wide eyed [[rant]]. You are an [[embarrassment]] to the chamber and this country","@USER You were made a fooln of last night by Kavanaugh so like a [[resentful]] child seeking attention youngo on your wide eyed [[gripe]]. You are an [[vexing]] to the chamber and this country",0.20927858352661133,0.5054545402526855,1,0,1,109,"Successful"
"@USER REST IN [[PUSSY]]","@USER REST IN [[KATH]]",0.17003732919692993,0.9474510550498962,1,0,1,37,"Successful"
"@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper [[shitting]] myself now 😱","@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper [[pooped]] myself now 😱",0.1628679633140564,0.937758207321167,1,0,1,47,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Better]] [[bring]] out antifa😂","@[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[CLIENT]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[CLIENT]] @[[CLIENT]] @[[ABUSERS]] @[[CLIENT]] @[[EATERS]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[ABUSERS]] @[[CLIENT]] @[[CLIENT]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[CLIENT]] @[[EATERS]] @[[EATERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] [[Tougher]] [[render]] out antifa😂",0.07840365171432495,0.38057762384414673,0,0,0,1328,"Failed"
"@USER @USER Capitalism [[has]] killed more than that [[since]] 2000","@USER @USER Capitalism [[gets]] killed more than that [[ago]] 2000",0.3361080288887024,0.6497047543525696,0,1,0,41,"Successful"
"@[[USER]] ALL [[LIVES]] MATTER!!!!","@[[ABUSERS]] ALL [[DEATH]] MATTER!!!!",0.0685875415802002,0.6541013121604919,0,1,0,62,"Successful"
"@USER @USER @USER @USER @USER Be very [[careful]] because you are in danger of pushing [[maps]] back into the closet.","@USER @USER @USER @USER @USER Be very [[distrustful]] because you are in danger of pushing [[cartographer]] back into the closet.",0.09087294340133667,0.506653904914856,0,1,0,46,"Successful"
"@[[USER]] @USER @USER @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @USER @[[USER]] @[[USER]] Nah they are liberals","@[[ABUSERS]] @USER @USER @[[EATERS]] @[[ABUSERS]] @[[TALKERS]] @USER @[[ABUSERS]] @USER @[[TALKERS]] @[[ABUSERS]] Nah they are liberals",0.075062096118927,0.5077939033508301,0,1,0,182,"Successful"
"@USER If the tournament of [[shit]] ain’t on here... URL","@USER If the tournament of [[bordello]] ain’t on here... URL",0.13049036264419556,0.9445585012435913,1,0,1,45,"Successful"
"@[[USER]] [[I]] [[hope]] he is [[found]] #! [[Best]] wishes to you and your family!","@[[ABUSERS]] [[me]] [[volition]] he is [[excavated]] #! [[Strictest]] wishes to you and your family!",0.04258030652999878,0.534121036529541,0,1,0,147,"Successful"
"@[[USER]] @[[USER]] She is [[asking]] [[questions]] there are no answers for.","@[[ABUSERS]] @[[EATERS]] She is [[demanding]] [[woes]] there are no answers for.",0.05394929647445679,0.5339401960372925,0,1,0,111,"Successful"
"@USER NEITHER DOES ANTIFA OR BLACK LIVES MATTER OR ANY OTHER SOROS FUNDED GROUPS","@USER NEITHER DOES ANTIFA OR BLACK LIVES MATTER OR ANY OTHER SOROS FUNDED GROUPS",0.8534400463104248,0.8534400463104248,0,0,1,1,"Skipped"
"@USER [[Damn]] catholics.","@USER [[Sacred]] catholics.",0.12693822383880615,0.9301276206970215,1,0,1,54,"Successful"
"[[GOP]] in [[striking]] [[distance]] to retake [[Franken]] seat #MAGA URL","[[POTUS]] in [[whopping]] [[aloof]] to retake [[Lieberman]] seat #MAGA URL",0.077922523021698,0.535752534866333,0,1,0,81,"Successful"
"@[[USER]] Agreed...he is the [[future]]!","@[[ABUSERS]] Agreed...he is the [[futur]]!",0.051484644412994385,0.6505371332168579,0,1,0,41,"Successful"
"@USER @USER Man I’m glad I can make y’all’s day. I just be saying [[stupid]] [[shit]] on the fly. I ain’t trying I’m just dumb lmao URL","@USER @USER Man I’m glad I can make y’all’s day. I just be saying [[dimwit]] [[accursed]] on the fly. I ain’t trying I’m just dumb lmao URL",0.12022334337234497,0.5280638933181763,1,0,1,107,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] I [[really]] hope you are a good man best of [[luck]]","@[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] I [[totally]] hope you are a good man best of [[peril]]",0.057596802711486816,0.518781304359436,0,1,0,201,"Successful"
"@USER What?  All 12 of them?  What about the terrorists Antifa?  Farrakhan’s [[hateful]] and [[racist]] [[thugs]]?  BLM criminals?  Black Panthers?  [[Those]] groups have [[NO]] place either!","@USER What?  All 12 of them?  What about the terrorists Antifa?  Farrakhan’s [[ignoble]] and [[ethnic]] [[perpetrators]]?  BLM criminals?  Black Panthers?  [[These]] groups have [[NON]] place either!",0.2577083110809326,0.5281640887260437,1,0,1,137,"Successful"
"@USER Can we please now be honest with ourselves and acknowledge this trans stuff is a mental disorder? And NOT normal human [[behavior]]?","@USER Can we please now be honest with ourselves and acknowledge this trans stuff is a mental disorder? And NOT normal human [[behave]]?",0.4386265277862549,0.5103894472122192,0,1,0,36,"Successful"
".@[[USER]] was first Trustee to [[join]] @[[USER]] @[[USER]] to [[lead]] the [[charge]] [[since]] 2015 to divest from fossil fuels.  She is a [[true]] [[accomplished]] [[progressive]] who actually gets results.   [[Vote]] Letitia [[James]] for [[NY]] [[AG]] [[tomorrow]]  Democratic primary  [[Sept]] 13th  [[URL]]",".@[[EATERS]] was first Trustee to [[subscribe]] @[[ABUSERS]] @[[USERNAME]] to [[culminate]] the [[accusations]] [[than]] 2015 to divest from fossil fuels.  She is a [[veritable]] [[waged]] [[stables]] who actually gets results.   [[Passed]] Letitia [[Jack]] for [[BRONX]] [[MAS]] [[mornin]]  Democratic primary  [[Seventh]] 13th  [[HTTP]]",0.05403941869735718,0.5030739307403564,0,1,0,354,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] There's no [[hope]] for you and Jerry. [[Unbelievable]] how close-minded you are. [[URL]]","@[[ABUSERS]] @[[TALKERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[USERS]] @[[EATERS]] There's no [[sufferance]] for you and Jerry. [[Incomprehensible]] how close-minded you are. [[HTTP]]",0.04286473989486694,0.5053026080131531,0,1,0,280,"Successful"
"@USER [[Had]] you radical liberals [[supported]] President Bush's plan to allow [[YOUNG]] people to invest 2% and only 2% of the Social Security into the private marketplace we may be solvent by now!","@USER [[Were]] you radical liberals [[supporting]] President Bush's plan to allow [[BRATS]] people to invest 2% and only 2% of the Social Security into the private marketplace we may be solvent by now!",0.1181032657623291,0.5375652313232422,0,1,0,148,"Successful"
"@USER she is hungery","@USER she is hungery",0.7585501670837402,0.7585501670837402,0,0,1,1,"Skipped"
"@[[USER]] [[Liberals]] at there lowest","@[[ABUSERS]] [[Racists]] at there lowest",0.07684183120727539,0.7764903903007507,0,1,0,47,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Followed]] all those that [[I]] haven’t. [[Please]] [[follow]] back.","@[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] @[[PATRONS]] @[[ABUSERS]] @[[ABUSERS]] @[[TALKERS]] @[[TALKERS]] @[[ABUSERS]] @[[TALKERS]] @[[ABUSERS]] @[[TALKERS]] @[[TALKERS]] @[[ABUSERS]] @[[TALKERS]] @[[SHOPPERS]] [[Surveillance]] all those that [[me]] haven’t. [[Requests]] [[policed]] back.",0.05261188745498657,0.4261472821235657,0,0,0,686,"Failed"
"@USER @USER @USER @USER @USER Antifa is always igniting [[fighting]] and violence with the right, therefore they are YOU! BLM is mostly"" [[peaceful]]? Are you kidding me? Do your research! Geez URL","@USER @USER @USER @USER @USER Antifa is always igniting [[tussle]] and violence with the right, therefore they are YOU! BLM is mostly"" [[paix]]? Are you kidding me? Do your research! Geez URL",0.2630046606063843,0.5925816297531128,0,1,0,103,"Successful"
"@USER donnie jr. you and your family owe the country an apology for taking your [[criminal]] activities into OUR White House You are lining your pockets while your father is unfit and making a [[mockery]] of our republic. [[Shame]] on you and your family. Justice will prevail","@USER donnie jr. you and your family owe the country an apology for taking your [[penal]] activities into OUR White House You are lining your pockets while your father is unfit and making a [[hilarity]] of our republic. [[Humbled]] on you and your family. Justice will prevail",0.20889133214950562,0.5016915798187256,1,0,1,123,"Successful"
"@USER @USER [[Proud]] of you too! You [[hold]] down the [[fort]] for us on sensible gun control. TY! #EnoughIsEnough","@USER @USER [[Pride]] of you too! You [[prisoner]] down the [[harshly]] for us on sensible gun control. TY! #EnoughIsEnough",0.11428189277648926,0.5249679088592529,0,1,0,99,"Successful"
"@USER And the media will simply not calm down and just report normally and let the folks decide.   They are a propaganda arm of one party and anyone who disagrees with their doctrine is dismissed as evil and worthy of the Auntie Maxine or ANTIFA treatment or worse.","@USER And the media will simply not calm down and just report normally and let the folks decide.   They are a propaganda arm of one party and anyone who disagrees with their doctrine is dismissed as evil and worthy of the Auntie Maxine or ANTIFA treatment or worse.",0.5892137885093689,0.5892137885093689,1,1,0,1,"Skipped"
".@[[USER]] laughs at conservatives on The View for [[suddenly]] being outraged by his [[support]] of Democrats -- come on guys - clearly they weren't THAT good of fans if they didn't know who he was.   URL",".@[[ABUSERS]] laughs at conservatives on The View for [[harshly]] being outraged by his [[pomoc]] of Democrats -- come on guys - clearly they weren't THAT good of fans if they didn't know who he was.   URL",0.11871188879013062,0.5152914524078369,0,1,0,130,"Successful"
"@[[USER]] @[[USER]] [[maybe]] it was [[democrat]] antifa","@[[EATERS]] @[[ABUSERS]] [[doable]] it was [[senator]] antifa",0.08656132221221924,0.4967840313911438,0,0,0,84,"Failed"
"@[[USER]] [[Guess]] you are going to ignore what karmys are [[asking]]...  💀💀💀","@[[ABUSERS]] [[Charades]] you are going to ignore what karmys are [[demanding]]...  💀💀💀",0.09183049201965332,0.5840827822685242,0,1,0,123,"Successful"
"@USER You will see more and more shocking vigilante style justice like this. Liberals on these courts are out of control.[[Swamp]] [[creatures]] in DC beware. Start serving the U.S. citizens 1st. Lot of fed up Americans across this great country of ours. URL","@USER You will see more and more shocking vigilante style justice like this. Liberals on these courts are out of control.[[Glades]] [[wildlife]] in DC beware. Start serving the U.S. citizens 1st. Lot of fed up Americans across this great country of ours. URL",0.30745261907577515,0.5777729153633118,1,0,1,75,"Successful"
"@USER @USER @USER @USER @USER So conservatives NEVER get abortions? [[Were]] you alive when [[abortions]] were illegal? I hear it was a pretty awesome [[time]] in history.","@USER @USER @USER @USER @USER So conservatives NEVER get abortions? [[Laid]] you alive when [[infanticide]] were illegal? I hear it was a pretty awesome [[dated]] in history.",0.17557311058044434,0.5129062533378601,0,1,0,124,"Successful"
"@USER @USER @USER @USER Red roses swarm.   Conservatives pounce.   We need our own verb.","@USER @USER @USER @USER Red roses swarm.   Conservatives pounce.   We need our own verb.",0.759271502494812,0.759271502494812,0,0,1,1,"Skipped"
"@USER Haley thanx! you know how to brighten up my shitty day😘","@USER Haley thanx! you know how to brighten up my shitty day😘",0.8170997500419617,0.8170997500419617,1,1,0,1,"Skipped"
