"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER @USER I thought they said [[numbers]] were up? Someone lied.","@USER @USER I thought they said [[numb]] [[ers]] were up? Someone lied.",0.18970227241516113,0.43754327297210693,0,0,0,19,"Failed"
"@[[USER]] If you want more shooting just call G Soros!  He’s [[always]] happy to oblige with that! He [[pays]] [[antifa]] well","@[[U]] [[SER]] If you want more shooting just call G Soros!  He’s [[alwas]] happy to oblige with that! He [[paуs]] [[aոtifa]] well",0.05565565824508667,0.09533417224884033,0,0,0,39,"Failed"
"@USER @USER Dangerous to liberals for [[sure]] open the [[flood]] gates!","@USER @USER Dangerous to liberals for [[sսre]] open the [[floоd]] gates!",0.42392921447753906,0.5097663402557373,0,1,0,33,"Successful"
"@USER @USER These are [[sick]] [[ass]] people URL","@USER @USER These are [[sik]] [[as]] people URL",0.1585422158241272,0.9487746953964233,1,0,1,14,"Successful"
"@USER @USER actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to NOT ARREST KIDS b/c it was [[RACIST]]""""","@USER @USER actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to NOT ARREST KIDS b/c it was [[RCAIST]]""""",0.2640949487686157,0.5953176021575928,1,0,1,36,"Successful"
"@USER URL LOOK ST THIS [[BULLSHIT]]","@USER URL LOOK ST THIS [[BULLSIT]]",0.16319036483764648,0.6999096870422363,1,0,1,8,"Successful"
"#Tories #[[Labour]] #GE2017 #Conservatives Conservatives URL sajidjavid: [[Productive]] discussions with new [[Pakistan]] [[foreign]] and interior ministers in Islamabad today. [[Agreed]] to [[improve]] cooperation on [[anti-corruption]] &amp; [[counter-terrorism]] - v… [[URL]]","#Tories #[[Laboսr]] #GE2017 #Conservatives Conservatives URL sajidjavid: [[Prоductive]] discussions with new [[Pakіstan]] [[foreіgn]] and interior ministers in Islamabad today. [[A]] [[greed]] to [[іmprove]] cooperation on [[ati-corruption]] &amp; [[countеr-terrorism]] - v… [[UL]]",0.07447260618209839,0.5260028839111328,0,1,0,184,"Successful"
"@USER @USER You align yourself with an organization that butchers babies for profit. Than [[scream]] about the need for [[gun]] control and the violence against our children but somehow your OK with the butchering of 100s thousands of [[innocent]] defenseless babies every yr If it lines your [[pockets]].","@USER @USER You align yourself with an organization that butchers babies for profit. Than [[screaｍ]] about the need for [[guո]] control and the violence against our children but somehow your OK with the butchering of 100s thousands of [[іnnocent]] defenseless babies every yr If it lines your [[pocketѕ]].",0.27991336584091187,0.5233370065689087,1,0,1,64,"Successful"
"@USER @[[USER]] I [[suggest]] using the 2nd to remove him.","@USER @[[UESR]] I [[suggеst]] using the 2nd to remove him.",0.08405053615570068,0.13327914476394653,0,0,0,18,"Failed"
"@USER @USER Just imagine the divorce case if she hadn't murdered him.  Your honor, I would like to introduce into evidence the book wherein she [[details]] how she is [[planning]] to kill me ...""""","@USER @USER Just imagine the divorce case if she hadn't murdered him.  Your honor, I would like to introduce into evidence the book wherein she [[dеtails]] how she is [[plannnig]] to kill me ...""""",0.2902049422264099,0.5410995483398438,0,1,0,41,"Successful"
"@USER @[[USER]] @USER @USER So [[let]] me get this right.  Mogg is attacked and you are accusing him of profiting from it?","@USER @[[UESR]] @USER @USER So [[l]] [[et]] me get this right.  Mogg is attacked and you are accusing him of profiting from it?",0.3052378296852112,0.5021169185638428,0,1,0,21,"Successful"
"@USER Monster is the [[place]] to [[find]] jobs [[near]] you. These companies are hiring [[right]] now! Your future could change when you fill out an [[application]]: [[URL]] ^LD","@USER Monster is the [[рlace]] to [[fnd]] jobs [[ոear]] you. These companies are hiring [[rigt]] now! Your future could change when you fill out an [[apрlication]]: [[UL]] ^LD",0.08693933486938477,0.2119002342224121,0,0,0,79,"Failed"
"@USER So happy for you and your dad!!! My dad had the same kind of cancer but stage 4. He was diagnosed in 2016 and passed away this passed January. My mom is [[kicking]] leukemia’s ass since Nov. of 2015 and she is doing awesome!","@USER So happy for you and your dad!!! My dad had the same kind of cancer but stage 4. He was diagnosed in 2016 and passed away this passed January. My mom is [[𝒌icking]] leukemia’s ass since Nov. of 2015 and she is doing awesome!",0.23935705423355103,0.5295248627662659,0,1,0,37,"Successful"
"@USER @USER @USER He is being sued for sexual assault.","@USER @USER @USER He is being sued for sexual assault.",0.6520426273345947,0.6520426273345947,1,1,0,1,"Skipped"
"@USER @USER [[She]] is [[indeed]] very cute","@USER @USER [[Sհe]] is [[i]] [[ndeed]] very cute",0.07356762886047363,0.09909582138061523,0,0,0,16,"Failed"
"@USER @USER @USER Boltey hai na ki jo Beef kaate [[hai]] [[uski]] akal gutno me [[reti]] hai n i can [[expect]] it brain. He is the PM of my country n [[yes]] we celeb his Bday every day n it make [[sense]] the ppl who offer [[prayers]] fr Osama bin Laden [[Janaza]] have much of the probs. Fewer lives n minds [[can't]] be [[changed]].","@USER @USER @USER Boltey hai na ki jo Beef kaate [[hi]] [[u]] [[ski]] akal gutno me [[re𝚝i]] hai n i can [[expet]] it brain. He is the PM of my country n [[yeѕ]] we celeb his Bday every day n it make [[sensе]] the ppl who offer [[pryers]] fr Osama bin Laden [[Janaᴢa]] have much of the probs. Fewer lives n minds [[ϲan't]] be [[chang]] [[ed]].",0.10939240455627441,0.504509449005127,0,1,0,128,"Successful"
"@USER Climbs up the charts in Christian Music...only to wither as a fig on a tree as a false prophet. That is @USER","@USER Climbs up the charts in Christian Music...only to wither as a fig on a tree as a false prophet. That is @USER",0.7649553418159485,0.7649553418159485,0,0,1,1,"Skipped"
"@[[USER]] You are on the middle between regular stretcher and a bariatric.","@[[U]] [[SER]] You are on the middle between regular stretcher and a bariatric.",0.06894439458847046,0.08201909065246582,0,0,0,10,"Failed"
"#[[canpoli]] conservatives are excellent at running up debt and [[enriching]] their [[special]] interests. [[URL]]","#[[canpоli]] conservatives are excellent at running up debt and [[enrichiոg]] their [[speciɑl]] interests. [[UL]]",0.06989103555679321,0.09853214025497437,0,0,0,42,"Failed"
"@[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @USER @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @USER @[[USER]] @USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hey we just [[want]] everyone to [[know]] that you are for [[POTUS]] and 🇺🇸!  #MAGA!! 🇺🇸🇺🇸😁😁💥💥🔥🔥👏👏👋👋💪💪💪👌👌👍👍","@[[UER]] @[[US]] [[ER]] @USER @[[U]] [[SER]] @[[UER]] @[[USR]] @[[US]] [[ER]] @USER @USER @USER @[[US]] [[ER]] @[[UER]] @USER @[[UESR]] @[[USR]] @USER @[[U]] [[SER]] @USER @USER @[[UESR]] @[[US]] [[ER]] @[[US]] [[ER]] @[[USR]] @USER @[[UESR]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hey we just [[waոt]] everyone to [[knoԝ]] that you are for [[POT]] [[US]] and 🇺🇸!  #MAGA!! 🇺🇸🇺🇸😁😁💥💥🔥🔥👏👏👋👋💪💪💪👌👌👍👍",0.05834239721298218,0.16193580627441406,0,0,0,190,"Failed"
"@USER So Dissapointing. This [[guy]] is the biggest [[hypocrite]] in the country. Embarrassing that he is our Senator","@USER So Dissapointing. This [[ɡuy]] is the biggest [[hypocri𝚝e]] in the country. Embarrassing that he is our Senator",0.1994907259941101,0.6597158908843994,1,0,1,28,"Successful"
"@[[USER]] @USER [[John]] McEnroe is older than you are","@[[UER]] @USER [[Jhon]] McEnroe is older than you are",0.07015633583068848,0.08332842588424683,0,0,0,16,"Failed"
"@USER @USER Your [[statement]] sums up the Lib Dem party tbh Brett. And the Conservatives....... and the Labour Party......... What a sorry state we are in!!","@USER @USER Your [[sta𝚝ement]] sums up the Lib Dem party tbh Brett. And the Conservatives....... and the Labour Party......... What a sorry state we are in!!",0.37923097610473633,0.5554994344711304,0,1,0,30,"Successful"
"@USER Mon « bye [[bitches]] » suffisait","@USER Mon « bye [[Ьitches]] » suffisait",0.19419485330581665,0.9340219497680664,1,0,1,12,"Successful"
"@USER She is incredibly [[stupid]] and perhaps the reason why she was chosen to ‘[[entropy]]‘ the trade talks. Trudeau will destroy everything of reason in Canada. Would you allow a terrorist destroy Canada? Then why have Trudeau?","@USER She is incredibly [[sutpid]] and perhaps the reason why she was chosen to ‘[[еntropy]]‘ the trade talks. Trudeau will destroy everything of reason in Canada. Would you allow a terrorist destroy Canada? Then why have Trudeau?",0.25742775201797485,0.5023809671401978,1,0,1,42,"Successful"
"@[[USER]] @USER Doesn’t compute!","@[[UER]] @USER Doesn’t compute!",0.10750401020050049,0.14029061794281006,0,0,0,7,"Failed"
"@USER I can’t understand why anyone won’t want to see these docs in open light. You liberals think the Russian investigations is the big deal. As a American I truly believe the subversion of a elected president by our Justice department and the FBI is far worse for our Country.","@USER I can’t understand why anyone won’t want to see these docs in open light. You liberals think the Russian investigations is the big deal. As a American I truly believe the subversion of a elected president by our Justice department and the FBI is far worse for our Country.",0.7074191570281982,0.7074191570281982,1,1,0,1,"Skipped"
"@USER @USER My [[dumbass]] was really thinking how in the hell is she been pregnant for the last 6 years😭😭","@USER @USER My [[dmubass]] was really thinking how in the hell is she been pregnant for the last 6 years😭😭",0.22699254751205444,0.6034029126167297,1,0,1,22,"Successful"
"@USER Ford is a [[liar]] &amp; a ultra left wing radical working with George Soros &amp; others such as Antifa &amp; the Dem party has known it all along.","@USER Ford is a [[lair]] &amp; a ultra left wing radical working with George Soros &amp; others such as Antifa &amp; the Dem party has known it all along.",0.4384787082672119,0.9128894209861755,1,0,1,27,"Successful"
"@USER @USER tough to speak your mind at work if your a conservative..amazing that this [[occurred]] in work setting. Bizarre.","@USER @USER tough to speak your mind at work if your a conservative..amazing that this [[оccurred]] in work setting. Bizarre.",0.21611469984054565,0.597992479801178,0,1,0,24,"Successful"
"@USER @USER @[[USER]] @USER @[[USER]] [[Lol]] liberals do the same thing?","@USER @USER @[[U]] [[SER]] @USER @[[UER]] [[L]] [[ol]] liberals do the same thing?",0.09164708852767944,0.35305631160736084,0,0,0,19,"Failed"
"#LeviStrauss takes [[stand]] on gun control #[[SanFrancisco]] #[[LEVISTRAUSS]]&amp;[[COMPANY]] #America #[[SaferTomorrowFund]] [[URL]] URL","#LeviStrauss takes [[satnd]] on gun control #[[Sanrancisco]] #[[LEVISTRASUS]]&amp;[[CMOPANY]] #America #[[SaferTоmorrowFund]] [[U]] [[RL]] URL",0.08654612302780151,0.14054816961288452,0,0,0,74,"Failed"
"@[[USER]] Abortion on [[demand]] - that’s what she wants!","@[[UESR]] Abortion on [[deamnd]] - that’s what she wants!",0.06912428140640259,0.24123698472976685,0,0,0,16,"Failed"
"@USER @USER @USER @USER @USER Liberals don't address. They [[insult]] and attack.","@USER @USER @USER @USER @USER Liberals don't address. They [[insul𝚝]] and attack.",0.4387648105621338,0.7551913261413574,1,0,1,20,"Successful"
"@USER @USER @USER It's same video posted before. What I did was note that if different race had been in play, it would have been considered hate."" Thus, by objective standards, either that was ""hate,"" or you liberals can't complain about negative references to ""Black men."" [[Bye-bye]], race card.""","@USER @USER @USER It's same video posted before. What I did was note that if different race had been in play, it would have been considered hate."" Thus, by objective standards, either that was ""hate,"" or you liberals can't complain about negative references to ""Black men."" [[By-ebye]], race card.""",0.4788152575492859,0.5561102628707886,0,1,0,40,"Successful"
"@USER @USER @USER @USER Apparently bald men hate women and think they shouldn't speak...and we are all crazy conservatives. None of which are true about me except the bald part...but I like when people argue with anger...it's entertaining.","@USER @USER @USER @USER Apparently bald men hate women and think they shouldn't speak...and we are all crazy conservatives. None of which are true about me except the bald part...but I like when people argue with anger...it's entertaining.",0.700871467590332,0.700871467590332,1,1,0,1,"Skipped"
"@USER @USER [[Bring]] back [[coal]] &amp; asbestos!! #MAGA","@USER @USER [[Brinɡ]] back [[cоal]] &amp; asbestos!! #MAGA",0.11529624462127686,0.3048047423362732,0,0,0,28,"Failed"
"@[[USER]] @USER Yup [[hahaha]] she is cute","@[[UESR]] @USER Yup [[haha]] [[ha]] she is cute",0.11843597888946533,0.12601572275161743,0,0,0,22,"Failed"
"@USER @USER Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids","@USER @USER Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids",0.5354601144790649,0.5354601144790649,0,0,1,1,"Skipped"
"@USER @USER Funny how the we [[need]] more gun control fanatics think they want a shooting war. Where are they going to go to get their free Obama guns","@USER @USER Funny how the we [[neеd]] more gun control fanatics think they want a shooting war. Where are they going to go to get their free Obama guns",0.4268922209739685,0.5318969488143921,0,1,0,25,"Successful"
"@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.","@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.",0.6825774908065796,0.6825774908065796,0,0,1,1,"Skipped"
"@USER @USER Sorry but antifascists and left leaning people need guns for defence unlike what some liberal pundits are propagating with their gun abolition rhetoric. I used to [[support]] [[gun]] control but I don’t trust leaving the state to have even more power over the majority worker class. Also","@USER @USER Sorry but antifascists and left leaning people need guns for defence unlike what some liberal pundits are propagating with their gun abolition rhetoric. I used to [[suppоrt]] [[gսn]] control but I don’t trust leaving the state to have even more power over the majority worker class. Also",0.41879135370254517,0.546775221824646,0,1,0,47,"Successful"
"@ everyone who said jihoons new hair cut is [[ugly]]: you are wrong","@ everyone who said jihoons new hair cut is [[ulgy]]: you are wrong",0.3043726682662964,0.6156008243560791,1,0,1,16,"Successful"
"@USER @USER @USER @USER @USER The only difference is how many [[parasites]] it has feeding off it you mean?","@USER @USER @USER @USER @USER The only difference is how many [[рarasites]] it has feeding off it you mean?",0.4110509157180786,0.889137327671051,1,0,1,24,"Successful"
"@USER @USER Apparently [[conservatives]] are now automatically [[guilty]] of any crime or assault that [[shows]] up from no where at the last [[possible]] [[minute]]. We are no longer [[presumed]] innocent until proven otherwise.","@USER @USER Apparently [[cоnservatives]] are now automatically [[guiltу]] of any crime or assault that [[sհows]] up from no where at the last [[posible]] [[m]] [[inute]]. We are no longer [[pres]] [[umed]] innocent until proven otherwise.",0.1452772617340088,0.2872313857078552,0,0,0,68,"Failed"
"@USER Also Puerto Rico is a island add in the middle of the Atlantic and people have nowhere to go. If a big enough [[hurricane]] comes through there everyone could die.","@USER Also Puerto Rico is a island add in the middle of the Atlantic and people have nowhere to go. If a big enough [[huⲅricane]] comes through there everyone could die.",0.42634034156799316,0.5587667226791382,0,1,0,32,"Successful"
"@USER I don't think you know what you're advocating for. And you certainly don't know that saying what you said leads to a bunch of shit you probably wouldn't like whether that's what you meant or not.","@USER I don't think you know what you're advocating for. And you certainly don't know that saying what you said leads to a bunch of shit you probably wouldn't like whether that's what you meant or not.",0.7953581213951111,0.7953581213951111,1,1,0,1,"Skipped"
"@USER @USER Why don't liberals understand that an allegation of drunk teenagers who don't have sex is not a federal crime? Golly Moses- What is wrong with those people?","@USER @USER Why don't liberals understand that an allegation of drunk teenagers who don't have sex is not a federal crime? Golly Moses- What is wrong with those people?",0.6879193782806396,0.6879193782806396,1,1,0,1,"Skipped"
"@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama’s terms?  (Hint: it’s in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for [[gangs]] to get guns into Illinois.","@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama’s terms?  (Hint: it’s in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for [[gangѕ]] to get guns into Illinois.",0.47526758909225464,0.8279449939727783,1,0,1,39,"Successful"
"@USER [[Unless]] he is a contortionist. 😂😂😂","@USER [[Un]] [[less]] he is a contortionist. 😂😂😂",0.36948245763778687,0.734931468963623,0,1,0,10,"Successful"
"@USER @USER Ya niggas","@USER @USER Ya niggas",0.8383123874664307,0.8383123874664307,1,1,0,1,"Skipped"
"@USER Hell no#MAGA 🇺🇸🇺🇸🇺🇸🇺🇸","@USER Hell no#MAGA 🇺🇸🇺🇸🇺🇸🇺🇸",0.7450497150421143,0.7450497150421143,1,1,0,1,"Skipped"
"@USER Figures! What is wrong with these [[idiots]]? Thank God for @USER","@USER Figures! What is wrong with these [[idio𝚝s]]? Thank God for @USER",0.22173219919204712,0.9343792796134949,1,0,1,18,"Successful"
"@USER And then wana talk [[shit]] when you play something they don’t know but the song be fire and end up blowing up then later becomes they song 🤦🏾‍♂️","@USER And then wana talk [[sht]] when you play something they don’t know but the song be fire and end up blowing up then later becomes they song 🤦🏾‍♂️",0.21959781646728516,0.7111062407493591,1,0,1,23,"Successful"
"@[[USER]] So what is the Conservatives [[policy]] on antisemitism? Does it quote the international recognition if not why aren’t you reporting on this with as much [[vigour]] as you have done with Labour????","@[[US]] [[ER]] So what is the Conservatives [[pоlicy]] on antisemitism? Does it quote the international recognition if not why aren’t you reporting on this with as much [[viɡour]] as you have done with Labour????",0.10655611753463745,0.30765342712402344,0,0,0,67,"Failed"
"@USER @USER Picture of #Antifa protest: [[URL]]","@USER @USER Picture of #Antifa protest: [[UL]]",0.08284389972686768,0.0832563042640686,0,0,0,31,"Failed"
"@USER It sure it here. Those other photos of her were from decades ago. She is a complete Liberal Antifa. She can not be trusted. I don't believe her. Not a whit.","@USER It sure it here. Those other photos of her were from decades ago. She is a complete Liberal Antifa. She can not be trusted. I don't believe her. Not a whit.",0.7106279730796814,0.7106279730796814,0,0,1,1,"Skipped"
"@[[USER]] @[[USER]] @[[USER]] @USER @USER Thanks DBC! [[Love]] [[reading]] your books! I’ve heard that #51 is pretty epic too - [[looking]] forward to *finally* getting to read it [[soon]]!!!","@[[UESR]] @[[UER]] @[[UER]] @USER @USER Thanks DBC! [[Lvoe]] [[readinɡ]] your books! I’ve heard that #51 is pretty epic too - [[loоking]] forward to *finally* getting to read it [[sooո]]!!!",0.06604087352752686,0.1180533766746521,0,0,0,54,"Failed"
"@USER log doesnt give a [[shit]] i bet he eats nachos in the [[middle]] of the night in his [[underwear]]","@USER log doesnt give a [[shi𝚝]] i bet he eats nachos in the [[mid]] [[dle]] of the night in his [[underweɑr]]",0.17643553018569946,0.6148260831832886,1,0,1,39,"Successful"
"@USER @USER You have no right to assume she is telling [[anything]] less than the truth. Because you side with [[Kavanaugh]] says more about you than him. I [[hope]] the voters in your state understand than you will always side with him. And consequently always side against her. Shame on you!#VoteBlue","@USER @USER You have no right to assume she is telling [[anythiոg]] less than the truth. Because you side with [[Kaѵanaugh]] says more about you than him. I [[hoe]] the voters in your state understand than you will always side with him. And consequently always side against her. Shame on you!#VoteBlue",0.3448042869567871,0.5256462097167969,0,1,0,56,"Successful"
"@USER Go eat some more burgers 🍔 butthead!","@USER Go eat some more burgers 🍔 butthead!",0.8041582107543945,0.8041582107543945,1,1,0,1,"Skipped"
"@USER We in this [[bitch]] together 💁🏽‍♂️","@USER We in this [[bich]] together 💁🏽‍♂️",0.16609126329421997,0.9463672041893005,1,0,1,11,"Successful"
"@USER @USER So why even make the specification when I tell you gun control did nothing to stop your homicide rate?","@USER @USER So why even make the specification when I tell you gun control did nothing to stop your homicide rate?",0.7433971166610718,0.7433971166610718,0,0,1,1,"Skipped"
"@USER Stamp we did this [[shit]] all the time","@USER Stamp we did this [[siht]] all the time",0.16375219821929932,0.9205642938613892,1,0,1,12,"Successful"
"@USER I think Michelle spilled Democrats plans for civil war.. liberals are [[lunatics]]","@USER I think Michelle spilled Democrats plans for civil war.. liberals are [[lunaticѕ]]",0.20246034860610962,0.7905676960945129,1,0,1,23,"Successful"
"@[[USER]] @[[USER]] Did he mock a [[Liberal]] MP crossing the floor to [[join]] the Conservatives because it is evidence that they are [[basically]] the same party?","@[[US]] [[ER]] @[[US]] [[ER]] Did he mock a [[Lib]] [[eral]] MP crossing the floor to [[jion]] the Conservatives because it is evidence that they are [[basicallу]] the same party?",0.09113556146621704,0.31958168745040894,0,0,0,34,"Failed"
"@USER You are an absolute [[dick]] 😡","@USER You are an absolute [[dik]] 😡",0.16010689735412598,0.9110630750656128,1,0,1,6,"Successful"
"@USER oh [[shit]] uhhh what ao3 fic is this","@USER oh [[shіt]] uhhh what ao3 fic is this",0.2161773443222046,0.9418994784355164,1,0,1,14,"Successful"
"@[[USER]] It's hard to [[really]] say at this point in his [[career]]. He is still so young. Let's see how his jr season plays out before we start judging him. I have a feeling he's [[going]] to [[earn]] a spot on [[Canada's]] WJC team. I think that [[could]] [[go]] a [[long]] way.","@[[US]] [[ER]] It's hard to [[re]] [[ally]] say at this point in his [[cɑreer]]. He is still so young. Let's see how his jr season plays out before we start judging him. I have a feeling he's [[gonig]] to [[eran]] a spot on [[Caոada's]] WJC team. I think that [[cоuld]] [[gо]] a [[lnog]] way.",0.06543010473251343,0.10072571039199829,0,0,0,101,"Failed"
"@USER @USER @USER @USER @USER @USER Nobody wants to take your guns, we just want gun control of what guns we will allow you to have"".""","@USER @USER @USER @USER @USER @USER Nobody wants to take your guns, we just want gun control of what guns we will allow you to have"".""",0.8794349431991577,0.8794349431991577,0,0,1,1,"Skipped"
"@USER @USER Funny how on top of things"" you are trying to show you are when its white republicans in the path of the storm. An entire Island was just left to fend for its self for 13 days before help arrived.  Trump is a FAKE PRESIDENT""","@USER @USER Funny how on top of things"" you are trying to show you are when its white republicans in the path of the storm. An entire Island was just left to fend for its self for 13 days before help arrived.  Trump is a FAKE PRESIDENT""",0.5039844512939453,0.5039844512939453,0,0,1,1,"Skipped"
"@[[USER]] @USER @[[USER]] She is a role model Adam you are not!","@[[UER]] @USER @[[USR]] She is a role model Adam you are not!",0.09652376174926758,0.12822788953781128,0,0,0,18,"Failed"
"@USER @USER achichincle lamebotas!","@USER @USER achichincle lamebotas!",0.9009532332420349,0.9009532332420349,0,0,1,1,"Skipped"
"@[[USER]] Hillary was [[sure]] she [[would]] be President too.","@[[UESR]] Hillary was [[surе]] she [[wolud]] be President too.",0.060369789600372314,0.07575637102127075,0,0,0,24,"Failed"
"16 [[year]] old stabbed in [[Dagenham]] this [[evening]] and the liberals are worried about data protection.  #[[c4news]]","16 [[yer]] old stabbed in [[Dagenhaｍ]] this [[eveninɡ]] and the liberals are worried about data protection.  #[[c4ոews]]",0.12676066160202026,0.2854970693588257,0,0,0,71,"Failed"
"Maybe in 2020 (if Trump is still around) the Democratic challenger will invite all the women Trump has threatened or raped to the debates. #Fear #BobWoodward #TheResistance #MAGAts #MAGA URL","Maybe in 2020 (if Trump is still around) the Democratic challenger will invite all the women Trump has threatened or raped to the debates. #Fear #BobWoodward #TheResistance #MAGAts #MAGA URL",0.6453412771224976,0.6453412771224976,0,0,1,1,"Skipped"
"@USER Chances are if you say “hey no need to call her a whore” you’ll get called a libtard and blocked... but more Conservatives need to stand up and call out vile behavior. Difference between telling someone they can’t say something and what was said was wrong.","@USER Chances are if you say “hey no need to call her a whore” you’ll get called a libtard and blocked... but more Conservatives need to stand up and call out vile behavior. Difference between telling someone they can’t say something and what was said was wrong.",0.7813359498977661,0.7813359498977661,1,1,0,1,"Skipped"
"...it will be hard to believe any female accusers...ever again...especially liberals who lie for personal and political gain... URL","...it will be hard to believe any female accusers...ever again...especially liberals who lie for personal and political gain... URL",0.6445971727371216,0.6445971727371216,0,0,1,1,"Skipped"
"@USER And I’ll never [[pay]] to [[see]] another one of your movies.....","@USER And I’ll never [[paу]] to [[se]] another one of your movies.....",0.09303033351898193,0.1539486050605774,0,0,0,14,"Failed"
"@[[USER]] [[You]]’re Yesterday’s #[[FakeNews]] [[trying]] to make a comeback at the desperation and obstruction of Do [[Nothing]] #Liberals &amp; #DemocRats. [[Who]] [[cares]] what happened when you were a Minor in [[high]] [[school]]. You’re not the victim here. [[Just]] [[another]] MeToo sexual [[misconduct]] Baiter and Switcher.","@[[UESR]] [[Yоu]]’re Yesterday’s #[[FakeNewѕ]] [[tryi]] [[ng]] to make a comeback at the desperation and obstruction of Do [[Nothi]] [[ng]] #Liberals &amp; #DemocRats. [[Wհo]] [[cɑres]] what happened when you were a Minor in [[հigh]] [[schooⅼ]]. You’re not the victim here. [[Jus𝚝]] [[ɑnother]] MeToo sexual [[mіsconduct]] Baiter and Switcher.",0.1992461085319519,0.47273099422454834,1,1,1,129,"Failed"
"@USER @USER @USER Wasn't the organizer of the rally that killed someone it was someone that showed up just like the people that show up to antifa and black lives matter rallies cause violence and rioting everywhere they go","@USER @USER @USER Wasn't the organizer of the rally that killed someone it was someone that showed up just like the people that show up to antifa and black lives matter rallies cause violence and rioting everywhere they go",0.6235506534576416,0.6235506534576416,1,1,0,1,"Skipped"
"@USER @USER @USER @USER Read @USER that I just posted. He got too close to Kavauagh and the Body Guard started into action to cover him. What was his intentions? He's a gun control nut grieving and blames Trump and Kavanaugh for his daughters death. His actions make my skin crawl too.","@USER @USER @USER @USER Read @USER that I just posted. He got too close to Kavauagh and the Body Guard started into action to cover him. What was his intentions? He's a gun control nut grieving and blames Trump and Kavanaugh for his daughters death. His actions make my skin crawl too.",0.7212286591529846,0.7212286591529846,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I [[like]] my soda [[like]] I like my boarders with a lot of ICE.","@[[U]] [[SER]] @[[UESR]] @USER @[[UESR]] @[[UESR]] @USER @[[U]] [[SER]] @[[USR]] @USER @USER @[[US]] [[ER]] @[[US]] [[ER]] @[[USR]] @[[UER]] @USER @[[UESR]] @[[UESR]] @[[UER]] @[[UER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I [[li𝒌e]] my soda [[lie]] I like my boarders with a lot of ICE.",0.08714687824249268,0.17661505937576294,0,0,0,218,"Failed"
"@USER @USER @USER @USER [[Pre-existing]] [[clause]] is still there. That’s the one good thing about ACA. The only ones I hear talking about [[taking]] it away is the liberals. It’s a scare tactic IMO.","@USER @USER @USER @USER [[Pre˗existing]] [[cause]] is still there. That’s the one good thing about ACA. The only ones I hear talking about [[taknig]] it away is the liberals. It’s a scare tactic IMO.",0.2886527180671692,0.5198121666908264,0,1,0,58,"Successful"
"@USER Go buy an Antifa shirt from wal mart you lumpenprole","@USER Go buy an Antifa shirt from wal mart you lumpenprole",0.8686985969543457,0.8686985969543457,0,0,1,1,"Skipped"
