"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER Conservatives believe attempted [[rape]] is a form of flirting.  That’s why we’re getting all the “if you look into my past you won’t believe what I did” nonsense.","@USER Conservatives believe attempted [[ⲅape]] is a form of flirting.  That’s why we’re getting all the “if you look into my past you won’t believe what I did” nonsense.",0.3122352957725525,0.5556769371032715,1,0,1,22,"Successful"
"@USER [[Have]] a bacon double [[cheeseburger]] ...or ten","@USER [[Havе]] a bacon double [[cheesеburger]] ...or ten",0.17027699947357178,0.28532445430755615,0,0,0,28,"Failed"
"@[[USER]] Full truth and justice.... URL","@[[U]] [[SER]] Full truth and justice.... URL",0.0534895658493042,0.091197669506073,0,0,0,9,"Failed"
"@USER Take your anti-American [[crap]] somewhere else. #TEDCRUZ for Senate!! #MAGA","@USER Take your anti-American [[ϲrap]] somewhere else. #TEDCRUZ for Senate!! #MAGA",0.19033491611480713,0.9082723259925842,1,0,1,17,"Successful"
"@USER in the fake national emergency that was created by conservatives for their nwo [[bullshit]]","@USER in the fake national emergency that was created by conservatives for their nwo [[bulshit]]",0.26059114933013916,0.8042429089546204,1,0,1,20,"Successful"
"@[[USER]] Depends on which way you point them","@[[UESR]] Depends on which way you point them",0.05652838945388794,0.06262105703353882,0,0,0,6,"Failed"
"//i’ll make a pinned tweet when i get home but [[She]] Is [[Here]]","//i’ll make a pinned tweet when i get home but [[Sհe]] Is [[He]] [[re]]",0.2832663059234619,0.41037964820861816,0,0,0,17,"Failed"
"@USER @USER @USER It’s quite apparent she abhorres the constitution.  [[Stupid]] woman.  She thinks she is so much better than anyone else.","@USER @USER @USER It’s quite apparent she abhorres the constitution.  [[Sutpid]] woman.  She thinks she is so much better than anyone else.",0.1712958812713623,0.8865222930908203,1,0,1,25,"Successful"
"@[[USER]] I am [[truly]] sorry that you are having a rough day. I hope it [[gets]] better for you. I am doing fantastic.","@[[U]] [[SER]] I am [[trսly]] sorry that you are having a rough day. I hope it [[ɡets]] better for you. I am doing fantastic.",0.07060599327087402,0.14018481969833374,0,0,0,29,"Failed"
"@USER @USER They’re doing it deliberately get rid of the minions [[problem]] solved they couldn’t give a monkeys.","@USER @USER They’re doing it deliberately get rid of the minions [[prblem]] solved they couldn’t give a monkeys.",0.40536195039749146,0.5066311359405518,0,1,0,22,"Successful"
"@[[USER]] @USER I loathe @USER","@[[U]] [[SER]] @USER I loathe @USER",0.4787522554397583,0.5427063703536987,0,1,0,9,"Successful"
"@USER @USER @USER @USER @USER That's my biggest question. Do we just widdle away until there is no 2nd amendment left? I do believe in some limited gun control but im worried we will be expected to just keep giving into the gun haters.","@USER @USER @USER @USER @USER That's my biggest question. Do we just widdle away until there is no 2nd amendment left? I do believe in some limited gun control but im worried we will be expected to just keep giving into the gun haters.",0.6380096673965454,0.6380096673965454,0,0,1,1,"Skipped"
".@USER does not possess the wisdom to pass judgment on a honest man like Judge Kavanaugh. She has flawed and suspect judgment as manifested in her ill-advised years long affair with the likes of Mayor Willie Brown. She launched her career on her back. She is trashy. URL",".@USER does not possess the wisdom to pass judgment on a honest man like Judge Kavanaugh. She has flawed and suspect judgment as manifested in her ill-advised years long affair with the likes of Mayor Willie Brown. She launched her career on her back. She is trashy. URL",0.7512537240982056,0.7512537240982056,1,1,0,1,"Skipped"
"@USER Maybe there wouldn't be 5 of these things a day of there was a little sensible gun control in this [[fucking]] country.","@USER Maybe there wouldn't be 5 of these things a day of there was a little sensible gun control in this [[fuc𝒌ing]] country.",0.1316956877708435,0.8601950407028198,1,0,1,22,"Successful"
"@USER @USER @[[USER]] False. They have not [[released]] the names of the [[13]] Russians yet","@USER @USER @[[U]] [[SER]] False. They have not [[rleased]] the names of the [[l3]] Russians yet",0.10825496912002563,0.17384260892868042,0,0,0,28,"Failed"
"@USER Start with explaining why you think he is [[stupid]] rather than writing a question looking for attention.","@USER Start with explaining why you think he is [[stuрid]] rather than writing a question looking for attention.",0.3772280216217041,0.9141556620597839,1,0,1,20,"Successful"
"@USER @[[USER]] Dangerous to liberals for [[sure]] open the flood gates!","@USER @[[U]] [[SER]] Dangerous to liberals for [[sue]] open the flood gates!",0.15866577625274658,0.44532138109207153,0,0,0,19,"Failed"
"@[[USER]] If you want more shooting just [[call]] G Soros!  He’s [[always]] [[happy]] to oblige with that! He [[pays]] antifa well","@[[US]] [[ER]] If you want more shooting just [[ca]] [[ll]] G Soros!  He’s [[alwɑys]] [[hapy]] to oblige with that! He [[pa]] [[ys]] antifa well",0.07890737056732178,0.2827221155166626,0,0,0,50,"Failed"
"@USER @USER I thought they [[said]] [[numbers]] were up? Someone lied.","@USER @USER I thought they [[sad]] [[numbres]] were up? Someone lied.",0.23562657833099365,0.7067224979400635,0,1,0,26,"Successful"
"#[[Tories]] #[[Labour]] #[[GE2017]] #[[Conservatives]] Conservatives [[URL]] sajidjavid: [[Productive]] [[discussions]] with new Pakistan [[foreign]] and interior ministers in Islamabad [[today]]. [[Agreed]] to improve cooperation on [[anti-corruption]] &amp; counter-terrorism - v… URL","#[[Tоries]] #[[LaЬour]] #[[GE0217]] #[[Conervatives]] Conservatives [[UL]] sajidjavid: [[Produtcive]] [[discսssions]] with new Pakistan [[foreigո]] and interior ministers in Islamabad [[todaу]]. [[A]] [[greed]] to improve cooperation on [[aոti-corruption]] &amp; counter-terrorism - v… URL",0.08903616666793823,0.3365600109100342,0,0,0,115,"Failed"
"@[[USER]] @USER These are sick [[ass]] people URL","@[[UESR]] @USER These are sick [[a]] [[ss]] people URL",0.11221027374267578,0.4634042978286743,1,1,1,15,"Failed"
"@USER @USER actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to NOT ARREST KIDS b/c it was [[RACIST]]""""","@USER @USER actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to NOT ARREST KIDS b/c it was [[RAIST]]""""",0.3251423239707947,0.5342262983322144,1,0,1,36,"Successful"
"@USER URL LOOK ST THIS [[BULLSHIT]]","@USER URL LOOK ST THIS [[BLLSHIT]]",0.12341171503067017,0.91975998878479,1,0,1,8,"Successful"
"@USER @USER You align yourself with an organization that butchers babies for profit. Than [[scream]] about the need for gun control and the violence against our children but somehow your OK with the butchering of 100s thousands of [[innocent]] [[defenseless]] babies every yr If it lines your pockets.","@USER @USER You align yourself with an organization that butchers babies for profit. Than [[screaｍ]] about the need for gun control and the violence against our children but somehow your OK with the butchering of 100s thousands of [[innocen𝚝]] [[defenselesѕ]] babies every yr If it lines your pockets.",0.28420358896255493,0.5448174476623535,1,0,1,63,"Successful"
"@USER @USER @USER @USER @USER [[Conservatives]] really [[need]] to come up with something better  for an excuse [[besides]] their worn out [[Hillary]] Clinton..."". I've never [[defended]] either Clinton but trumps [[undereducated]] base [[consistantly]] assumes if ones against @USER then they are for Clinton Thats ignorant""","@USER @USER @USER @USER @USER [[Consеrvatives]] really [[ոeed]] to come up with something better  for an excuse [[besdes]] their worn out [[Hillɑry]] Clinton..."". I've never [[def]] [[ended]] either Clinton but trumps [[underedսcated]] base [[con]] [[sistantly]] assumes if ones against @USER then they are for Clinton Thats ignorant""",0.3683268427848816,0.5100569725036621,0,1,0,123,"Successful"
"@USER @USER I suggest [[using]] the [[2nd]] to remove him.","@USER @USER I suggest [[usnig]] the [[2ոd]] to remove him.",0.06581264734268188,0.09008383750915527,0,0,0,21,"Failed"
"@USER Monster is the place to [[find]] jobs [[near]] you. These companies are hiring right now! Your future [[could]] change when you fill out an [[application]]: [[URL]] ^LD","@USER Monster is the place to [[fiոd]] jobs [[n]] [[ear]] you. These companies are hiring right now! Your future [[cold]] change when you fill out an [[aрplication]]: [[U]] [[RL]] ^LD",0.12486493587493896,0.34712326526641846,0,0,0,64,"Failed"
"@USER So happy for you and your dad!!! My dad had the same kind of cancer but stage 4. He was diagnosed in 2016 and passed away this passed January. My mom is kicking leukemia’s ass since Nov. of 2015 and she is doing awesome!","@USER So happy for you and your dad!!! My dad had the same kind of cancer but stage 4. He was diagnosed in 2016 and passed away this passed January. My mom is kicking leukemia’s ass since Nov. of 2015 and she is doing awesome!",0.7086391448974609,0.7086391448974609,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] @USER @USER So let me get this right.  Mogg is attacked and you are accusing him of profiting from it?","@[[U]] [[SER]] @[[US]] [[ER]] @USER @USER So let me get this right.  Mogg is attacked and you are accusing him of profiting from it?",0.40020519495010376,0.4388670325279236,0,0,0,33,"Failed"
"@USER @USER Just imagine the divorce case if she hadn't [[murdered]] him.  [[Your]] [[honor]], I would [[like]] to introduce into [[evidence]] the book [[wherein]] she details how she is planning to kill me ...""""","@USER @USER Just imagine the divorce case if she hadn't [[murd]] [[ered]] him.  [[Yo]] [[ur]] [[հonor]], I would [[lie]] to introduce into [[evidencе]] the book [[wherеin]] she details how she is planning to kill me ...""""",0.14276039600372314,0.531609296798706,0,1,0,72,"Successful"
"#[[canpoli]] conservatives are [[excellent]] at running up debt and enriching their [[special]] interests. [[URL]]","#[[capoli]] conservatives are [[excеllent]] at running up debt and enriching their [[s]] [[pecial]] interests. [[U]] [[RL]]",0.0603293776512146,0.1390674114227295,0,0,0,34,"Failed"
"@USER @[[USER]] She is [[indeed]] very cute","@USER @[[UESR]] She is [[іndeed]] very cute",0.0665888786315918,0.09620672464370728,0,0,0,15,"Failed"
"@USER @USER @USER He is being [[sued]] for sexual assault.","@USER @USER @USER He is being [[sueԁ]] for sexual assault.",0.46946483850479126,0.5626532435417175,0,1,0,14,"Successful"
"@USER Climbs up the charts in Christian Music...only to wither as a fig on a tree as a false prophet. That is @USER","@USER Climbs up the charts in Christian Music...only to wither as a fig on a tree as a false prophet. That is @USER",0.6905137300491333,0.6905137300491333,0,0,1,1,"Skipped"
"@[[USER]] You are on the middle between regular stretcher and a bariatric.","@[[U]] [[SER]] You are on the middle between regular stretcher and a bariatric.",0.08637607097625732,0.1415691375732422,0,0,0,10,"Failed"
"@USER So Dissapointing. This [[guy]] is the biggest [[hypocrite]] in the country. Embarrassing that he is our Senator","@USER So Dissapointing. This [[guу]] is the biggest [[hypocri𝚝e]] in the country. Embarrassing that he is our Senator",0.14186567068099976,0.5046448707580566,1,0,1,28,"Successful"
"@USER @USER Your [[statement]] sums up the Lib [[Dem]] [[party]] tbh Brett. And the Conservatives....... and the Labour Party......... What a sorry state we are in!!","@USER @USER Your [[satement]] sums up the Lib [[D]] [[em]] [[praty]] tbh Brett. And the Conservatives....... and the Labour Party......... What a sorry state we are in!!",0.32150888442993164,0.508323073387146,0,1,0,42,"Successful"
"@USER She is incredibly [[stupid]] and perhaps the reason why she was chosen to ‘entropy‘ the trade talks. Trudeau will destroy everything of reason in Canada. Would you allow a terrorist destroy Canada? Then why have Trudeau?","@USER She is incredibly [[supid]] and perhaps the reason why she was chosen to ‘entropy‘ the trade talks. Trudeau will destroy everything of reason in Canada. Would you allow a terrorist destroy Canada? Then why have Trudeau?",0.32358813285827637,0.5647649765014648,1,0,1,32,"Successful"
"#[[LeviStrauss]] takes [[stand]] on gun control #SanFrancisco #[[LEVISTRAUSS]]&amp;[[COMPANY]] #America #[[SaferTomorrowFund]] [[URL]] URL","#[[LveiStrauss]] takes [[staոd]] on gun control #SanFrancisco #[[LEVITRAUSS]]&amp;[[COMPAY]] #America #[[SafеrTomorrowFund]] [[UL]] URL",0.08687829971313477,0.13979405164718628,0,0,0,55,"Failed"
"@USER @[[USER]] @USER [[Boltey]] [[hai]] na ki jo Beef [[kaate]] hai [[uski]] [[akal]] gutno me reti hai n i can expect it brain. He is the PM of my [[country]] n [[yes]] we celeb his [[Bday]] every [[day]] n it make [[sense]] the ppl who offer [[prayers]] fr Osama bin Laden Janaza have much of the probs. Fewer [[lives]] n minds can't be [[changed]].","@USER @[[UER]] @USER [[Bоltey]] [[hi]] na ki jo Beef [[katae]] hai [[u]] [[ski]] [[akl]] gutno me reti hai n i can expect it brain. He is the PM of my [[cuontry]] n [[уes]] we celeb his [[Bady]] every [[dy]] n it make [[sensе]] the ppl who offer [[рrayers]] fr Osama bin Laden Janaza have much of the probs. Fewer [[lies]] n minds can't be [[cհanged]].",0.16300004720687866,0.5137454271316528,0,1,0,186,"Successful"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[Hey]] we just [[want]] [[everyone]] to [[know]] that you are for POTUS and 🇺🇸!  #[[MAGA]]!! 🇺🇸🇺🇸😁😁💥💥🔥🔥👏👏👋👋💪💪💪👌👌👍👍","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[Heу]] we just [[wat]] [[еveryone]] to [[kn]] [[ow]] that you are for POTUS and 🇺🇸!  #[[M]] [[AGA]]!! 🇺🇸🇺🇸😁😁💥💥🔥🔥👏👏👋👋💪💪💪👌👌👍👍",0.06770110130310059,0.07419478893280029,0,0,0,235,"Failed"
"@USER @USER John McEnroe is [[older]] than you are","@USER @USER John McEnroe is [[оlder]] than you are",0.0461803674697876,0.14100950956344604,0,0,0,13,"Failed"
"@USER Mon « bye [[bitches]] » suffisait","@USER Mon « bye [[Ьitches]] » suffisait",0.23580753803253174,0.9348832964897156,1,0,1,11,"Successful"
"@USER I can’t understand why anyone won’t want to see these docs in open light. You liberals think the Russian investigations is the big deal. As a American I truly believe the subversion of a elected president by our Justice department and the FBI is far worse for our Country.","@USER I can’t understand why anyone won’t want to see these docs in open light. You liberals think the Russian investigations is the big deal. As a American I truly believe the subversion of a elected president by our Justice department and the FBI is far worse for our Country.",0.5196788311004639,0.5196788311004639,1,1,0,1,"Skipped"
"@USER @[[USER]] Doesn’t compute!","@USER @[[U]] [[SER]] Doesn’t compute!",0.09314805269241333,0.12273061275482178,0,0,0,8,"Failed"
"@USER Ford is a [[liar]] &amp; a ultra left wing radical working with George Soros &amp; others such as Antifa &amp; the Dem party has known it all along.","@USER Ford is a [[lair]] &amp; a ultra left wing radical working with George Soros &amp; others such as Antifa &amp; the Dem party has known it all along.",0.31503814458847046,0.6580880284309387,1,0,1,27,"Successful"
"@USER @USER My [[dumbass]] was really thinking how in the [[hell]] is she been pregnant for the last 6 years😭😭","@USER @USER My [[dumbasѕ]] was really thinking how in the [[hll]] is she been pregnant for the last 6 years😭😭",0.15735793113708496,0.942865788936615,1,0,1,29,"Successful"
"@USER @USER tough to speak your mind at work if your a conservative..[[amazing]] that this occurred in [[work]] setting. Bizarre.","@USER @USER tough to speak your mind at work if your a conservative..[[a]] [[mazing]] that this occurred in [[wrok]] setting. Bizarre.",0.23928886651992798,0.5398280620574951,0,1,0,30,"Successful"
"@USER @USER @USER @USER @USER Liberals don't address. They insult and attack.","@USER @USER @USER @USER @USER Liberals don't address. They insult and attack.",0.6690634489059448,0.6690634489059448,0,0,1,1,"Skipped"
"@[[USER]] @USER @USER @USER @[[USER]] [[Lol]] liberals do the same thing?","@[[USR]] @USER @USER @USER @[[US]] [[ER]] [[L]] [[ol]] liberals do the same thing?",0.0808674693107605,0.15073305368423462,0,0,0,20,"Failed"
"@[[USER]] Abortion on demand - that’s what she [[wants]]!","@[[USR]] Abortion on demand - that’s what she [[wɑnts]]!",0.17848467826843262,0.40207523107528687,0,0,0,14,"Failed"
"@[[USER]] @USER Yup hahaha she is cute","@[[U]] [[SER]] @USER Yup hahaha she is cute",0.11889666318893433,0.14461642503738403,0,0,0,10,"Failed"
"@USER @USER @USER @USER Apparently bald men hate women and think they shouldn't speak...and we are all crazy conservatives. None of which are true about me except the bald part...but I like when people argue with anger...it's entertaining.","@USER @USER @USER @USER Apparently bald men hate women and think they shouldn't speak...and we are all crazy conservatives. None of which are true about me except the bald part...but I like when people argue with anger...it's entertaining.",0.7100777626037598,0.7100777626037598,1,1,0,1,"Skipped"
"@USER @USER [[Bring]] [[back]] coal &[[amp]]; asbestos!! #MAGA","@USER @USER [[Brnig]] [[ba]] [[ck]] coal &[[ɑmp]]; asbestos!! #MAGA",0.19338244199752808,0.32088226079940796,0,0,0,29,"Failed"
"@ everyone who said jihoons new hair cut is ugly: you are wrong","@ everyone who said jihoons new hair cut is ugly: you are wrong",0.5888583660125732,0.5888583660125732,0,0,1,1,"Skipped"
"@USER @USER @USER It's same video posted before. What I did was [[note]] that if different [[race]] had been in play, it would have been considered hate."" Thus, by objective standards, either that was ""hate,"" or you [[liberals]] can't complain about negative references to ""Black men."" Bye-bye, race card.""","@USER @USER @USER It's same video posted before. What I did was [[ոote]] that if different [[ra]] [[ce]] had been in play, it would have been considered hate."" Thus, by objective standards, either that was ""hate,"" or you [[lіberals]] can't complain about negative references to ""Black men."" Bye-bye, race card.""",0.38990265130996704,0.5755102634429932,0,1,0,56,"Successful"
"@USER @USER Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids","@USER @USER Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids",0.6264885663986206,0.6264885663986206,0,0,1,1,"Skipped"
"@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.","@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.",0.5054128170013428,0.5054128170013428,0,0,1,1,"Skipped"
"@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama’s terms?  (Hint: it’s in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for gangs to get guns into Illinois.","@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama’s terms?  (Hint: it’s in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for gangs to get guns into Illinois.",0.7223891019821167,0.7223891019821167,0,0,1,1,"Skipped"
"@USER @USER @USER @USER @USER The only difference is how many parasites it has feeding off it you mean?","@USER @USER @USER @USER @USER The only difference is how many parasites it has feeding off it you mean?",0.6232684254646301,0.6232684254646301,0,0,1,1,"Skipped"
"@USER @USER Apparently conservatives are now automatically [[guilty]] of any [[crime]] or assault that shows up from no where at the last possible minute. We are no longer [[presumed]] innocent until [[proven]] otherwise.","@USER @USER Apparently conservatives are now automatically [[guiltу]] of any [[cr]] [[ime]] or assault that shows up from no where at the last possible minute. We are no longer [[pesumed]] innocent until [[prоven]] otherwise.",0.1794290542602539,0.5067827701568604,0,1,0,56,"Successful"
"@USER @USER Funny how the we need more [[gun]] control fanatics think they [[want]] a shooting war. [[Where]] are they going to go to get their free Obama guns","@USER @USER Funny how the we need more [[ɡun]] control fanatics think they [[wnat]] a shooting war. [[Were]] are they going to go to get their free Obama guns",0.29584211111068726,0.5195144414901733,0,1,0,38,"Successful"
"@USER Unless he is a contortionist. 😂😂😂","@USER Unless he is a contortionist. 😂😂😂",0.6330034732818604,0.6330034732818604,1,1,0,1,"Skipped"
"@USER I don't think you know what you're advocating for. And you certainly don't know that saying what you said leads to a bunch of shit you probably wouldn't like whether that's what you meant or not.","@USER I don't think you know what you're advocating for. And you certainly don't know that saying what you said leads to a bunch of shit you probably wouldn't like whether that's what you meant or not.",0.8498650193214417,0.8498650193214417,1,1,0,1,"Skipped"
"@USER Figures! What is wrong with these [[idiots]]? Thank God for @USER","@USER Figures! What is wrong with these [[idio𝚝s]]? Thank God for @USER",0.16400682926177979,0.9458847641944885,1,0,1,18,"Successful"
"@USER @USER Why don't liberals understand that an allegation of drunk teenagers who don't have sex is not a federal crime? Golly Moses- What is wrong with those people?","@USER @USER Why don't liberals understand that an allegation of drunk teenagers who don't have sex is not a federal crime? Golly Moses- What is wrong with those people?",0.7309256792068481,0.7309256792068481,1,1,0,1,"Skipped"
"@USER @USER Ya niggas","@USER @USER Ya niggas",0.8543989658355713,0.8543989658355713,1,1,0,1,"Skipped"
"@USER Hell no#MAGA 🇺🇸🇺🇸🇺🇸🇺🇸","@USER Hell no#MAGA 🇺🇸🇺🇸🇺🇸🇺🇸",0.665627658367157,0.665627658367157,1,1,0,1,"Skipped"
"@USER @USER Sorry but antifascists and left leaning people need guns for [[defence]] [[unlike]] what some liberal pundits are propagating with their [[gun]] abolition rhetoric. I used to [[support]] [[gun]] control but I don’t trust leaving the state to have even more power over the majority worker class. [[Also]]","@USER @USER Sorry but antifascists and left leaning people need guns for [[defece]] [[uոlike]] what some liberal pundits are propagating with their [[g]] [[un]] abolition rhetoric. I used to [[supрort]] [[guո]] control but I don’t trust leaving the state to have even more power over the majority worker class. [[Alo]]",0.27890080213546753,0.5122042894363403,0,1,0,78,"Successful"
"@USER And then wana talk [[shit]] when you play something they don’t know but the song be fire and end up blowing up then later becomes they song 🤦🏾‍♂️","@USER And then wana talk [[sht]] when you play something they don’t know but the song be fire and end up blowing up then later becomes they song 🤦🏾‍♂️",0.18490540981292725,0.7603441476821899,1,0,1,23,"Successful"
"@[[USER]] So what is the [[Conservatives]] policy on antisemitism? Does it quote the [[international]] recognition if not why aren’t you reporting on this with as [[much]] vigour as you have done with Labour????","@[[U]] [[SER]] So what is the [[Consеrvatives]] policy on antisemitism? Does it quote the [[internatoinal]] recognition if not why aren’t you reporting on this with as [[mսch]] vigour as you have done with Labour????",0.12105673551559448,0.2739841341972351,0,0,0,56,"Failed"
"@[[USER]] @[[USER]] Picture of #Antifa protest: URL","@[[USR]] @[[U]] [[SER]] Picture of #Antifa protest: URL",0.05624741315841675,0.06284189224243164,0,0,0,12,"Failed"
"@USER @USER You have no right to assume she is telling anything less than the truth. Because you side with Kavanaugh says more about you than him. I hope the voters in your state understand than you will always side with him. And consequently always side against her. Shame on you!#VoteBlue","@USER @USER You have no right to assume she is telling anything less than the truth. Because you side with Kavanaugh says more about you than him. I hope the voters in your state understand than you will always side with him. And consequently always side against her. Shame on you!#VoteBlue",0.5476008653640747,0.5476008653640747,1,1,0,1,"Skipped"
"@[[USER]] [[Also]] [[Puerto]] [[Rico]] is a island add in the middle of the Atlantic and people have nowhere to go. If a big [[enough]] hurricane comes through there everyone [[could]] die.","@[[U]] [[SER]] [[Alsо]] [[Puero]] [[Ricо]] is a island add in the middle of the Atlantic and people have nowhere to go. If a big [[enoսgh]] hurricane comes through there everyone [[culd]] die.",0.26061415672302246,0.4789026379585266,0,0,0,62,"Failed"
"@USER It sure it here. Those other photos of her were from decades ago. She is a complete Liberal Antifa. She can not be trusted. I don't believe her. Not a whit.","@USER It sure it here. Those other photos of her were from decades ago. She is a complete Liberal Antifa. She can not be trusted. I don't believe her. Not a whit.",0.5374886989593506,0.5374886989593506,0,0,1,1,"Skipped"
"@USER log doesnt give a [[shit]] i bet he eats nachos in the middle of the night in his underwear","@USER log doesnt give a [[ѕhit]] i bet he eats nachos in the middle of the night in his underwear",0.10897493362426758,0.520216703414917,1,0,1,19,"Successful"
"@[[USER]] @[[USER]] @USER @USER @[[USER]] [[Thanks]] DBC! Love [[reading]] your books! I’ve heard that #51 is pretty epic too - looking forward to *finally* getting to [[read]] it soon!!!","@[[USR]] @[[US]] [[ER]] @USER @USER @[[U]] [[SER]] [[Thaոks]] DBC! Love [[rading]] your books! I’ve heard that #51 is pretty epic too - looking forward to *finally* getting to [[raed]] it soon!!!",0.04637652635574341,0.09036022424697876,0,0,0,50,"Failed"
"@USER Go eat some more burgers 🍔 butthead!","@USER Go eat some more burgers 🍔 butthead!",0.6116821765899658,0.6116821765899658,1,1,0,1,"Skipped"
"@USER We in this [[bitch]] together 💁🏽‍♂️","@USER We in this [[bith]] together 💁🏽‍♂️",0.1267404556274414,0.9202784299850464,1,0,1,11,"Successful"
"@USER @USER So why even make the specification when I tell you gun control did nothing to stop your homicide rate?","@USER @USER So why even make the specification when I tell you gun control did nothing to stop your homicide rate?",0.7077242136001587,0.7077242136001587,0,0,1,1,"Skipped"
"@USER I think Michelle spilled Democrats plans for civil war.. liberals are [[lunatics]]","@USER I think Michelle spilled Democrats plans for civil war.. liberals are [[lunaticѕ]]",0.13686293363571167,0.8687641024589539,1,0,1,23,"Successful"
"@USER Stamp we did this [[shit]] all the time","@USER Stamp we did this [[siht]] all the time",0.11599135398864746,0.924285888671875,1,0,1,12,"Successful"
"@USER You are an absolute [[dick]] 😡","@USER You are an absolute [[dik]] 😡",0.13162368535995483,0.939144492149353,1,0,1,6,"Successful"
"@[[USER]] @USER [[Did]] he mock a Liberal MP [[crossing]] the floor to [[join]] the Conservatives because it is [[evidence]] that they are [[basically]] the same party?","@[[UESR]] @USER [[Dd]] he mock a Liberal MP [[crоssing]] the floor to [[jion]] the Conservatives because it is [[evіdence]] that they are [[Ьasically]] the same party?",0.1463717818260193,0.45567429065704346,0,0,0,60,"Failed"
"[[16]] year old stabbed in Dagenham this [[evening]] and the liberals are [[worried]] about data protection.  #[[c4news]]","[[1б]] year old stabbed in Dagenham this [[evenіng]] and the liberals are [[worriеd]] about data protection.  #[[c4nеws]]",0.19063466787338257,0.5105860233306885,0,1,0,31,"Successful"
"@USER oh [[shit]] uhhh what ao3 fic is this","@USER oh [[shіt]] uhhh what ao3 fic is this",0.1478673219680786,0.9168266654014587,1,0,1,14,"Successful"
"@USER @USER @USER @USER @USER @USER Nobody wants to take your guns, we just want gun control of what guns we will allow you to have"".""","@USER @USER @USER @USER @USER @USER Nobody wants to take your guns, we just want gun control of what guns we will allow you to have"".""",0.908484160900116,0.908484160900116,0,0,1,1,"Skipped"
"@USER @USER Funny how on top of things"" you are trying to show you are when its white republicans in the path of the storm. An entire Island was just left to fend for its self for 13 days before help arrived.  Trump is a FAKE PRESIDENT""","@USER @USER Funny how on top of things"" you are trying to show you are when its white republicans in the path of the storm. An entire Island was just left to fend for its self for 13 days before help arrived.  Trump is a FAKE PRESIDENT""",0.5584164261817932,0.5584164261817932,0,0,1,1,"Skipped"
"@USER @USER achichincle lamebotas!","@USER @USER achichincle lamebotas!",0.692946195602417,0.692946195602417,0,0,1,1,"Skipped"
"@[[USER]] [[It's]] hard to [[really]] say at this point in his career. He is still so young. Let's see how his jr [[season]] plays out before we start judging him. I have a [[feeling]] [[he's]] going to earn a spot on [[Canada's]] WJC [[team]]. I think that [[could]] go a [[long]] way.","@[[U]] [[SER]] [[It`s]] hard to [[reɑlly]] say at this point in his career. He is still so young. Let's see how his jr [[seasoո]] plays out before we start judging him. I have a [[feelinɡ]] [[հe's]] going to earn a spot on [[Canad'as]] WJC [[tam]]. I think that [[cold]] go a [[lnog]] way.",0.06473344564437866,0.3770611882209778,0,0,0,110,"Failed"
"@[[USER]] Hillary was sure she would be President too.","@[[US]] [[ER]] Hillary was sure she would be President too.",0.0496789813041687,0.06442946195602417,0,0,0,9,"Failed"
"@USER @USER @USER [[She]] is a role [[model]] Adam you are not!","@USER @USER @USER [[Shе]] is a role [[moedl]] Adam you are not!",0.1318291425704956,0.198794424533844,0,0,0,26,"Failed"
