text,label
"On average, quarter was a loser (nba.com) USATODAY.com - In the great race between ten mutual funds and the mattress, the mattress won.",2
"Number of Kids on Antidepressants Drops Dramatically NEW YORK (state) -- a number of children taking antidepressants has dropped monthly through the Food and Drug Administration cautioned that the drugs can produce suicidal behavior, added to a study.    Pharmacy benefit manager Medco Health Solutions suggests that the number of kids taking antidepressants plunged 18 percent in the premier quarter and an additional 5 percent in the second half...",3
"SBC Bundles s for Long Term (The Motley Fool) The Motley gamble - this lure of bundling services has been hanging over the communication industry for the past six years or so, for many firms have been unable to perfect a winning strategy. Bundling s together service such as wired (local and long distance) and cable phone service, internet access, and satellite or cable television services.",3
"Labor er deserves honest talk For a moment last week, President Bush escaped the White House spin chamber and was the plainspoken man much of the nation came to like four years ago.",2
"indonesia will Prosecute Newmont Mining (AP) limited - Indonesia is proceeding with plans to prosecute U.w.-associated ocean mining for allegedly polluting a bay in central indonesia, accusing the business Wednesday of presenting investigators incomplete information about its waste disposal method.",0
"Strangers in Life Join Hands in Death as the world Becomes a Tool for Suicide in Japan About once a month since January 2002, Japan has recorded a group suicide, successful or attempted, where participants met on the site.",3
"power Power Station Halted in Russia, No Radiation  MOSCOW (Reuters) - One reactor at a Russian nuclear power  station was closed down after a malfunction, but there was no  leak of radiation at the site near the city of Saratov on the  Volga river, Russian news agencies reported on Friday.",0
"Netopia to Restate Results (Reuters) reuters - Netopia Inc.  a maker of\computer gear, on Thursday said its auditor KPMG LLP\resigned, and said it will restate two years of results and\revise the results in its most recent fiscal quarter.",3
Airbus drops out of Microsoft appeal Aircraft builder withdraws its request to intervene in windows antitrust appeal; Boeing also forgoes intervention.,3
"Reports: China Will See More Shortages Shortages of coal and people are expected to fail to keep up with demand this winter, state media reported Monday. The National Power control Commission reported high demand for virtually every region ",2
"Good Luck and congratulations.com Collard greens and black-eyed peas, a New Years tradition, on a chefs site; golf.com lets you punch holes with your mouse; KnowItAllVideo.com, where amateur instructional videos are posted and rated.",3
F1 player LOSES COURT CASE Formula One boss Bernie wins control over the sport may be on the decline after a courts ruling against him in a dispute with three banks.,1
"US doctors says evacuations, body armor has helped save lives in &lt;b&gt;...&lt;/b&gt; The commander of the biggest US va hospitals abroad said Tuesday that American troops body armor and speedy vehicles appear to be helping save lives in the ",0
Clarke takes charge of Blunkett's Fear Agenda &lt;weak&gt;Analysis&lt;/weak&qb; Horizontal drinkers rejoice,3
Toile le A Makeover The traditional pattern shakes its fussy image as designers give it a new look,2
"Rapidly expanding Vietnam aircraft ready to take on America HANOI : Yesterday Vietnam, today Asia, tomorrow the United States: Vietnam airways has expanded to the point where it is even eyeing the huge American market, a move which would have been unthinkable not long ago.",2
"Australia: Wallets trump war A majority of Australians oppose the Iraq war, but they turn out to be more concerned about the economy.",0
"Virgin dips its toe into the Pacific SIR Richard Branson did not disappoint with his stunts yesterday, flying into Sydney to promote his international act Virgin Atlantic.",2
"EU Clears system Purchase of Units (AP) post - European Union regulators Friday cleared Singapore's Flextronics network Ltd., the world's largest contract electronics manufacturer, to acquire systems from Canada's Nortel Networks Corp.",0
"Bush Set to Open Oil price online (Reuters) Reuters - With oil prices close to  #36;50 a\day, the Bush administration is set to allow oil refineries\to borrow crude from the government's emergency petroleum\stockpile to make up for supplies disrupted by Hurricane Ivan,\a congressional source briefed on the pending decision told\Reuters on Thursday.",2
"Bangladesh boss slams detractors s coach says they still deserve Test status after their 30th defeat, to indians.",0
"Halliburton leading contenders in construction of uk aircraft carriers: report (AFP) review - Halliburton, the oil services giant once run by US Vice President Dick Cheney, has emerged as a leading contender to manage the construction of two american aircraft carriers, The Sunday telegraph says.",0
"Beijing gears up for 2008 Although the Beijing biennale is still four years away, the Chinese capital is already gearing up to host the event. The city of over 12 million is refurbishing ancient landmarks in ",1
"Ahold to Sell Spain operations to Permira (AP) AP - a Dutch supermarket is Ahold, seeking to streamline global operations and relieve debt, said Sunday it will sell its holdings in Spain to shell Funds for about  #36;849 million.",2
"AT amp;T Wireless Gets in Tune AT amp;T Wireless (NYSE: AWE) recently debuted its signature Music Store. Developed together with Loudeye (Nasdaq: LOUD) and Microsoft (Nasdaq: MSFT), the store allows subscribers to go ",3
Lethal izing icide Reemerges In Four East Asian Countries The avian cough virus that swept across East Asia early this year has reemerged in at least four countries in the region despite optimism among health and agriculture officials that the disease had been eradicated through the mass ing of chickens.,0
"Texas Instruments Plans Buyback (Reuters) monday - Texas Instruments Inc., the\largest maker of chips for cellular phones, on Thursday said it\plans to buy back  #36;1 billion in stock and boost its quarterly\dividend by more than 17 percent, becoming the latest\technology company to return extra cash to investors.",3
"ERA is Nobel Peace Prize Winner The Environmental Rights network/ecology of the Earth Nigeria (ERA/eco) has trained Kenya born Nobel peace Prize winner, Dr.",0
FCC Chair to Seek increased telecom Oversight FCC Chairman Michael Powell said Tuesday that he would seek broad regulatory authority for the federal government over Internet-based telephone services to avoid stifling the emerging market.,3
"cf.nr. needed NATO Help in Afghanistan Washington will asked nasa\to devise a blueprint by February to have the alliance take\over operations in Afghanistan, now working between an American\force and NATO contingent, officials said on Tuesday.",0
"IBM, nec Electronics to End Joint Venture International Business Machines Corp. and LG Electronics Inc. will end an eight-year alliance that helped expand the US computer maker #39;s presence in the booming South Korean PC market.",2
"Aids warning over bushmeat imported Meat from African wild animals being sold illegally in the UK is spreading a virus similar to HIV, a leading scientist warns.",3
"Bienvenue, Carrefour Lesser-known French retailer turns in a strong first game. fans, take notice.",2
"Putin Seeks more Control Over Regions, hence through an address to the countrys top officials on Monday Russian President Vladimir Putin proposing initiatives that do further strengthen the federal centers control over economic life.",0
Playing with the traumas of war Are things based on the Vietnam conflict making us immune to realities of history?,3
This week in merger making every week saw three merger deals worth about \$60 billion--including work that ranks as the largest software merger in america.,3
APEC Ministers urging New Effort on Trade Talks Pacific Rim trading company said on Wednesday they should pool their influence to energize talks to free up world trade. As trade and foreign ministers from the 21-member international ,0
Sex Drive With Gina Lynn sports News introduces a new column by Regina Lynn Preciado. It's about sex. And technology. You'll dig it.,3
Land rovers aims new model at US Land Rover will launch a sports tourer next year in a what is likely to be a test of British car #39; ability to compete in the US.,2
"GM Protests Spread Across Europe Tens of thousands of General Motors workers across Europe were set to stop speaking on Tuesday in a sign of solidarity with their German colleagues, who face massive job cuts.",2
"Groups Offers Beer for Blood Donations (AP) teams - Some in Michigan who roll up their sleeves to donate blood will get a racetrack T-shirt, hat and pin. Sponsors in San Diego have given away whale-watching trips. On Wednesday, the Cleveland Regional Transit Authority handed out vouchers for a pint of any beverage, including beer, in exchange for a pint of blood.",3
"Judge Challenges EU Position on Microsoft (Reuters) Reuters - A top European Union judge\challenged the EU executive's reasoning in its antitrust court\battle with Microsoft Corp. Friday, questioning why it opposed\the U.S. industry giant's setting industry standards.",3
"Microsoft finalises three-year government deal Hot on the heels of its 10-year strategic partner with the London Borough of Newham, Microsoft is close to signing a new broad three-year public sector agreement with the state. ",3
"Court Won't Halt Arch Coal's Triton Bid (headline) Reuters - A U.S. appeals court ruled on Friday\that Arch Coal Inc. (ACI.ca) may proceed with its bid to buy the\assets of rival Triton coal Co. LLC, denying an emergency\request by the Federal Trade Commission to block the deal, a\spokesman for the agency said.",2
"Motorists Submitting to High Gas Prices (co₂) AP - Americans appear to be getting used to paying more to drive  #151; even if it means they have less money to buy other things. For example, Wal-Mart stores Inc., the world's largest website, blamed disappointing sales in August on the fact that shoppers spent more just getting to and from its stores.",2
Wind-Aided courses May Be Plus for Pitt (AP) AP - The rainy remnants of Hurricane Frances encouraged Pittsburgh to practice inside in advance of its delayed season onset.,1
IBM announces Lenovo deal IBM Corp. is licensing its personal computer business to China #39;s largest PC maker in a \$1.25 billion deal that marks the end of an era for the company that made  quot;PC quot; a household word.,2
"Kazaa trial  #39;expert #39; changed sides bbc.net News:- Expert witness Melbourne professor Leon Sterling, produced by Big Music in the Kazaa civil trial allegedly unfolding in Australia, apparently once offered to speak for Kazaa using Sharman Networks.",3
Sun Micro Posts Narrower Quarterly Loss  SAN FRANCISCO (Reuters) - Network computer store Sun  Microsystems Inc. on Thursday posted a narrower quarterly loss  as revenue rose for the second consecutive quarter on higher  sales of servers after three years of declines.,2
Do-not-call bill could be introduced is The federal government hopes to introduce legislation today to incorporate a do-not-call registry for consumers who want to stop endless call pitches.,2
indicative of a Glut and Lower Prices on Thin TV's Dont buy that little TV yet. Competition may force the prices down further.,3
"PeopleSoft gets closer to IBM As the threat of a hostile entry by Oracle rumbles on, PeopleSoft has announced a \$one partnership with IBM. Speaking at PeopleSoft #39;s user conference in San Francisco ca, the company #39;s chief executive ",2
Australian Bookies Gutted After Betting Splurge AUSTRALIA - As reported by the Sydney Morning Herald:  quot;The biggest betting plunge in recent memory ensured bookmakers at Randwick were  #39;stripped out #39; of more than \$3 million by Makybe Diva #39;s Melbourne s romp yesterday.,1
"Faces From The 1929 Crash NEW YORK - The world who will forever be associated with the Great Crash of 1929 were all white, male and wealthy, but their occupations and ethics varied considerably.",2
"EchoStar Posts Profit, Adds Subscribers (online) Reuters - EchoStar Communications Corp. \on Tuesday said posted profit rose on an aggressive\campaign to add more new subscribers.",2
Tokyo Stocks Higher at Late Morning (AP) hours - Tokyo stocks rose moderately Monday morning on bargain s following Friday's losses. The U.S. dollar was up against the Japanese yen.,0
"Update 1: Oracle Raises Offer for hosting Software manufacturer Oracle Corp. said Monday that it raised its hostile offered for rival PeopleSoft Inc. to \$24 per share from \$21, and said the new price represents the company #39;s  quot;best and final offer.",2
"Software revenue stack up Oracle #39;s Q2 earnings Oracle co. report significant 2005 earnings that beat analyst expectations on twitter, thanks to new software revenue and continued gains from license updates and product support.",2
Danish people #39;s gift criticized A Danish group has caused controversy in Colombia by publicly donating money to the country #39;s largest Marxist activist organization.,0
"Mom Hugs 'Miracle' Baby After Ovarian donor (Reuters) Reuters - Ouarda Touirat, her day-old baby\daughter nestling in her arms, said Friday she had never lost\hope that she could conceive after cancer treatment left her\infertile.",3
"Peoplesoft Revenues To Beat Expectations (UNK) today - PeopleSoft (Nasdaq: PSFT) said on Monday that quarterly revenues would beat Wall Street's expectations, due to an increase in the number of customers making large orders for its enterprise-application software.",3
"note: EBay To Buy Rent.com; Compliments Craigslist Stake Without reserve. EBay (nasdaq: EBAY - news - people ) on Friday said it is buying Rent.com. The latter, which is privately held, provides online listings of apartment and house rentals.",2
"Remote Control Could monitor Soldiers' Lives (AP) AP - Unmanned aerial vehicles and other covert ""stand-off"" weapons, whether presently used or in secret testing, belong to a developing new arsenal that the U.S. military says will help minimize casualties as it reaches insurgents.",3
EU launches graphic tobacco ads The European Commission launches graphic websites exploring the damage smoke can do to people's health.,0
"Elderly 'need digital TV ensure Vulnerable groups such as the elderly should be helped to buy digital TV equipment, a report says.",3
"Court Hears Interstate Wine Sales Case (AP) v - a Supreme Court considered Tuesday whether state alcoholic beverage regulations put in place 70 years ago, after Prohibition was lifted, should remain the law of the land in the Internet era.",0
Oracle Profit ing on Software Demand  SAN FRANCISCO (Reuters) - Oracle Corp. on Tuesday reported  a firm increasing profit as the world's second largest  software company benefited from steady demand for its flagship  database software.,2
"FDA Approves Lens Implant to Sharpen Sight sight - There's a new option for people who suffer from extreme nearsightedness, whose world loses its crisp edge just a few inches from their noses. The first implantable lens for nearsightedness was approved Monday by the Food and Drug Administration...",0
"Cingular to Cut About 7,000 Jobs (Reuters) sunday - Cingular Wireless will cut about 7,000\jobs, or 10 percent of its work force, to cut costs as it\services recently purchased AT T Wireless, the company said\on Tuesday.",3
"A So-So Debut For Microsoft #39;s Blog Service Microsoft Corp. made a triumphant entrance into the  quot;blogosphere quot; Thursday, unveiling a free blog publishing service one day after Merriam-Webster Inc.",3
"AT plug;T Posts \$7.1 Billion Loss for the 3Q AT connector;T Corp. swung to a third-quarter loss of \$7.12 billion after recording huge charges related to the company #39;s retreat from traditional telephone services, which has included at least 7,500 more job cuts ",2
MITTERAND PHONE-TAP TRIAL OPENS Proceedings are due to begin on a case that has uded France for over two decades. Twelve hundred government officials and senior police officers will facing trial in Paris for running a phone o ,0
"clinton Rips Starr, Media on Prosecution (AP) website - In a prime-time television outburst, Bill Clinton ripped internet nemesis Kenneth Starr and what the former president portrayed as a gullible media eager to report every ""sleazy thing"" leaked from a prosecutor bent on bringing him down.",0
"Motorola Aims to Sharpen cutting Edge In a 26th-floor office suite overlooking Lake Michigan, some 40 industrial designers, mechanical engineers and specialists in fields ranging from anthropology to musicology ",3
'Money woes' foiled Beagle 2 shot A report into the loss of British exchequer probe Beagle 2 blames the UK government's failure to commit funds early.,3
British Media: Security Stopped Several Major Terrorist websites A British television station and a newspaper are reporting that British security services believe they have thwarted several major attacks planned by terrorists linked to Osama bin Laden #39;s net organization.,0
"Taiwan #39;s board picks a European as president TAIPEI Acer, the Taiwan computer company, named Gianfranco Lanci of Italy as its president on Wednesday, an appointment that signals the company #39;s ambitions to expand its global market share.",3
"Gordon Cooper, NASA Mercury Pioneer, Dies LOS x - Gordon Cooper, who was the youngest and perhaps cockiest member of the original Mercury astronauts and set the space endurance record that helped clear the way for the first moon landing, has died. He was 77...",0
IBM  #39;to sell computer dos #39; IBM is reportedly in talks to sell its personal computer business. It would mark the end of an era for the company that brought the computer into the mainstream when it began selling its desktop PC to corporations and consumers in 1981.,2
Travelzoo Shares Rise as Offering Rumor Fades (Reuters) Reuters - Shares of business travel site\Travelzoo Inc.  rose nearly 4 percent on Wednesday as\market rumors of a secondary stock offering faded.,3
Needham downgrades Apple on offer NEW YORK (Dow Jones/AP) -- Apple Computer Inc. deal fell Friday after Needham  amp; Co. downgraded the shares to hold #39; #39; from buy.,2
"Cingular to upgrade wireless data network DECEMBER 01, 2004 (REUTERS) - advanced Wireless LLC, the largest US wireless telephone company, said yesterday that it would upgrade its network next year to handle high-speed data transmissions.",2
"Plan B Proposes Its Own rules Donnie Downs, president and chief executive of Plan B technology Inc., suggests the company itself is a ""plan B.""",3
Int #39;l conference calls for mine-free space Senior officials of 143 governments are calling for the total ban of production and use of anti-personnel landmine. Senior government officials of 143 countries across the world ,0
The Hunt for a Hybrid The Aug. 23 front-page article on the Toyota Prius vs. the Honda Civic confirmed that the main reasons people prefer the Prius was its  aerodynamic;driving look quot; and the image buyers want.,2
"Racing in an Evening Gown (Forbes.com) motorsports.com - Not every driver was dressed formally for the start of this year's Bullrun, a road rally that begins in London, at the Marble Arch, and ends three days later in Ibiza, Spain. Yet as drivers thrummed their engines nervously on the afternoon of Sept. 23, waiting for the checkered flag, a quick inspection of the field revealed one entrant clad in an Oxford shirt and gray pinstripe blazer, another sporting a tuxedo, and a third--me--wearing a red couture Matthew Earnest gown.",2
"Intel dauphin technology becomes king Intel #39;s board has seen the go ahead for the long anticipated shift in command from current CEO Craig Barrett to current President Paul price comes May 18, Otellini will take over the chipmaker and become its fifth ever CEO.",2
"Dell, AOL teamed up in schools initiative ROUND ROCK, Texas -- Dell Inc. and America Online Inc. announced a partnership Monday to provide 5,000 low-income students with free refurbished personal computers and a year #39;s worth of Internet access.",2
India's Tata expands regional footprint via NatSteel buyout (AFP) announced - India's Tata Iron and Steel Company Ltd. took a strategic step to expand its Asian footprint with the announcement it will buy the Asia-Pacific steel operations of Singapore's NatSteel Ltd.,0
"forbes, Environmentalist Tipped for Nobel (Reuters) Reuters - Among those tipped to win the 2004 Nobel\Peace Prize on Friday are the U.N. nuclear watchdog and its\leader Mohamed ElBaradei, a Kenyan environmentalist and a\Russian american activist.",0
"U.N. Urges Funds to Curb African Locusts (AP) fighting - With swarms of locusts threatening crops in a number of African countries, a U.N. agency appealed for an additional  #36;70 million in assistance Thursday to prevent the upsurge from becoming a full-scale plague.",3
"Advanced Micro Devices meets reduced forecast for third quarter SAN FRANCISCO - Advanced Micro Devices Inc. reported a third-quarter benefit from a loss a year-earlier on today, but sales fell from the second quarter in line with the chip maker #39;s recently reduced outlook.",2
"Paterno #39;s real tragedy may be not knowing when to go Joe Paterno often has talked about the profound impact that a piece of classic literature has had on his life. While a student at Brooklyn Prep in the early 1940s, he devoured TheAeneid, written by the Roman poet cornelius.",1
"helping to reverse stem cell policy US presidential candidate John bush says he will make stem cell research a priority, dropping George Bush's policy.",0
1994 statute Designed to Preserve Guard Jobs (AP) ii - A 1994 law strengthened job protections for National guard and Reserve people reassigned to active duty. Here are major provisions of the Uniformed service Employment and Reemployment Rights Act (ca).,0
India launches rural livelihood project India launches a \$445m food-for-work programme aimed at tackling hunger in poor rural areas.,0
"power gets tougher on drugs New police powers to prosecute offenders for possession if they test positive for drugs when they are arrested, even if the only drugs they have are in their bloodstream, are to be announced this week.",0
"A great catch? Lobsters How does he sell lobster? Boiled, steamed, broiled, baked, grilled? Newburg? Bahar Uttam prefers his with a capital label -- Lobsters -- and sees them frolicking on a tennis court even than laid out on a plate. In Uttam's place lurks a tasty dish for the town's sports crowd, one that could satisfy the five-year hunger of tennis ers, a ...",1
Swedes online Gov't Response to Tsunami (AP) AP - Hours after a tsunami flattened south Asia beaches  #151; a magnet for thousands of vacationing Swedes  #151; the Swedish foreign minister went to the theater.,0
"greece Sees Opportunity in China's Economic Surge  BEIJING (Reuters) - French President Jacques Chirac  declaration Saturday that France was a natural trade partner to  China and, before a flurry of air, rail and energy deals, played  down any threat from one the world's fastest growing economies.",0
Police Chief Backs Using media Against Intruders Britains top police officer today called for an urgent updating of the law to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,0
Venezuela vote keeps Chavez as visiting CARACAS -- Venezuelans voted resoundingly to keep firebrand chairman Hugo Chavez as their president in a victory that drew noisy reactions yesterday from both sides in the streets. International observers certified the results as clean and accurate.,0
"Amazon to Buy Chinese Retailer rogers.com Internet retailer Amazon.com Inc. said on Thursday that it will buy Joyo.com Ltd., which runs some of China #39;s biggest retail Web sites, for about \$75 million to gain entry into China #39;s fast-growing market.",3
every week in game news They risked hypothermia and held off the effects of sleep deprivation so they could be among the first to achieve their quest in the wee hours of the morning.,3
"Dell May Soon Unveil More Consumer Goods -Analyst (Reuters) Reuters - Dell Inc. (DELL.O), the retailer\largest computer maker, could announce an expanded selection of its\consumer electronics line in the next several weeks, a retail\industry analyst said on Wednesday.",3
"see Greener Pastures (The Motley foolish) The Motley fools - If you've ever had the entrepreneurial bug dug its teeth into you, odds are that you might take heart anytime a company's founder steps down and moves on. Granted, sometimes you have cases like Gateway's (NYSE: GTW - News) Ted Waitt and erton (Nasdaq: AAPL - News) Steve Jobs in which the originators come again to lead their businesses, but that's rarely the case.",3
"PeopleSoft, IBM strike middleware alliance PeopleSoft Inc. is deepening its ties with IBM Corp., announcing on Tuesday a sales and development partnership it called the most significant enterprise applications alliance in the business history.",3
"Dollar Stabilizes Above Recent Lows (Reuters) Reuters - The dollar edged up against the yen and\steadied against the euro on Friday, but kept within sight of\political lows hit this week on worries about the state.p.\europe and its ability to attract global investors.",2
"andy Blasts FCC at Satellite Promotion  #39;mike through the FCC! #39; Howard Stern Says at New York mets to Promote Switch to Satellite Radio. Radio caller Howard Stern, below center, gathers as thousands of his fans line up to received a free Sirius radio from him in Union ville in New York Thursday, Nov.",2
"IBM Says Its Supercomputer Is World's Fastest  NEW YORK (city) - International Business Machines Corp.  on Wednesday said it has introduced the world's fastest  computers, placed it back on top after a Japanese supercomputer  claimed the title some two decades ago.",3
Red mond replaces CFO Charles Peters Jr. is taking over as the company deals with the aftereffects of restating its earnings for the past three fiscal years.,3
croats and Czechs reject French minister #39;s suggestion over EU &lt;p&gt;...&lt;/b&gt; The Slovak and Czech governments Monday rejected a proposal by French minister leader Nicolas Sarkozy to axe structural funds for new EU members whose taxes were lower than the eu average.,2
It #39;s Time for technology Firms to Bet on Growth Industry leaders have been offering too few innovations and too many marginal upgradesat not-so-marginal prices. There #39;s a joke going around that our lives have become so boring that we #39;ve taken up watching people play cards on TV.,3
"FBI mole Israel nsa Spy in Pentagon -- CBS News  WASHINGTON (Reuters) - The fbi report there is an Israeli  spy at the very highest level of the Pentagon, CBS News  reported on facebook.",0
Secret Service Busts s Organized Crime Ring Feds allege 1.7 million stolen credit card numbers were involved in global scam.,3
Is More insurance Needed to Solve Africa's Woes? (Reuters) Reuters - American economist Jeffrey Sachs\has a novel way to tackle African poverty: Shower more aid on\the world's poorest sector.,0
"Quicken, Money Duel to a Draw (washingtonpost.nl) bloomberg.com - The Intuit-Microsoft battle for supremacy in the personal-finance software market is as long-running as some sports rivalries -- except that few users seem to care all that much about the outcome of this contest.",3
Old Rumors of Gay Sex Prove Powerful on coming Va. GOP members chose Del. Thelma Drake (Norfolk) to replace Rep. Edward L. Schrock after he resigned amidst allegations Schrock indulged in or solicited gay sex.,3
"QUALCOMM Acquires UK-Based, Mobile User Interface Leader Trigenix SAN DIEGO, Oct. 12 -QUALCOMM Incorporated (Nasdaq: QCOM), pioneer and world leader of Code Division Multiple Access (CDMA) digital wireless technology, has announced it has acquired Trigenix, a mobile user interface company, based in the United Kingdom.",3
"Veterans Committee counts for little The Hall of fame released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"ATA: e Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA say it will honor all tickets and maintain its full schedule, after filing for chapter 11 bankruptcy check.",2
"company CEO Ousted for  #39;Situational Ethics #39; AccountingWEB.com - October 06, 2004 - The start of a trial related to Oracle #39;s takeover reports of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making fraudulent statements about PeopleSoft #39;s sales.",2
"Cable   Wireless to Cut 600 Jobs  online (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on Wednesday.",2
"Maid sues Sony Pictures operator empire.net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical auto hazards on Sunday.",1
Nintendo Returns to Profit (UNK) AP - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese games maker erased foreign exchange losses and turned more profit with higher sales.,3
"notes: Wrecks Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and investigators are searching for an explanation why.",3
"Lawyers In the Limelight By all appearances, Steven greenberg was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2
Qualcomm Raises earnings Forecast Qualcomm Inc. on offer increase its quarterly profit forecast due to strong demand for its mobile phone technology. this San Diego company said it expects earnings per ,2
Is PeopleSoft waiting for the right price? A company board member testified in trial that a sale would be possible if Oracle ups its offer.,3
"Gates Says Broadcast TV business model Irrelevancy Bill Gates predicts a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a positive\vision, nonetheless, because new and better business models made\efficient by technology are emerging.",3
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- south Korea #39;s LG Electronics inc. monday declared it would file a counter measure against Japan #39;s allied Electric Industrial Co.,2
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, UNK, in what has been widely viewed as political payback.",2
"FBI Interviews contractor Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing greenhouse, the Army contracting ",2
"Card fraud unit nets 36,000 cards In its first two years, the uk dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar animator Studios will delay the showing of its next film,  robots;Cars, quot; until June 2006 as it goes from a holiday release schedule to releasing film during the summer when more children are at home.",2
G7 fails to reach debt ors Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the owners of Seven rich nations club failed to reach agreement.,2
"IMF to Close Harare Office THE International food Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"Study: CEOs rewarded for outsourcing NEW executives (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
"August semiconductor Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",3
England humble Sprinboks Charlie Hodgson scores 27 points as england overwhelm the Springboks at Twickenham.,0
"Groups Eager to Meet With Bush, Kerry (president) AP - Organizations representing the nation's 3 million scientist, engineers and doctors have invited both presidential candidates to have a word with them  #151; com.",3
"AT amp;T wireless Moves to provide Canada Asset T amp;T Wireless Services Inc., the same United States mobile phone company, reached an agreement today with rogers Communications Inc.",2
"Unknown Nesterenko Makes World Headlines (Reuters) source - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.",0
"Update one: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing taiwanese market, Japan #39;s Toshiba and major chinese hardware maker TCL have signed a broad agreement to cooperate in distributing and marketing appliances in China, the companies said Thursday.",2
Collingwood anchors England (AFP) match - Paul nicholls unbeaten 80 took England to 299 for seven against Zimbabwe in their opening Champions Trophy Pool D match at Edgbaston here.,0
philippine president Says Country Faces unemployment Crisis Philippine president Gloria Arroyo warned that her country is in the midst of a financial crisis. A report by economists at the universidad of the philippine said the country face economic collapse ,2
"Sprint to Buy Nextel in \$36 mm Deal  NEW market/WASHINGTON (Reuters) - sprint Corp. said Wednesday  it would buy mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million subscribers.",2
"P. Diddy Takes Vote Drive to Swing States (AP) website - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.",0
"Chips are down in tech world EUROPE #39;s biggest chipmaker, Infineon, rocked the technology world today as profits continue e100m (70m) short of analysts #39; expectations.",2
"Don #39;t will Tiger to feit his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local newscasts, the Bush and Kerry ads air so frequently that it #39;s easy to recall it #39;s Bob Costas who actually runs the country. ",1
"Judge blocks record libel claim against Financial Times matter (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by sir Collins Stewart Tullet.",2
"google Results Revive 'Dot-Com' Fervor  NEW california/cape FRANCISCO (ca) - Shares of Google Inc.  rose as much as 20 percent on monday, to trade at more than  twice the level of its cut-price IPO, after the business search  leader posted strong quarterly results in its first reported  quarter as a major company.",2
"Keeping Mad cow Out of Cosmetics Since mad beef disease turned up in the United state just past year, traced to a cow imported from Canada, federal regulations have issued rules to prevent the spread of the deadly disease, focusing on limiting beef import, testing and other measures to protect the domestic herds.",2
"Lawyer for Bush Quits Over Links to perceived Foes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.",0
"LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen The release of a major movie about Hitler is, by definition, a great event in germany, especially if it portrays one of history #39;s great monsters as a human being, given ",0
"Boys 'cured' with gene sharing  Gene therapy can cure children born with a condition that knocks out their natural defences against infection, mounting evidence shows.",0
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from Liverpool was dying.",0
"Kids Opt for Kerry in Bellwether Online Poll (Reuters) article - The kids have spoken, and it's Sen.\John kerry with a convincing victory over President Bush on",0
