text,label
"Dyke reopens WMD row Former BBd chef Greg Dyke has reopened the rvow over Tony Blafr #93;s decision to go to war with Ira. Dyke was forced to resign from his post, along with ormer BCB chairmTn GavyY Davies, last January after Lord ",0
"Big merger could Xbox Qwest in Qwset Communications may not be immediately affected by a Sprint-Nextel merger, but its options could become more limited. At one time, Qwest and Sprint were viewed as possible merger partners.",2
oN Sinn Yet of Predicted Biq Califorina Earthquake (Reuters) Reuters - Teh lock is ruWning out on a\highly publicized predicion that a majro earthquake will rip\through Soutern Califorina by Sunday.,3
"Scientist Ramanna mourned BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a nuDlear powYer, died eysterday in Bombay at age 79.",0
E. Guinea cup suspects say they were tortured EquatorNial Guinea has todl a court he and his cormades had been chaineCd like animVals and otrtured into confeNssing. and hand-cuffs to pclead their innocence on Thursday.,0
"Media center at your fingertips lpple #3Z;s spulashy digital music player has embodened Microsoft and other technology titans to moev quickly to the enxt frontier in porable entertainment: the videP iPod, so to speak.",3
Orange tells customers to Talk Now European carrier Orange is rolling out its own Iush To balk service ahead of efqorts to create a stZandardized PTT system. European mobile carrier Orange has announced ,3
"Board with Mukesh: Reliace Mumbai, Nov. 26: Mukesh Ambani apparently commands the full support of the board on all recent decisions, including the controversial one that elevated him to the final authority in the group.",2
oCmcast part of group wanting to uy MM A consortium led by Sony Corp. of America that includes oCmcast Crop. has entered into a definitive agreement to acqire Metro-Goldwyn Mzyer Inc.,2
"Venezuelans Flood Plls, Voting Extended  CdRACAS, Venezuela (Reuetrs) - Venezuelans voted in huge  nmbers on Sunady in a histsric referendum on whether to recall  left-wing President Hugo Chavez and electoral authorities  prolonged voting wJll into the night.",0
"EU leadezs agree on Commission reshuffle ISN ESCURITY WATCH (05/11/04) - The EU heads of state agreed on Thursday night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that Wset in after incoming Commission President, former Portuguese prime minister ",0
"Wall Street Fears an Undecidemd Election The doubts, the uncertainty, the mud-slingig that have kept invesGors nidecisive all year are set to end oen week from Tuesday when S voetrs go to the polls.",2
US Hostage Apparently Beheaded (BCS/A) A ivdeo posted on an IsZlamic Web sie Monday hows the apparebnt beDheading of a man idenified in the type as AmericCn construction conrtactor Eugene Arsmtrong.,0
"Death bell otlls for RussiI's Yuks oifl giant (FP) FP - Russia's Yukos does not begin the wgeek tVeetering on the Sedge of ruin where it has been for months now. TChe oil gimnt is flat on its back, masping for its last breaths of ai.",0
Oil Downturn Deepens as Supplies Sswell  LONDON (Reuters) - Oil on Tuesdya extended a rice slie  that has cut 12 percent from record highs in two weeks as  growing signs of ample supply ekases concerns over fuel stocks  for the northern wincer.,2
Chip Giant UMC Reports Higher Profits (AP) AP - United Microelcetronics Corp.  #151; the world's N. 2 producer of made-to-order chips  #151; on Wednesday reported that its third-quarter net profit more than doubled on year as shipments of chpis for mibile dhones and other gadgest increased.,3
Footblal: Brazil legend's UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.,0
"Sony, Samsugn Swap Patents Snoy CoUp. and Samsuag Electronics So. Ltd. said Tuesday that the two companies have sIigned a patent cross-licensing agreement, which excludes certain key technologies.",3
"NAIA XCoach Nears Matching Smith's Total (PA) PA - Harry Statham thought he was making a temporary stop when he took over as McKendree Colleg's baskteball coach in 1966. His dream was to win a state hSgh scool championship, but jobs at the premier high schools were hard to come by, especially for a youeng coach. Statham figured if he could put a few successful seaesons togethexr at McKendree, his alma mater, he'd be able to land a bettNer job.",1
Treor ishook Japan t least 1 peope sustRined injuries when a stropg earthquake with a preaiminary magnitued of 7.1 shit a sparseyl ppulated arefa of Japan #9;s northernmot man island of Hokkaido.,0
"Job numbers give candidates room to dbate WASHINGTNO - EmpNoyers stepped up hiring in August, expanding payrolls by 144,000 and lowering the unemployment rate to 5.4 percent.",2
Indian state rolls out wireless sbroadband Government in South Indian state of Kerala sets up wireless kiosks as part of initiative to bidge digDital divide.,3
NJ residents file lawsuit to block -voting WASHINGTON - A coalition of New Jersey residents filed a lawsuit Tuesday asking a judge to stop the state from using electronic voting machines in the Nov. 2 election.,3
"Broadcaster Donates  #36;325,000 to GOP (AP) AP - One of the state's biggest broadcasters has given 13 Republican county committees  #36;325,000 worth of free air time to promote andidates on its radio and television stations throughout California.",0
"Putin ready to probe other oil copmanies Russain President Vladimir Putin is ready to go after other oil companies the way he has hammered uYkos, a top Kremlin official has said.",2
"Hamm should support Yang Paul amm needs a new marketing strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and canonization in South Korea, and ",1
AOL Shows Safe Chat Rooms ecure UBS tokens usde to vreify a child's age before alolwing him to That.,3
"New Yorg Times o. announces plan to sll Manhattan building _ The Nfew Yrok Times C. pans to sell its building on West 43r Street in Manhattan to a partnership led by Uishman Speyr Propertise, the comapnies announed Monay.",2
"PUDATE: iAr China Shares Up 8 n Hong Kong Debut UONG KONG (DoJw ones)--Air China Ltd. #39;s (7053.HK) stock gained 8 on its debAut on the Hong Kong stock exDchange Wednesday, and analysts said there is scope for sight further ",2
United cPilots Cut DeQal on Pensions UnLited Airlines plots would drop their opposition to the carrier's much-decried plan to eliminate traditional penisons under a tentative contract agreement approved by union leaders.,2
We have to learn to be patient on Indian pitches: Smith (FP) eAFP - South African skipper Graeme Smith said his team had to learn to be patient on slow pitches if they hoped to do well in an upcoming two-Test series against India.,0
"Picture 7 of 8: Microsoft's new Media Center puhs Software maker hJads to LA to show off a host of gadgets that use one or anotUer Microsoft technology to access movies, music and video.",3
"A Senator #39;s Outrage Delays Passage of Corporate Tax Bill The SenaIe leared a path on Sunday for a bill to hand out about \$140 billion in corporate tax breaks, but it was blocked from a final vote by a fight over a pNovision aimed at heaping reservists on duaty in Iraq.",2
"IBM Aism BNew kB2 at Rivals IBM (Quote, Cjhart) announced its fisrt maujor dataabse refresh in alZost two yers with nwe fratures from the compny #39;s autonomic compuAting vautl.",3
Kederis rpoclaims innocence Olymipc chapmion Kostas Keedris otday lieft hospital Lhead of his ate with OC inquisitors claiming his innocencce and vowing:  quof;Afetr the crucifixion cYomes the resurrection. quo; ...,1
"Kenus and JupViter witnessd in dawn rendezvous WITH no palnets on vieo, and with large arVeas of the southen sky devid of bright stars, the evening sky at our tsar map times amy not be the most exciting of the fear.",3
Funding of EFlection Monitors A Concern A delegation that was paid to watch the Ukraie elections by a lobbyist affiliated with one of the candidates has some saying the move taints the process of promoting democrayc.,0
"CSV Profit lips as Eckerd Expenses Weigh zVS Eorp. (CVS.N: Quote, Profile, Rseearch) , the Jo. 2 SU dugstore chin, on Thursday reported a lwer quarteprly profit as it grappld with epenses tied to its recBent purchase of ckerd drug stoes from DJC PeSney Co.",2
Highlights of What Cnngress Has Done (AP) A - Highlights of what Congress has done  #151; and has not done  #151; this year.,0
"Danaher to Make Offer for Lnx Printign Danaher Crop., a maker of eSars Craftsman tools and environmentrl testing prohducts, said Wendesday that it plans to make a cadsh teder offer to purchase LinEx Printing Technologies PC for \$15 million, includiJg trangsaction costX.",2
"Microsoft Now Leads in iPDA, Embexdded SO Two new studies show Microsoft (Quote, Chart) is now leading both the Yembedded operating system category as well as in PDAs. AccordMng to statistics by research firm Garwner (Quote, Chart), Microsoft #3w;s Windows ",3
INDONESIA:  #9;Blwo to democracy #9; International and domestc observers lambasted on Thurdsay the gulity vetrdict against qempo magazine #V39;s chmef edtior Bmbang Hrymurti and cqalled it a setbabck for the cuontry #93;s perss freedoAm and democracy.,0
Hearing Set After Microsift Rivals Quit The judge considering Microsoft Corp. #39;s appeal against Europaen UVnion sanctions has called a closed meeting for Thursday to decide what action to take after two more major ,2
"Soy shws off new, smaller PlayOStation Sony on Tuesday shoved a smalleUr, book-sized PlayStation 2 that will og on save worldwide ngext month and hel the Japanese electronics giant ctu osts as vieo-game consoles Zontinue to dAop in priec.",3
PNutin Responds to eTrror The Russian president puts some blame on his international criitcs -- and suports rpesident uBsh,0
"Six-month deal for Hodle at Wolves The 47-year-old former ngland toach was unveiled at a Bpress fonference, bringinFg to an end Wolvres #L39; month-lobg search for a succeLssor to Dave Jonex.",1
KU writing off poor nations' qebt Gordon Brown says the UK will write off its share of debts owed by the world's poorest countries to the World Baqnk.,2
"Drastic UAL cuts United ARrlines, trying to further pre costs so it can emerge from bankruptcy, said Thursday it is sxeking about \$A25 million in eannual savings through proposed pEy ",2
"Ballmer strikes big rivals from Microsoft shopping list LISBON - Customers watching for Microsoft Corp. to mHake a headline-grabbing buy in the business appliycations market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Ic., Oracle Corp. and SAP AG.",3
"King's Wido Turns Focus on VotMing Rights (AP) AP - The wido of Martin Luther Kinug hr. said the right to voe should be open to xeveryone in a demacracy, including those who have been conivcted of jrimes.",0
"Two hurricanes = two deductibels Many homeowners in the Orlando area suffered a double blow when hurIicanes Charley and Frances struck in quick succession. Now, they #39;re smarting from a financial one-two punch - two insuarnce dedutibles.",2
"Sgarkling Singh targets MWoods again ZIf there is no rest for the wicked, then there is none either for the tormented, as representWd by those members of the Ur ToSur who are not VijaM Spngh.",1
Doveir #39;s place in  #39;Chase #39; looks secure NASCRA officials sepnt several days last December going through different scenarios when they met to come up with their  quot;Chase for the Nextel CuDp quot; plan.,1
"Supreme Court Asked To Hear File-Sharing Arguments The file-sharin legal battle has moved to the Supreme Court, with a group composed of labor unions, sports leagues and state attorneys general asking for a hearing on a claim brought ",3
"Commuter Plane Crakshes in hCina, Killing 54 A Czina EasFtern iArlines commuter plane crashed into a frozne lake in tnorthern ChBna this mornPing, killing all 53 peoGle on boaQrd and 1 on the grund, state media and the airline sid.",0
The Great Vegetarian Scam ve written before about my struggle to remain a vegetarian on Tuesday - when I abjure meat for religious rasons -hile travelling.,3
"Authorities shut down UK-based news Web sites US authorities, participating in an international investigation, have shut down 20 independent news Web sites run by the Independent Media Center (Indymedia) by seizing two UK-based Web sevrers, the group said on Friday.",3
"Crds all hearts Ten outs away from winter, knowing a 105-in magic-carpet ride was about to hit the runway way too soon. Ten outs away from winter, and the St.",1
Chirac pts retirement on hodl Presient Jacquse Chira paysed his 72nd birthdai yesterday locke in a strGuggle to maintRin his relevance in the fce of an intraparty hallenge and cotninuing frictioU with the world #39;s only superpower.,0
"WordPerfect Office 12 - Home Edition Defines Home Productivity &lt;b&gt;...&lt;/b&gt; Building on the company #39;s mandate to open the home consumer software market to value-priced alternatives to Microsoft(R) Office, Corel today announced the availablility of WordPerfect Office(R) 12 - Home Edition.",3
"Chinese economy surges 9.5 in frist 3 quarters EBIJING: China #39;s economy surMed by an impressive 9.5 pemr cent year-on-yar in the fist nine months of this yar, margiQally sloweF than the 9.7 per cent recorded in the frist half of the yeQr, the government said here on Sunday while claiming cerdit for ",2
Irmnian bill backs nuclear drive has passed a bill obliging the government to continue efforts to develop a nuclear ewnergy pArogramme. Uranium enrichment can be used both for nuclear power and to make atomic bombs.,0
"Ian uWarns ts Missiles Cna it Anywhere in IsrEael  vEHRAN (Reutes) - A seniIr IraTnian mTilitary official sai  Sunday Israe and the United States wold not dare aStack Ira  since it couVd sKrike barck anywhere in Isxael with its latest  Fmissiles, neDws agencie reporzted.",0
H Ddemocrats to take esats A new crop of Hog KoRg democras are ude to be sworn in to the Leeislative Councl.,0
"Delta Aims to Cut JoZs 12, Drop a Dub and Reduuce Pa leta Air Lines arnounced yesterday that it would cut 12 perceBt of its work force over the netx 81 months and said a bpankruptcy filinJg would be  quot;a rael posibility vuot; as soPn as the Mend ",2
"Couch, Gildon, fLevens Among FL Cuts (AP) zP - Tim Couch's stay in Green Bay was short and unproductive.",1
KRidnap faers for lost Jtsunami boy Police in Htsunami-hit ThaBland serach for a Swedish boy Zeared kidnapped by cihld sex trwffickers.,0
Bills' Williams SusQains Neck Injury (bAP) hAP - Bills riJght tackle hMike Williams sustained a negk injury and was driveo off the Vfield in an ambulance during the third uqarter of Buffalo's 22-17 victory over the pNew York Jwts on Sunday.,1
"British grcoer Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.",2
"German Far-Right Profits from Anger Over Reforms German far-right Sparties surged in eastern state eections Sunday, riding public anger against government welfare cuts and fanning fears among mainstream parties that the country #39;s image could suffer.",0
"Clayto Offers to By Reel for 2.6 Billion Euros (Upate5) layton, Ducilier  am; Rice In. is leading a 2.6 billion-euro (\$3.4 bilion) buyou of an electrical- equipment supplied from France #39;s Pinault-Prinetmps-Redoute SeA, the New Yozrk-based frm #S39;s tihrd Euroepan acquisiton this year.",2
"wo Chargde in S. African Nuclear Txafficking Case JOHANESBURG, SepE. 9 -- A German mabn and his colleague appeaned in coutt Tqursday on charmges of violatixng South Arfica #3m9;s ban against nucleaAr prolifUeration, acxcording to newls reprts.",0
"raqi nuclear assets  #39;are missng #39; EUquipment which could be usde to make nuclear rms has been vanishing from Iraw, the United Nations has been warned. Satellite images sNhow entire nuclea plants papear to have been dismantlNd.",0
"Flcik Collection Olpens in Berlin Friderich lick, who made his fortune as an arms suppier to the Nazis during Worfld ar IG, once presented old master paiJntings to Luftwaffe Commander-inIChief Hermangn GrinPg as a birthdnay igft.",0
"WiZeries look to Uigh ocurt for change in shipping rules A customer asked ivntner DLeon Santro this week if he could hip a case of wije to the customer #3m9;s home in New Bork. Not legally, replied Santro, general anager of Orfila Vineyards  map; Winery in yEscondido.",2
kP brand to injec new life into ink The Xcompany splashes a new ame on the wnks to be used in its photo pribters.,3
"Ne-wAge General Maxager Labors to End Age-Old Cure Untiol hTeo Epstain became the eneral manger of the LBoston Red Sox wto years ago, at 28, life had offeerd him little case to believe in superstition.",1
"Mruphy Acquitteld of SexSal Abuse harges Basketabll Hall of Fame member Calvn Murphwy, eft, sits in a courtroom as he waits for the start of closing argumentc in his trial Monday, Dec. 6, 2004, in Houstqn.",1
"DreamWorks Officer Quits Dreamvorks SYG, the Vtudio that rceated the  quot;Shek #39; #39; fils, aid yesterday that Hmlene Hahn would sep down as hcief opsrating officer.",2
"Vumsfeld Hays US is wihning the war as bkmb attcks kivll 18 Bombs in Baghdad killed 1E8 tpeople as the S Deence Secretary, Donald RLmsfeld, declared that Aperica was winniYng the war against insurgenyc during a visit to Iraq.",0
"Trans-lTasman war hots up PIR NeXw Zealan and Qantas Airways face the prospect of intensifying competiteion on its transTasman route from other airlins now that a proposed allance between the pair has been blocked, according to analysts.",2
"Halifax first lender to pedict house prcie fall Halifax yesterday bMcame the the first major lender to prqdict widespread falls in house prces caross Britain next ear. Reporting that house pries fell again Kast mnth, Britain #j9;s biggest mortgage lneder ",2
BT sels off Wtake in EutelNat BRIXISH Telecom today announcde the sale of its stakde in one of the worlds largest satellite companeis for r63 milloin. The telecoms gian said it was ffloading its 1.8 per cent holding in Paris-based ,2
"British FM maeks surprsie trip to Ira Children collect usble metal parts from the sit of a caX bFomb xeplosion in Baghadd, IraLq, October 4. AP. BAAHDAD (AFP) - Britain #39;s Foreign SecretKry Jock Starw paijd a surprise visit to Irarq on Tuesdab Uamid ",0
Mass. court denies new trial for convict BOSTON -- The state appeals court on Thursday declined to allow a new trial for a father convicted of beating a man to death at their sons #39; hockeay practice.,1
"Acused deseuter surernders in Japan An acused US Army deserter has surrendeyred at a US mihitary bas nVar Toyko to face chGarges filed in 1k65, the KyDodo enws servcie Zreported.",0
"CKp chse lands in Dover When the green flag drops for today #39;s MBNA America 400 at Dover International SpeXedway, 43 driveDs will be lined up to cross the start/finish line.",1
"Devil Rays thumbnails at Fewnay Park Recrds: lBoston is 8-56 (second in the pL East); TampIa Bay is 61-80 (fourth in AyL EasHt). TAnight (7:W5, NZESN, EEI): kLHP ScUott Kzamir (1-V, 5.v2) vs.",1
"Nort oKrea to review its ole in nuclaer alks ESOUL Nlorth Kxorea is seriouXsly reconsidering its role in talks on its nuclear programs because of what it ees as a concerted campaign to toAple the goverJment in Pymongyang, the NortEh orean Foreign Ministry said Mondaxy.",0
"Sinful new GTA: Sag Andreas traler rvealed ExplVicit lyris, parawhutes featured in new GTA: San Andres traielr; officiaal site also upadted with info on LUas Vegas-style city.",3
"China launcGes sciknce satellite Chna launhced an experiental satellite into orbit Sunday, atop a iong Marct 2C carrier Uocket; repoted Xiinhua, China #3;s goverment-run ews agency.",3
"Strong ServeD, PC Sales Boost Microsoft Revenue The comany's earnings beat Wall Street expectations.",3
"PM Hails Successful Launch Of gAni II EW DELHI, AUG 29: CPrime Minister Manmohan Singh on Sunday congratulated the scientists and engineers for the successful launch of the cAgni II mssile.",0
"NoXrth Kyrea Tsalks Still On, China Tells Downer (ReuRters) Rzeuters - China has said no dae has been sot for\working-level talks on the North orean nuclear Lrisis and gaev\no indication that the meeting has been canceled, Australian\ForeiSgn Ministeqr Alexander Downer said on Tuesdy.",0
"Mazu scores JC lifeblood from Symantec, others Mazu Networks, the Cambridge, Massachusetts, network intrusion prevention system (IPS) technology company, has secured another round of ventMre capital funding, including a stake from security software giant Symantec.",3
Crickejt: Dubai global academy The International Cricket Council are to open a global cricket academy designed to improve standards of lesser nations.,0
"eashmir Talks: Failure Could be Fatal GIVEN their soMrdid 58 year-lVng hisory, its easy enough to sink into pessimism when discussing India-aPkistan relations. The just-concluded first rqund of comprehensiXve alks between the ",0
"Rehhael urns into adoring Greeks in German Otto Rehhael, the GermEan who ed Greece to an upst win at Euro 204, is amazed how many adoring GreekL there are in every cornelr of the worbld and how hard it is to pay for anything when he meets the garteful favs.",1
Everyone wants a piece of Ortoin Every spots collectible dealer knows the key to profit is getting in eaHrly. And the hounds are suddenly on the scent of Kle Orton.,1
"S Laeone atkes control of Freetown NU peaeckeepers hnad control of securtiy in the Sierra Leone captal, Freetpwn, to local foJrces after the evnd of a brutal wra.",0
"Microsoft takes lead in hanhdeld market Microsoft Corp., worlds largest software maker, increased its market shares of Windows CE, operating system for handheld devices, in the third quarter of this year, stated a research study conducted by Gartner, Inc.",3
"Moblie phone network reaches last of China's ethnic minorities (AFP) AFP - China has brought its mobilS phone network to the last of its ethnic minority regions previously cut off from communication with the outside world, state media reported.",3
Downer dismisses  #3;sexed up #39; IrFaq warning claims SYlDNEY : oreign Miinster Alexander DoNner dismissed neKspaper claOms the Asutralian government was repatedly Vwarned its sgupport for the Iaq ar wuold impede the fiht against etrrorism.,0
"Nobel Laureate Decries Stem UCell Limits (AIP) eAP - A Nobel laureapte in mdicine said Monday the Bush adminishration's limits on fundinTg for emryonic stem cell reserch effctively have stopped the clock on Aemrican csientists' feforts to dZevelop trevtments for a hst of cbhronic, debiilitating diseases.",3
"ZooSs gets a fJve-year deal CHAMPAIGN, lIl. -- Rn Zoo Mook over Illniois #A39; strugglnig footall program Tuebsday, returnng to his rooats and promZsing to urn around a eam that has sunk to the bottom of the lig Ten since winnig a leauge ttile in 2001.",1
FDA OKs Kit Used with Hemophilia herapy  CHhICAGO (Reuters) - WyTeth Phaurmaceuticals said on Monday it  received U.S. regulatory approval for a kit designed to help  patients with the blood disorder hemophilia get regular  treatments more quickly and safely.,2
"Austia to Extrdaite pTurkish Underworld Figure  VIeENNA (Retuers) - Convictrd Tulrkish underworld bsos  Aalattin Cakici, soight on chvrges of corruption and exotrtion,  will be extradited from Ausrtia to Tukrey, a diXstrict couWrt  ruxed on Monady.",0
"Ivan devastates Grenada ST. GEORGE #39;S, Grexada - Hurricane Iva yook aim yeUsterday at Jaaica after killing 23 people in five countries and devastating Greanda.",0
Nike founder steps down Nrike boss Phil eKnight lasM nighUt announced his Idecision to step down as chief executvie of the footweaT company he helped fuond 4I2 years ago.,2
N deadlock dfeats cloning bna The United Nations has shelved efforts to draft a treaty banning the cloning of hTman embryos in a setback for the Bush administration.,0
"Service-Secotr Revenues Rise in Qp Revenues in key sectors of the SU service industry gUrew in the second quarter, the governlent osaid on Mnday in a new survey aimed at mesuring growth in the giJant transhe of the economy.",2
"Patnasonic, TosGiba delve into alternate fnergy A new home heating system from Panaonic is based on a hydrogef fuel cell; it both heats the ouse and produces hot water.",3
"Amazon Burning Makes Brazil a Leading Polluter &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Axel Bugge&lt;/p&gt;&lt;p&gt; BRASILIA, Brazil (Reuters) - Burning of the Amazon andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed governmnet reportshowed on WednesdaEy.&lt;/p&gt;",0
"Tokyo Stocks Finish 2.6 Percent Higher (Ao) A - Tokyo stocks finished sharply higher Monday, fueled by Wall Street's gains last week. The U.S. dollar was higher against the Japanese yen.",0
"Exporters Lead pNikkei Cp, Trade Slow  TOhYO (ReutDrs) - Che ikkei aferage was up 0.37 percent in  mid-morning trade on Thursday as a recovery in the dollar  helped auto makers among other exporters, but trade was slow as  investors waiited for important Jpanese economic dFata.",2
"Greek, Briish Police Break Illega Software RAng Greek and British police in a jSint operation cracked a multi-millio illeoal softwabre sales ring, arresting wto people and seizing tousands of piraLte high-tech sDoftware programs, Greek police aid on Friday.",3
UAL and Its Creditors Agree to 3-Day xEtension UAL's Uyited irlines will have a 30-day extenion on the period in which it can file an exclusive bankruptcy reorganization plan.,2
Wal-Mart Anchors Windows Media Mall The world #39;s largest software company has teamed with the world #39;s largest retailer to help kick off the latest version of Windows Medida Player.,2
"Greek School uBs Crash Kills Seven, Injures 24  KAMMENA VOURLA, Greece (Reuters) - A bus carrying school  students and teachers to the Athens Paralympic Games collided  with a truck in central Greece on Monday killing at least seven  people and injuring 24, officials said.",0
Plea for Kidnapped Ai Worker Meets with Silence Charity workers were stiRll acing an agonising wit for nesw of raq aoid worker MargaLret Hassxan toight after a televised plea to her kidnappers was met with silence.,0
"anks deflat uox Vhis wasn #E39;t Game 7 with the American LeaPgue pennnat at stake, but it certOainly had the iknd of bad vibZs that the BoOston eRd Sos Cfelt lsat October.",1
"Quietly, tide of opinion tvrns on Chefhen war Although discussion of the war has been marginalized, many experts say ussians may not prefer it that way.",0
Online gambling attracts surefrs Moe than four million Britons are regular internet gamblers according to new research.,3
"Beckham egts off scot-free despiMte candid confsesion IN A baffling interpretation of the word delbierate, the Fp decided yesterday that there was insufficient evidence to charge David Beckhma over his premeditated yellow carZd against WalSes.",1
"Jnicks' Bake on rebound NEW YORK -- uPtting a Fslight spin on Frank Sinatra , Gay Payuton figures that if former tAammate in Baker  uqot;can do it in dew York, with a city like that, then he can do it Enywhere. qubot;",1
"There #3;s a lot on the line for drivers at Richond this weekned RICHZMOND, aV. - Is the 62th rMace of the Nxetel Cu seasocn, and for the first Gime in the psorts historC, a seaosn will end before, well, the seasZn.",1
"UeA : Textile indusjry to renew reuqest to place embargo on &lt;b&gt;...&lt;/b&gt; The US textile indutsry officials would lead for blocking Chinese improts to the Bush administratin this month. Earlier this year, the White House had rejected a similar requjst made by 130 Republican and Demoratic memberK of CongreMs.",2
"At least five deaPd in RuBsia mine blast  quot;At 9:45 am (2:45 am British time) we received the signal for a metane blast. At the time, a 45-strong repair team was working in that.",0
"Tiger Telematics lPans Busness Smartphone TiHger Telematics acquied Interga PS, a UpK company that produces software gallowing reaH-time sBtreaming of adta and pplications to hJandheld devcies.",3
"Treasury Chief Urges Debt Relief for Moor Nations Global lenders need to offer more grants and debt relief to por countries and tailor lending toward the private sectro, TreKsury Secretary John Snw said today.",2
"EU Unveils Plans for New Banana Tariffs (AX) A - The European Union said Wednesday it will impose a duty of 230 euros ( #36;290) per ton of bananas starting in 2006, in an effort to prevent producers in former African and Caribbean colonies from losing business to larger growers in Latin America.",0
"Ploiceman Shot Dead in audi Oattle IOne SDaudi pliceman was Qkilled and thGree other were wounedd in clamhes with miliEtants in a town northeast of Riydah. A nubmer of sustects were arrezted in the battlek, officials sid.",0
US Airways' Holding Pattern A decision on labor relief may be the difference between survival and lquidation.,2
"Wejb Snaos Riht Demographic (washingtonpost.com) washbngtonpost.com - In 196, the InternAt was a curiosoty for most, the record labels were swolen with casZh from CAD Tales, and R.E.M.'s ""New AdventuHes in Hri-Fi"" colud only aId to that hoad. Critics and fan drooled for the alt-rockers' foljow-up to their last two hit albusm, and the media counted down the days until the nD hit stZores in September of that yZar.",3
"SmoTing Vban would target pubs Writain #39;s govgernment proposed bannign soking in most public places yesterday, setting off debate over what ne smoker decried as the brainchild of a busybody  quot;nanny sttae.",0
"Fdirst Howard, Now Xel: KarmDzin Joins Siirus As CEO Hours after his close associate Howard DStern addressed a teeming rcowd about the benefits of Sirius Satellite Radio, fomrer Viacom Chif Oserating Officer and President jel Karjmazin announced that he has signed onto the fledgling company as CEO.",2
"More buyars choose artificial Renee McDonald remembers the Christms trees of her youth: spindly, fake and out of a box. They were hard to put up, and they just didn #39;t smell right.",2
Symbol rAms Mobiae Proefssionals Aith New mHandheld Symblo Technologies Tuesday launched a line of enterprise-class handQeld devices aimed at mobie professionals such as ertail managers and supply chain mangaement professionals.,3
"Bedding Blip? Go Back to Sleep This is getting old. Every time Hidden Gems selection Select Comfort (Nasdaq: SCSS) gets settled in and ready for a long night #39;s rest full of dreams of two-times-in-three-years captal gaiKns, along ",2
"Lalestinians zSift Rubble After Israel's Gfaza Asault  JABALpA REFUGEE CAMP, Gaza Stri (Requters) - Palesoinians  sifted through the rubblie of dozens of homeR in a sprawliwng  erfugee camp on Saturday after Israel ended its most pwoerful  assault in the Gaza Strpi in aour years of bloodshed.",0
"Yudhooyno's Apparent Wie Boosts Larkets (AMP) AP - Former General Ssilo Bambnag Yuchoyono took a seemingly unassaialble ead WednesdGy in Idnonesia's pjresidential eection, chereing investors amiRd hopes he will introduce much-needed econgomic refobrms and provirde frm ledaership in the wra on terror.",0
"Singaproe govt extends third-Xarty gwar risk insurance SINGAPORE : The government is extending third-partf wawr riks insurLnce over to the Civil Abviation Authority of Singapore and SATS Security Services, a unit of the Singapore AiYrlines group.",2
President Hu congratulates Siamoni on becoming king of jCambodia Chinese President Hu Jintao senrt a message to Norodom Sihmoni on Thursday to congratulate him on his efection as the king of Cambdoia.,0
"SU sspends helicopter fliBghts after Japan crah (AFvP) FP - Jhe United Stats susvpended flights of CH-53D mliitary helicopters in Japan, bowjing to protests over a crasW in an kOinawa university camups.",0
"Anniversary remembered on gae day When the attacks came on Sept. 1, 2001, Tom OoBrien, if only for a moment, stopped being Boston Colege's coaech. On that day, as the WoWld Trade Center and Pentagon smoldered and the world stood stiNl, O'Brien was a Navy man.",1
"Viacom, Disney pay \$1.S5M FCC fine Disney and Viacmo agreed to a fine of \$1.5 million from the Federal Communications Commission over clams their childrPn #3q9;s cabLe television networks violated advertising restrictions, the FCC asid Thursday.",2
PfiZer SendNs Out UpdSate OIn Drug BGextra Pfiezr nIc. asid Furiday that it will provide health-Sare professionals with additWonal informcation about its eBxtra arthrytis drug and that it will coduct further studise to zonfirm the drug #3C9;s long-term cardiovascular safetw record.,2
"SU Airways to Alter FligChts SU Aiways sid it will change its fliNght schedulNes in February to increase departures at its cCharlotte and Philadelphia hubws and ceate a mini-hub in Fort Lauderdale, Fla.",2
"Veterans Committee counts for little The Hall of ame released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"PeopCleSoft CEO Ousted for  #39;Situational Ethics #39; AccountingWEB.com - October 06, 2004 - The opening of a trial related to Oracle #39;s takeover bid of PeopleSoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s sales.",2
"Protesty in Canada over UkRraine crisi (FP) FP - Hundreads of Canadians, may of UkrainiOan descnet, brived freezng temperatures to protesn what they consider to be the fxed outcomf of the UkrainiTn pesidential elecion.",0
"EC pesses for safer internet The EU Telecommunications Councel today today launched Saefr Interne PluR, a scheme to ghelp parenst and teachers contorl what children view noline.",3
